11.6851 	INFO 	Loaded monitor calibration from ['2016_05_25 15:27']
13.3725 	EXP 	Created text_9 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_9', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
13.3753 	EXP 	Created image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.83333333,  1.48148148]), texRes=128, units=u'norm', win=Window(...))
13.4073 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
13.4094 	EXP 	Created image_2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.83333333,  1.48148148]), texRes=128, units=u'norm', win=Window(...))
13.4137 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
13.4227 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
13.4485 	EXP 	text_4: autoDraw = True
16.1967 	DATA 	Keypress: f
16.4967 	DATA 	Keypress: f
17.0624 	DATA 	Keypress: d
17.0637 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
17.0645 	EXP 	New trial (rep=0, index=0): None
17.1611 	EXP 	text_4: autoDraw = False
17.1611 	EXP 	text_6: text = "Let's try a few for practice. You'll see spatial directions one at a time on the screen. They will be either LEFT or RIGHT or AHEAD. Tell the experimenter if the spatial direction on the screen is the SAME or DIFFERENT from the spatial direction that you just saw. For the first trial, just say 'GO'."
17.1611 	EXP 	text_6: autoDraw = True
17.6624 	DATA 	Keypress: d
17.7039 	EXP 	Imported Extra_Stimuli//practice_order_WHI_schema.xlsx as conditions, 9 conditions, 5 params
17.7044 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
17.7048 	EXP 	New trial (rep=0, index=0): {u'Stimulus_Practice': u'ahead_schema_3_WHI.jpg', u'Direction': u'ahead', u'Number': 3, u'Background': u'_WHI', u'Format': u'schema'}
17.7942 	EXP 	text_6: autoDraw = False
17.7942 	EXP 	image: image = u'Extra_Stimuli//ahead_schema_3_WHI.jpg'
17.7942 	EXP 	text_9: autoDraw = True
17.7942 	EXP 	image: autoDraw = True
18.4121 	DATA 	Keypress: f
18.4144 	EXP 	New trial (rep=0, index=1): {u'Stimulus_Practice': u'left_schema_2_WHI.jpg', u'Direction': u'left', u'Number': 2, u'Background': u'_WHI', u'Format': u'schema'}
18.4771 	EXP 	text_9: autoDraw = False
18.4771 	EXP 	image: autoDraw = False
18.4771 	EXP 	image: image = u'Extra_Stimuli//left_schema_2_WHI.jpg'
18.4771 	EXP 	text_9: autoDraw = True
18.4771 	EXP 	image: autoDraw = True
18.9286 	DATA 	Keypress: a
18.9303 	EXP 	New trial (rep=0, index=2): {u'Stimulus_Practice': u'left_schema_1_WHI.jpg', u'Direction': u'left', u'Number': 1, u'Background': u'_WHI', u'Format': u'schema'}
18.9938 	EXP 	text_9: autoDraw = False
18.9938 	EXP 	image: autoDraw = False
18.9938 	EXP 	image: image = u'Extra_Stimuli//left_schema_1_WHI.jpg'
18.9938 	EXP 	text_9: autoDraw = True
18.9938 	EXP 	image: autoDraw = True
19.2279 	DATA 	Keypress: f
19.2286 	EXP 	New trial (rep=0, index=3): {u'Stimulus_Practice': u'ahead_schema_2_WHI.jpg', u'Direction': u'ahead', u'Number': 2, u'Background': u'_WHI', u'Format': u'schema'}
19.2770 	EXP 	text_9: autoDraw = False
19.2770 	EXP 	image: autoDraw = False
19.2770 	EXP 	image: image = u'Extra_Stimuli//ahead_schema_2_WHI.jpg'
19.2770 	EXP 	text_9: autoDraw = True
19.2770 	EXP 	image: autoDraw = True
19.5611 	DATA 	Keypress: a
19.5629 	EXP 	New trial (rep=0, index=4): {u'Stimulus_Practice': u'right_schema_2_WHI.jpg', u'Direction': u'right', u'Number': 2, u'Background': u'_WHI', u'Format': u'schema'}
19.6265 	EXP 	text_9: autoDraw = False
19.6265 	EXP 	image: autoDraw = False
19.6265 	EXP 	image: image = u'Extra_Stimuli//right_schema_2_WHI.jpg'
19.6265 	EXP 	text_9: autoDraw = True
19.6265 	EXP 	image: autoDraw = True
19.8281 	DATA 	Keypress: f
19.8299 	EXP 	New trial (rep=0, index=5): {u'Stimulus_Practice': u'right_schema_3_WHI.jpg', u'Direction': u'right', u'Number': 3, u'Background': u'_WHI', u'Format': u'schema'}
19.8930 	EXP 	text_9: autoDraw = False
19.8930 	EXP 	image: autoDraw = False
19.8930 	EXP 	image: image = u'Extra_Stimuli//right_schema_3_WHI.jpg'
19.8930 	EXP 	text_9: autoDraw = True
19.8930 	EXP 	image: autoDraw = True
20.1111 	DATA 	Keypress: a
20.1131 	EXP 	New trial (rep=0, index=6): {u'Stimulus_Practice': u'left_schema_3_WHI.jpg', u'Direction': u'left', u'Number': 3, u'Background': u'_WHI', u'Format': u'schema'}
20.1929 	EXP 	text_9: autoDraw = False
20.1929 	EXP 	image: autoDraw = False
20.1929 	EXP 	image: image = u'Extra_Stimuli//left_schema_3_WHI.jpg'
20.1929 	EXP 	text_9: autoDraw = True
20.1929 	EXP 	image: autoDraw = True
20.3777 	DATA 	Keypress: f
20.3794 	EXP 	New trial (rep=0, index=7): {u'Stimulus_Practice': u'ahead_schema_1_WHI.jpg', u'Direction': u'ahead', u'Number': 1, u'Background': u'_WHI', u'Format': u'schema'}
20.4429 	EXP 	text_9: autoDraw = False
20.4429 	EXP 	image: autoDraw = False
20.4429 	EXP 	image: image = u'Extra_Stimuli//ahead_schema_1_WHI.jpg'
20.4429 	EXP 	text_9: autoDraw = True
20.4429 	EXP 	image: autoDraw = True
20.6605 	DATA 	Keypress: a
20.6616 	EXP 	New trial (rep=0, index=8): {u'Stimulus_Practice': u'right_schema_1_WHI.jpg', u'Direction': u'right', u'Number': 1, u'Background': u'_WHI', u'Format': u'schema'}
20.7259 	EXP 	text_9: autoDraw = False
20.7259 	EXP 	image: autoDraw = False
20.7259 	EXP 	image: image = u'Extra_Stimuli//right_schema_1_WHI.jpg'
20.7259 	EXP 	text_9: autoDraw = True
20.7259 	EXP 	image: autoDraw = True
20.9462 	DATA 	Keypress: f
21.0593 	EXP 	text_9: autoDraw = False
21.0593 	EXP 	image: autoDraw = False
21.0593 	EXP 	text_2: autoDraw = True
21.8102 	DATA 	Keypress: d
21.8315 	EXP 	Imported Extra_Stimuli//practice_order_WHI_word.xlsx as conditions, 9 conditions, 5 params
21.8321 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
21.8328 	EXP 	New trial (rep=0, index=0): {u'Stimulus_Practice': u'left_word_3_WHI.jpg', u'Direction': u'left', u'Number': 3, u'Background': u'_WHI', u'Format': u'word'}
21.8927 	EXP 	text_2: autoDraw = False
21.8927 	EXP 	image: image = u'Extra_Stimuli//left_word_3_WHI.jpg'
21.8927 	EXP 	text_9: autoDraw = True
21.8927 	EXP 	image: autoDraw = True
22.3424 	DATA 	Keypress: a
22.3433 	EXP 	New trial (rep=0, index=1): {u'Stimulus_Practice': u'ahead_word_2_WHI.jpg', u'Direction': u'ahead', u'Number': 2, u'Background': u'_WHI', u'Format': u'word'}
22.3920 	EXP 	text_9: autoDraw = False
22.3920 	EXP 	image: autoDraw = False
22.3920 	EXP 	image: image = u'Extra_Stimuli//ahead_word_2_WHI.jpg'
22.3920 	EXP 	text_9: autoDraw = True
22.3920 	EXP 	image: autoDraw = True
22.5607 	DATA 	Keypress: f
22.5776 	EXP 	New trial (rep=0, index=2): {u'Stimulus_Practice': u'right_word_1_WHI.jpg', u'Direction': u'right', u'Number': 1, u'Background': u'_WHI', u'Format': u'word'}
22.6418 	EXP 	text_9: autoDraw = False
22.6418 	EXP 	image: autoDraw = False
22.6418 	EXP 	image: image = u'Extra_Stimuli//right_word_1_WHI.jpg'
22.6418 	EXP 	text_9: autoDraw = True
22.6418 	EXP 	image: autoDraw = True
22.8099 	DATA 	Keypress: a
22.8116 	EXP 	New trial (rep=0, index=3): {u'Stimulus_Practice': u'left_word_2_WHI.jpg', u'Direction': u'left', u'Number': 2, u'Background': u'_WHI', u'Format': u'word'}
22.8749 	EXP 	text_9: autoDraw = False
22.8749 	EXP 	image: autoDraw = False
22.8749 	EXP 	image: image = u'Extra_Stimuli//left_word_2_WHI.jpg'
22.8749 	EXP 	text_9: autoDraw = True
22.8749 	EXP 	image: autoDraw = True
23.0110 	DATA 	Keypress: f
23.0281 	EXP 	New trial (rep=0, index=4): {u'Stimulus_Practice': u'ahead_word_1_WHI.jpg', u'Direction': u'ahead', u'Number': 1, u'Background': u'_WHI', u'Format': u'word'}
23.0748 	EXP 	text_9: autoDraw = False
23.0748 	EXP 	image: autoDraw = False
23.0748 	EXP 	image: image = u'Extra_Stimuli//ahead_word_1_WHI.jpg'
23.0748 	EXP 	text_9: autoDraw = True
23.0748 	EXP 	image: autoDraw = True
23.2425 	DATA 	Keypress: a
23.2443 	EXP 	New trial (rep=0, index=5): {u'Stimulus_Practice': u'right_word_3_WHI.jpg', u'Direction': u'right', u'Number': 3, u'Background': u'_WHI', u'Format': u'word'}
23.3079 	EXP 	text_9: autoDraw = False
23.3079 	EXP 	image: autoDraw = False
23.3079 	EXP 	image: image = u'Extra_Stimuli//right_word_3_WHI.jpg'
23.3079 	EXP 	text_9: autoDraw = True
23.3079 	EXP 	image: autoDraw = True
23.4108 	DATA 	Keypress: f
23.4132 	EXP 	New trial (rep=0, index=6): {u'Stimulus_Practice': u'right_word_2_WHI.jpg', u'Direction': u'right', u'Number': 2, u'Background': u'_WHI', u'Format': u'word'}
23.4913 	EXP 	text_9: autoDraw = False
23.4913 	EXP 	image: autoDraw = False
23.4913 	EXP 	image: image = u'Extra_Stimuli//right_word_2_WHI.jpg'
23.4913 	EXP 	text_9: autoDraw = True
23.4913 	EXP 	image: autoDraw = True
23.6595 	DATA 	Keypress: a
23.6612 	EXP 	New trial (rep=0, index=7): {u'Stimulus_Practice': u'ahead_word_3_WHI.jpg', u'Direction': u'ahead', u'Number': 3, u'Background': u'_WHI', u'Format': u'word'}
23.7244 	EXP 	text_9: autoDraw = False
23.7244 	EXP 	image: autoDraw = False
23.7244 	EXP 	image: image = u'Extra_Stimuli//ahead_word_3_WHI.jpg'
23.7244 	EXP 	text_9: autoDraw = True
23.7244 	EXP 	image: autoDraw = True
23.9922 	DATA 	Keypress: f
23.9939 	EXP 	New trial (rep=0, index=8): {u'Stimulus_Practice': u'left_word_1_WHI.jpg', u'Direction': u'left', u'Number': 1, u'Background': u'_WHI', u'Format': u'word'}
24.0580 	EXP 	text_9: autoDraw = False
24.0580 	EXP 	image: autoDraw = False
24.0580 	EXP 	image: image = u'Extra_Stimuli//left_word_1_WHI.jpg'
24.0580 	EXP 	text_9: autoDraw = True
24.0580 	EXP 	image: autoDraw = True
24.3592 	DATA 	Keypress: a
24.4908 	EXP 	text_9: autoDraw = False
24.4908 	EXP 	image: autoDraw = False
24.4908 	EXP 	text_2: autoDraw = True
27.3909 	DATA 	Keypress: d
27.4136 	EXP 	Imported Extra_Stimuli//practice_order_WHI_image.xlsx as conditions, 9 conditions, 5 params
27.4141 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
27.4146 	EXP 	New trial (rep=0, index=0): {u'Stimulus_Practice': u'ahead_image_1_WHI.jpg', u'Direction': u'ahead', u'Number': 1, u'Background': u'_WHI', u'Format': u'image'}
27.4725 	EXP 	text_2: autoDraw = False
27.4725 	EXP 	image: image = u'Extra_Stimuli//ahead_image_1_WHI.jpg'
27.4725 	EXP 	text_9: autoDraw = True
27.4725 	EXP 	image: autoDraw = True
30.4555 	DATA 	Keypress: f
30.4577 	EXP 	New trial (rep=0, index=1): {u'Stimulus_Practice': u'right_image_3_WHI.jpg', u'Direction': u'right', u'Number': 3, u'Background': u'_WHI', u'Format': u'image'}
30.5543 	EXP 	text_9: autoDraw = False
30.5543 	EXP 	image: autoDraw = False
30.5543 	EXP 	image: image = u'Extra_Stimuli//right_image_3_WHI.jpg'
30.5543 	EXP 	text_9: autoDraw = True
30.5543 	EXP 	image: autoDraw = True
33.5384 	DATA 	Keypress: a
33.5553 	EXP 	New trial (rep=0, index=2): {u'Stimulus_Practice': u'left_image_1_WHI.jpg', u'Direction': u'left', u'Number': 1, u'Background': u'_WHI', u'Format': u'image'}
33.6361 	EXP 	text_9: autoDraw = False
33.6361 	EXP 	image: autoDraw = False
33.6361 	EXP 	image: image = u'Extra_Stimuli//left_image_1_WHI.jpg'
33.6361 	EXP 	text_9: autoDraw = True
33.6361 	EXP 	image: autoDraw = True
37.3858 	DATA 	Keypress: f
37.3875 	EXP 	New trial (rep=0, index=3): {u'Stimulus_Practice': u'left_image_3_WHI.jpg', u'Direction': u'left', u'Number': 3, u'Background': u'_WHI', u'Format': u'image'}
37.4841 	EXP 	text_9: autoDraw = False
37.4841 	EXP 	image: autoDraw = False
37.4841 	EXP 	image: image = u'Extra_Stimuli//left_image_3_WHI.jpg'
37.4841 	EXP 	text_9: autoDraw = True
37.4841 	EXP 	image: autoDraw = True
41.2002 	DATA 	Keypress: f
41.2020 	EXP 	New trial (rep=0, index=4): {u'Stimulus_Practice': u'right_image_2_WHI.jpg', u'Direction': u'right', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
41.2825 	EXP 	text_9: autoDraw = False
41.2825 	EXP 	image: autoDraw = False
41.2825 	EXP 	image: image = u'Extra_Stimuli//right_image_2_WHI.jpg'
41.2825 	EXP 	text_9: autoDraw = True
41.2825 	EXP 	image: autoDraw = True
45.1816 	DATA 	Keypress: a
45.1834 	EXP 	New trial (rep=0, index=5): {u'Stimulus_Practice': u'ahead_image_3_WHI.jpg', u'Direction': u'ahead', u'Number': 3, u'Background': u'_WHI', u'Format': u'image'}
45.2968 	EXP 	text_9: autoDraw = False
45.2968 	EXP 	image: autoDraw = False
45.2968 	EXP 	image: image = u'Extra_Stimuli//ahead_image_3_WHI.jpg'
45.2968 	EXP 	text_9: autoDraw = True
45.2968 	EXP 	image: autoDraw = True
48.1299 	DATA 	Keypress: a
48.1317 	EXP 	New trial (rep=0, index=6): {u'Stimulus_Practice': u'right_image_1_WHI.jpg', u'Direction': u'right', u'Number': 1, u'Background': u'_WHI', u'Format': u'image'}
48.2286 	EXP 	text_9: autoDraw = False
48.2286 	EXP 	image: autoDraw = False
48.2286 	EXP 	image: image = u'Extra_Stimuli//right_image_1_WHI.jpg'
48.2286 	EXP 	text_9: autoDraw = True
48.2286 	EXP 	image: autoDraw = True
50.3961 	DATA 	Keypress: f
50.3978 	EXP 	New trial (rep=0, index=7): {u'Stimulus_Practice': u'left_image_2_WHI.jpg', u'Direction': u'left', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
50.4775 	EXP 	text_9: autoDraw = False
50.4775 	EXP 	image: autoDraw = False
50.4775 	EXP 	image: image = u'Extra_Stimuli//left_image_2_WHI.jpg'
50.4775 	EXP 	text_9: autoDraw = True
50.4775 	EXP 	image: autoDraw = True
54.5599 	DATA 	Keypress: a
54.5616 	EXP 	New trial (rep=0, index=8): {u'Stimulus_Practice': u'ahead_image_2_WHI.jpg', u'Direction': u'ahead', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
54.6420 	EXP 	text_9: autoDraw = False
54.6420 	EXP 	image: autoDraw = False
54.6420 	EXP 	image: image = u'Extra_Stimuli//ahead_image_2_WHI.jpg'
54.6420 	EXP 	text_9: autoDraw = True
54.6420 	EXP 	image: autoDraw = True
57.2752 	DATA 	Keypress: a
57.3880 	EXP 	New trial (rep=1, index=0): None
57.4243 	EXP 	text_9: autoDraw = False
57.4243 	EXP 	image: autoDraw = False
57.4243 	EXP 	text_6: text = 'Ok, before we practice one more time - do you have any questions about the task?'
57.4243 	EXP 	text_6: autoDraw = True
66.1040 	DATA 	Keypress: d
66.1231 	EXP 	Imported Extra_Stimuli//practice_order_WHI_word.xlsx as conditions, 9 conditions, 5 params
66.1237 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
66.1244 	EXP 	New trial (rep=0, index=0): {u'Stimulus_Practice': u'left_word_3_WHI.jpg', u'Direction': u'left', u'Number': 3, u'Background': u'_WHI', u'Format': u'word'}
66.1860 	EXP 	text_6: autoDraw = False
66.1860 	EXP 	image: image = u'Extra_Stimuli//left_word_3_WHI.jpg'
66.1860 	EXP 	text_9: autoDraw = True
66.1860 	EXP 	image: autoDraw = True
69.9522 	DATA 	Keypress: f
69.9545 	EXP 	New trial (rep=0, index=1): {u'Stimulus_Practice': u'right_word_1_WHI.jpg', u'Direction': u'right', u'Number': 1, u'Background': u'_WHI', u'Format': u'word'}
70.0178 	EXP 	text_9: autoDraw = False
70.0178 	EXP 	image: autoDraw = False
70.0178 	EXP 	image: image = u'Extra_Stimuli//right_word_1_WHI.jpg'
70.0178 	EXP 	text_9: autoDraw = True
70.0178 	EXP 	image: autoDraw = True
72.3011 	DATA 	Keypress: a
72.3029 	EXP 	New trial (rep=0, index=2): {u'Stimulus_Practice': u'right_word_2_WHI.jpg', u'Direction': u'right', u'Number': 2, u'Background': u'_WHI', u'Format': u'word'}
72.3661 	EXP 	text_9: autoDraw = False
72.3661 	EXP 	image: autoDraw = False
72.3661 	EXP 	image: image = u'Extra_Stimuli//right_word_2_WHI.jpg'
72.3661 	EXP 	text_9: autoDraw = True
72.3661 	EXP 	image: autoDraw = True
73.9669 	DATA 	Keypress: f
73.9687 	EXP 	New trial (rep=0, index=3): {u'Stimulus_Practice': u'ahead_word_1_WHI.jpg', u'Direction': u'ahead', u'Number': 1, u'Background': u'_WHI', u'Format': u'word'}
74.0320 	EXP 	text_9: autoDraw = False
74.0320 	EXP 	image: autoDraw = False
74.0320 	EXP 	image: image = u'Extra_Stimuli//ahead_word_1_WHI.jpg'
74.0320 	EXP 	text_9: autoDraw = True
74.0320 	EXP 	image: autoDraw = True
76.3490 	DATA 	Keypress: a
76.3507 	EXP 	New trial (rep=0, index=4): {u'Stimulus_Practice': u'left_word_1_WHI.jpg', u'Direction': u'left', u'Number': 1, u'Background': u'_WHI', u'Format': u'word'}
76.4309 	EXP 	text_9: autoDraw = False
76.4309 	EXP 	image: autoDraw = False
76.4309 	EXP 	image: image = u'Extra_Stimuli//left_word_1_WHI.jpg'
76.4309 	EXP 	text_9: autoDraw = True
76.4309 	EXP 	image: autoDraw = True
78.1316 	DATA 	Keypress: a
78.1334 	EXP 	New trial (rep=0, index=5): {u'Stimulus_Practice': u'left_word_2_WHI.jpg', u'Direction': u'left', u'Number': 2, u'Background': u'_WHI', u'Format': u'word'}
78.2131 	EXP 	text_9: autoDraw = False
78.2131 	EXP 	image: autoDraw = False
78.2131 	EXP 	image: image = u'Extra_Stimuli//left_word_2_WHI.jpg'
78.2131 	EXP 	text_9: autoDraw = True
78.2131 	EXP 	image: autoDraw = True
79.6137 	DATA 	Keypress: f
79.6155 	EXP 	New trial (rep=0, index=6): {u'Stimulus_Practice': u'right_word_3_WHI.jpg', u'Direction': u'right', u'Number': 3, u'Background': u'_WHI', u'Format': u'word'}
79.6790 	EXP 	text_9: autoDraw = False
79.6790 	EXP 	image: autoDraw = False
79.6790 	EXP 	image: image = u'Extra_Stimuli//right_word_3_WHI.jpg'
79.6790 	EXP 	text_9: autoDraw = True
79.6790 	EXP 	image: autoDraw = True
80.8962 	DATA 	Keypress: a
80.8980 	EXP 	New trial (rep=0, index=7): {u'Stimulus_Practice': u'ahead_word_3_WHI.jpg', u'Direction': u'ahead', u'Number': 3, u'Background': u'_WHI', u'Format': u'word'}
80.9618 	EXP 	text_9: autoDraw = False
80.9618 	EXP 	image: autoDraw = False
80.9618 	EXP 	image: image = u'Extra_Stimuli//ahead_word_3_WHI.jpg'
80.9618 	EXP 	text_9: autoDraw = True
80.9618 	EXP 	image: autoDraw = True
82.6288 	DATA 	Keypress: a
82.6306 	EXP 	New trial (rep=0, index=8): {u'Stimulus_Practice': u'ahead_word_2_WHI.jpg', u'Direction': u'ahead', u'Number': 2, u'Background': u'_WHI', u'Format': u'word'}
82.6942 	EXP 	text_9: autoDraw = False
82.6942 	EXP 	image: autoDraw = False
82.6942 	EXP 	image: image = u'Extra_Stimuli//ahead_word_2_WHI.jpg'
82.6942 	EXP 	text_9: autoDraw = True
82.6942 	EXP 	image: autoDraw = True
83.8281 	DATA 	Keypress: f
83.9774 	EXP 	text_9: autoDraw = False
83.9774 	EXP 	image: autoDraw = False
83.9774 	EXP 	text_2: autoDraw = True
87.3268 	DATA 	Keypress: d
87.3487 	EXP 	Imported Extra_Stimuli//practice_order_WHI_image.xlsx as conditions, 9 conditions, 5 params
87.3492 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
87.3499 	EXP 	New trial (rep=0, index=0): {u'Stimulus_Practice': u'left_image_2_WHI.jpg', u'Direction': u'left', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
87.4251 	EXP 	text_2: autoDraw = False
87.4251 	EXP 	image: image = u'Extra_Stimuli//left_image_2_WHI.jpg'
87.4251 	EXP 	text_9: autoDraw = True
87.4251 	EXP 	image: autoDraw = True
91.6079 	DATA 	Keypress: f
91.6101 	EXP 	New trial (rep=0, index=1): {u'Stimulus_Practice': u'right_image_1_WHI.jpg', u'Direction': u'right', u'Number': 1, u'Background': u'_WHI', u'Format': u'image'}
91.6896 	EXP 	text_9: autoDraw = False
91.6896 	EXP 	image: autoDraw = False
91.6896 	EXP 	image: image = u'Extra_Stimuli//right_image_1_WHI.jpg'
91.6896 	EXP 	text_9: autoDraw = True
91.6896 	EXP 	image: autoDraw = True
96.4716 	DATA 	Keypress: a
96.4735 	EXP 	New trial (rep=0, index=2): {u'Stimulus_Practice': u'right_image_2_WHI.jpg', u'Direction': u'right', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
96.5538 	EXP 	text_9: autoDraw = False
96.5538 	EXP 	image: autoDraw = False
96.5538 	EXP 	image: image = u'Extra_Stimuli//right_image_2_WHI.jpg'
96.5538 	EXP 	text_9: autoDraw = True
96.5538 	EXP 	image: autoDraw = True
98.5386 	DATA 	Keypress: f
