7.3041 	INFO 	Loaded monitor calibration from ['2015_02_18 17:00']
8.7155 	EXP 	Created image_2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.83333333,  1.48148148]), texRes=128, units=u'norm', win=Window(...))
8.7227 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
8.7247 	EXP 	window1: blendMode = 'avg'
8.7392 	EXP 	text_4: autoDraw = True
8.7398 	EXP 	window1: blendMode = 'avg'
8.7562 	EXP 	window1: blendMode = 'avg'
8.7729 	EXP 	window1: blendMode = 'avg'
8.7911 	EXP 	window1: blendMode = 'avg'
8.8078 	EXP 	window1: blendMode = 'avg'
8.8249 	EXP 	window1: blendMode = 'avg'
8.8412 	EXP 	window1: blendMode = 'avg'
8.8579 	EXP 	window1: blendMode = 'avg'
8.8749 	EXP 	window1: blendMode = 'avg'
8.8913 	EXP 	window1: blendMode = 'avg'
8.9083 	EXP 	window1: blendMode = 'avg'
8.9255 	EXP 	window1: blendMode = 'avg'
8.9413 	EXP 	window1: blendMode = 'avg'
8.9579 	EXP 	window1: blendMode = 'avg'
8.9747 	EXP 	window1: blendMode = 'avg'
8.9917 	EXP 	window1: blendMode = 'avg'
9.0081 	EXP 	window1: blendMode = 'avg'
9.0248 	EXP 	window1: blendMode = 'avg'
9.0414 	EXP 	window1: blendMode = 'avg'
9.0581 	EXP 	window1: blendMode = 'avg'
9.0748 	EXP 	window1: blendMode = 'avg'
9.0914 	EXP 	window1: blendMode = 'avg'
9.0926 	DATA 	Keypress: f
9.1094 	EXP 	window1: blendMode = 'avg'
9.1248 	EXP 	window1: blendMode = 'avg'
9.1417 	EXP 	window1: blendMode = 'avg'
9.1582 	EXP 	window1: blendMode = 'avg'
9.1754 	EXP 	window1: blendMode = 'avg'
9.1916 	EXP 	window1: blendMode = 'avg'
9.2083 	EXP 	window1: blendMode = 'avg'
9.2249 	EXP 	window1: blendMode = 'avg'
9.2417 	EXP 	window1: blendMode = 'avg'
9.2583 	EXP 	window1: blendMode = 'avg'
9.2758 	EXP 	window1: blendMode = 'avg'
9.2917 	EXP 	window1: blendMode = 'avg'
9.3083 	EXP 	window1: blendMode = 'avg'
9.3251 	EXP 	window1: blendMode = 'avg'
9.3425 	EXP 	window1: blendMode = 'avg'
9.3585 	EXP 	window1: blendMode = 'avg'
9.3751 	EXP 	window1: blendMode = 'avg'
9.3918 	EXP 	window1: blendMode = 'avg'
9.4085 	EXP 	window1: blendMode = 'avg'
9.4252 	EXP 	window1: blendMode = 'avg'
9.4418 	EXP 	window1: blendMode = 'avg'
9.4585 	EXP 	window1: blendMode = 'avg'
9.4752 	EXP 	window1: blendMode = 'avg'
9.4920 	EXP 	window1: blendMode = 'avg'
9.4931 	DATA 	Keypress: space
9.5085 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
9.5094 	EXP 	New trial (rep=0, index=0): None
9.5894 	EXP 	window1: blendMode = 'avg'
9.6068 	EXP 	text_4: autoDraw = False
9.6068 	EXP 	text_6: text = "Let's try a few for practice. You'll see spatial directions one at a time on the screen. They will be either LEFT or RIGHT or AHEAD. Tell the experimenter if the spatial direction on the screen is the SAME or DIFFERENT from the spatial direction that you just saw."
9.6068 	EXP 	text_6: autoDraw = True
9.6075 	EXP 	window1: blendMode = 'avg'
9.6239 	EXP 	window1: blendMode = 'avg'
9.6411 	EXP 	window1: blendMode = 'avg'
9.6583 	EXP 	window1: blendMode = 'avg'
9.6757 	EXP 	window1: blendMode = 'avg'
9.6917 	EXP 	window1: blendMode = 'avg'
9.7083 	EXP 	window1: blendMode = 'avg'
9.7255 	EXP 	window1: blendMode = 'avg'
9.7417 	EXP 	window1: blendMode = 'avg'
9.7585 	EXP 	window1: blendMode = 'avg'
9.7751 	EXP 	window1: blendMode = 'avg'
9.7918 	EXP 	window1: blendMode = 'avg'
9.8084 	EXP 	window1: blendMode = 'avg'
9.8255 	EXP 	window1: blendMode = 'avg'
9.8420 	EXP 	window1: blendMode = 'avg'
9.8585 	EXP 	window1: blendMode = 'avg'
9.8754 	EXP 	window1: blendMode = 'avg'
9.8924 	EXP 	window1: blendMode = 'avg'
9.9089 	EXP 	window1: blendMode = 'avg'
9.9257 	EXP 	window1: blendMode = 'avg'
9.9424 	EXP 	window1: blendMode = 'avg'
9.9590 	EXP 	window1: blendMode = 'avg'
9.9756 	EXP 	window1: blendMode = 'avg'
9.9927 	EXP 	window1: blendMode = 'avg'
10.0092 	EXP 	window1: blendMode = 'avg'
10.0257 	EXP 	window1: blendMode = 'avg'
10.0425 	EXP 	window1: blendMode = 'avg'
10.0591 	EXP 	window1: blendMode = 'avg'
10.0758 	EXP 	window1: blendMode = 'avg'
10.0927 	EXP 	window1: blendMode = 'avg'
10.1092 	EXP 	window1: blendMode = 'avg'
10.1263 	EXP 	window1: blendMode = 'avg'
10.1427 	EXP 	window1: blendMode = 'avg'
10.1593 	EXP 	window1: blendMode = 'avg'
10.1760 	EXP 	window1: blendMode = 'avg'
10.1930 	DATA 	Keypress: space
10.2384 	DEBUG 	Read excel file with pandas: Extra_Stimuli//practice_order_WHI.xlsx
10.2416 	EXP 	Imported Extra_Stimuli//practice_order_WHI.xlsx as conditions, 27 conditions, 7 params
10.2423 	EXP 	Created sequence: sequential, trialTypes=27, nReps=1, seed=None
10.2431 	EXP 	New trial (rep=0, index=0): {'Direction': u'ahead', 'Random_within_format': 0.11875113989124753, 'Background': u'_WHI', 'Format': u'schema', 'Stimulus_Practice': u'ahead_schema_2_WHI.jpg', 'Number': 2, 'Random_format_order': 0.3610614196309152}
10.2760 	EXP 	window1: blendMode = 'avg'
10.2909 	EXP 	text_6: autoDraw = False
10.2909 	EXP 	image: image = u'Extra_Stimuli//ahead_schema_2_WHI.jpg'
10.2909 	EXP 	text_9: autoDraw = True
10.2909 	EXP 	image: autoDraw = True
10.2912 	EXP 	window1: blendMode = 'avg'
10.3084 	EXP 	window1: blendMode = 'avg'
10.3250 	EXP 	window1: blendMode = 'avg'
10.3419 	EXP 	window1: blendMode = 'avg'
10.3585 	EXP 	window1: blendMode = 'avg'
10.3751 	EXP 	window1: blendMode = 'avg'
10.3917 	EXP 	window1: blendMode = 'avg'
10.4087 	EXP 	window1: blendMode = 'avg'
10.4253 	EXP 	window1: blendMode = 'avg'
10.4420 	EXP 	window1: blendMode = 'avg'
10.4588 	EXP 	window1: blendMode = 'avg'
10.4754 	EXP 	window1: blendMode = 'avg'
10.4920 	EXP 	window1: blendMode = 'avg'
10.5089 	EXP 	window1: blendMode = 'avg'
10.5255 	EXP 	window1: blendMode = 'avg'
10.5422 	EXP 	window1: blendMode = 'avg'
10.5589 	EXP 	window1: blendMode = 'avg'
10.5756 	EXP 	window1: blendMode = 'avg'
10.5924 	EXP 	window1: blendMode = 'avg'
10.6082 	EXP 	window1: blendMode = 'avg'
10.6251 	EXP 	window1: blendMode = 'avg'
10.6415 	EXP 	window1: blendMode = 'avg'
10.6581 	EXP 	window1: blendMode = 'avg'
10.6754 	EXP 	window1: blendMode = 'avg'
10.6921 	EXP 	window1: blendMode = 'avg'
10.7090 	EXP 	window1: blendMode = 'avg'
10.7256 	EXP 	window1: blendMode = 'avg'
10.7424 	EXP 	window1: blendMode = 'avg'
10.7590 	EXP 	window1: blendMode = 'avg'
10.7757 	DATA 	Keypress: f
10.7784 	EXP 	New trial (rep=0, index=1): {'Direction': u'right', 'Random_within_format': 0.18508165540066024, 'Background': u'_WHI', 'Format': u'schema', 'Stimulus_Practice': u'right_schema_1_WHI.jpg', 'Number': 1, 'Random_format_order': 0.3610614196309152}
10.8264 	EXP 	window1: blendMode = 'avg'
10.8414 	EXP 	text_9: autoDraw = False
10.8414 	EXP 	image: autoDraw = False
10.8414 	EXP 	image: image = u'Extra_Stimuli//right_schema_1_WHI.jpg'
10.8414 	EXP 	text_9: autoDraw = True
10.8414 	EXP 	image: autoDraw = True
10.8418 	EXP 	window1: blendMode = 'avg'
10.8584 	EXP 	window1: blendMode = 'avg'
10.8751 	EXP 	window1: blendMode = 'avg'
10.8925 	EXP 	window1: blendMode = 'avg'
10.9093 	EXP 	window1: blendMode = 'avg'
10.9259 	EXP 	window1: blendMode = 'avg'
10.9426 	EXP 	window1: blendMode = 'avg'
10.9592 	EXP 	window1: blendMode = 'avg'
10.9758 	EXP 	window1: blendMode = 'avg'
10.9927 	EXP 	window1: blendMode = 'avg'
11.0093 	EXP 	window1: blendMode = 'avg'
11.0261 	EXP 	window1: blendMode = 'avg'
11.0427 	EXP 	window1: blendMode = 'avg'
11.0593 	EXP 	window1: blendMode = 'avg'
11.0761 	EXP 	window1: blendMode = 'avg'
11.0928 	EXP 	window1: blendMode = 'avg'
11.1093 	EXP 	window1: blendMode = 'avg'
11.1270 	DATA 	Keypress: j
11.1300 	EXP 	New trial (rep=0, index=2): {'Direction': u'right', 'Random_within_format': 0.25274042075576064, 'Background': u'_WHI', 'Format': u'schema', 'Stimulus_Practice': u'right_schema_3_WHI.jpg', 'Number': 3, 'Random_format_order': 0.3610614196309152}
11.1715 	EXP 	window1: blendMode = 'avg'
11.1917 	EXP 	text_9: autoDraw = False
11.1917 	EXP 	image: autoDraw = False
11.1917 	EXP 	image: image = u'Extra_Stimuli//right_schema_3_WHI.jpg'
11.1917 	EXP 	text_9: autoDraw = True
11.1917 	EXP 	image: autoDraw = True
11.1923 	EXP 	window1: blendMode = 'avg'
11.2087 	EXP 	window1: blendMode = 'avg'
11.2254 	EXP 	window1: blendMode = 'avg'
11.2424 	DATA 	Keypress: f
11.2441 	EXP 	New trial (rep=0, index=3): {'Direction': u'ahead', 'Random_within_format': 0.58152538773971507, 'Background': u'_WHI', 'Format': u'schema', 'Stimulus_Practice': u'ahead_schema_3_WHI.jpg', 'Number': 3, 'Random_format_order': 0.3610614196309152}
11.2796 	EXP 	window1: blendMode = 'avg'
11.2918 	EXP 	text_9: autoDraw = False
11.2918 	EXP 	image: autoDraw = False
11.2918 	EXP 	image: image = u'Extra_Stimuli//ahead_schema_3_WHI.jpg'
11.2918 	EXP 	text_9: autoDraw = True
11.2918 	EXP 	image: autoDraw = True
11.2922 	EXP 	window1: blendMode = 'avg'
11.3091 	EXP 	window1: blendMode = 'avg'
11.3255 	EXP 	window1: blendMode = 'avg'
11.3458 	DATA 	Keypress: j
11.3485 	EXP 	New trial (rep=0, index=4): {'Direction': u'ahead', 'Random_within_format': 0.62229502722166696, 'Background': u'_WHI', 'Format': u'schema', 'Stimulus_Practice': u'ahead_schema_1_WHI.jpg', 'Number': 1, 'Random_format_order': 0.3610614196309152}
11.3967 	EXP 	window1: blendMode = 'avg'
11.4087 	EXP 	text_9: autoDraw = False
11.4087 	EXP 	image: autoDraw = False
11.4087 	EXP 	image: image = u'Extra_Stimuli//ahead_schema_1_WHI.jpg'
11.4087 	EXP 	text_9: autoDraw = True
11.4087 	EXP 	image: autoDraw = True
11.4091 	EXP 	window1: blendMode = 'avg'
11.4256 	DATA 	Keypress: f
11.4265 	EXP 	New trial (rep=0, index=5): {'Direction': u'left', 'Random_within_format': 0.63145138708588, 'Background': u'_WHI', 'Format': u'schema', 'Stimulus_Practice': u'left_schema_3_WHI.jpg', 'Number': 3, 'Random_format_order': 0.3610614196309152}
11.4494 	EXP 	window1: blendMode = 'avg'
11.4587 	EXP 	text_9: autoDraw = False
11.4587 	EXP 	image: autoDraw = False
11.4587 	EXP 	image: image = u'Extra_Stimuli//left_schema_3_WHI.jpg'
11.4587 	EXP 	text_9: autoDraw = True
11.4587 	EXP 	image: autoDraw = True
11.4589 	EXP 	window1: blendMode = 'avg'
11.4756 	EXP 	window1: blendMode = 'avg'
11.4923 	EXP 	window1: blendMode = 'avg'
11.5095 	DATA 	Keypress: j
11.5110 	EXP 	New trial (rep=0, index=6): {'Direction': u'left', 'Random_within_format': 0.7270623774813596, 'Background': u'_WHI', 'Format': u'schema', 'Stimulus_Practice': u'left_schema_1_WHI.jpg', 'Number': 1, 'Random_format_order': 0.3610614196309152}
11.5437 	EXP 	window1: blendMode = 'avg'
11.5587 	EXP 	text_9: autoDraw = False
11.5587 	EXP 	image: autoDraw = False
11.5587 	EXP 	image: image = u'Extra_Stimuli//left_schema_1_WHI.jpg'
11.5587 	EXP 	text_9: autoDraw = True
11.5587 	EXP 	image: autoDraw = True
11.5592 	EXP 	window1: blendMode = 'avg'
11.5761 	EXP 	window1: blendMode = 'avg'
11.5930 	DATA 	Keypress: f
11.5937 	EXP 	New trial (rep=0, index=7): {'Direction': u'right', 'Random_within_format': 0.82194175512046685, 'Background': u'_WHI', 'Format': u'schema', 'Stimulus_Practice': u'right_schema_2_WHI.jpg', 'Number': 2, 'Random_format_order': 0.3610614196309152}
11.6088 	EXP 	window1: blendMode = 'avg'
11.6255 	EXP 	text_9: autoDraw = False
11.6255 	EXP 	image: autoDraw = False
11.6255 	EXP 	image: image = u'Extra_Stimuli//right_schema_2_WHI.jpg'
11.6255 	EXP 	text_9: autoDraw = True
11.6255 	EXP 	image: autoDraw = True
11.6258 	EXP 	window1: blendMode = 'avg'
11.6424 	EXP 	window1: blendMode = 'avg'
11.6595 	EXP 	window1: blendMode = 'avg'
11.6759 	DATA 	Keypress: j
11.6766 	EXP 	New trial (rep=0, index=8): {'Direction': u'left', 'Random_within_format': 0.89745265183323597, 'Background': u'_WHI', 'Format': u'schema', 'Stimulus_Practice': u'left_schema_2_WHI.jpg', 'Number': 2, 'Random_format_order': 0.3610614196309152}
11.6909 	EXP 	window1: blendMode = 'avg'
11.7089 	EXP 	text_9: autoDraw = False
11.7089 	EXP 	image: autoDraw = False
11.7089 	EXP 	image: image = u'Extra_Stimuli//left_schema_2_WHI.jpg'
11.7089 	EXP 	text_9: autoDraw = True
11.7089 	EXP 	image: autoDraw = True
11.7095 	EXP 	window1: blendMode = 'avg'
11.7259 	EXP 	window1: blendMode = 'avg'
11.7426 	EXP 	window1: blendMode = 'avg'
11.7596 	DATA 	Keypress: f
11.7613 	EXP 	New trial (rep=0, index=9): {'Direction': u'ahead', 'Random_within_format': 0.02636090181673989, 'Background': u'_WHI', 'Format': u'image', 'Stimulus_Practice': u'ahead_image_1_WHI.jpg', 'Number': 1, 'Random_format_order': 0.46033210411009318}
11.8023 	EXP 	window1: blendMode = 'avg'
11.8089 	EXP 	text_9: autoDraw = False
11.8089 	EXP 	image: autoDraw = False
11.8089 	EXP 	image: image = u'Extra_Stimuli//ahead_image_1_WHI.jpg'
11.8089 	EXP 	text_9: autoDraw = True
11.8089 	EXP 	image: autoDraw = True
11.8092 	EXP 	window1: blendMode = 'avg'
11.8259 	EXP 	window1: blendMode = 'avg'
11.8428 	DATA 	Keypress: j
11.8441 	EXP 	New trial (rep=0, index=10): {'Direction': u'ahead', 'Random_within_format': 0.037165991311125524, 'Background': u'_WHI', 'Format': u'image', 'Stimulus_Practice': u'ahead_image_2_WHI.jpg', 'Number': 2, 'Random_format_order': 0.46033210411009318}
11.8843 	EXP 	window1: blendMode = 'avg'
11.8924 	EXP 	text_9: autoDraw = False
11.8924 	EXP 	image: autoDraw = False
11.8924 	EXP 	image: image = u'Extra_Stimuli//ahead_image_2_WHI.jpg'
11.8924 	EXP 	text_9: autoDraw = True
11.8924 	EXP 	image: autoDraw = True
11.8928 	EXP 	window1: blendMode = 'avg'
11.9095 	DATA 	Keypress: f
11.9101 	EXP 	New trial (rep=0, index=11): {'Direction': u'left', 'Random_within_format': 0.19789509292751806, 'Background': u'_WHI', 'Format': u'image', 'Stimulus_Practice': u'left_image_3_WHI.jpg', 'Number': 3, 'Random_format_order': 0.46033210411009318}
11.9336 	EXP 	window1: blendMode = 'avg'
11.9425 	EXP 	text_9: autoDraw = False
11.9425 	EXP 	image: autoDraw = False
11.9425 	EXP 	image: image = u'Extra_Stimuli//left_image_3_WHI.jpg'
11.9425 	EXP 	text_9: autoDraw = True
11.9425 	EXP 	image: autoDraw = True
11.9428 	EXP 	window1: blendMode = 'avg'
11.9595 	EXP 	window1: blendMode = 'avg'
11.9762 	EXP 	window1: blendMode = 'avg'
11.9937 	EXP 	window1: blendMode = 'avg'
12.0102 	DATA 	Keypress: j
12.0123 	EXP 	New trial (rep=0, index=12): {'Direction': u'left', 'Random_within_format': 0.59578916539409921, 'Background': u'_WHI', 'Format': u'image', 'Stimulus_Practice': u'left_image_1_WHI.jpg', 'Number': 1, 'Random_format_order': 0.46033210411009318}
12.0709 	DATA 	Keypress: f
12.0714 	EXP 	window1: blendMode = 'avg'
12.0926 	EXP 	text_9: autoDraw = False
12.0926 	EXP 	image: autoDraw = False
12.0926 	EXP 	image: image = u'Extra_Stimuli//left_image_1_WHI.jpg'
12.0926 	EXP 	text_9: autoDraw = True
12.0926 	EXP 	image: autoDraw = True
12.0929 	EXP 	window1: blendMode = 'avg'
12.1104 	EXP 	window1: blendMode = 'avg'
12.1271 	EXP 	window1: blendMode = 'avg'
12.1441 	EXP 	window1: blendMode = 'avg'
12.1603 	DATA 	Keypress: j
12.1625 	EXP 	New trial (rep=0, index=13): {'Direction': u'right', 'Random_within_format': 0.74699345444729914, 'Background': u'_WHI', 'Format': u'image', 'Stimulus_Practice': u'right_image_3_WHI.jpg', 'Number': 3, 'Random_format_order': 0.46033210411009318}
12.2239 	DATA 	Keypress: f
12.2244 	EXP 	window1: blendMode = 'avg'
12.2427 	EXP 	text_9: autoDraw = False
12.2427 	EXP 	image: autoDraw = False
12.2427 	EXP 	image: image = u'Extra_Stimuli//right_image_3_WHI.jpg'
12.2427 	EXP 	text_9: autoDraw = True
12.2427 	EXP 	image: autoDraw = True
12.2430 	EXP 	window1: blendMode = 'avg'
12.2605 	EXP 	window1: blendMode = 'avg'
12.2772 	EXP 	window1: blendMode = 'avg'
12.2948 	EXP 	window1: blendMode = 'avg'
12.3106 	EXP 	window1: blendMode = 'avg'
12.3273 	DATA 	Keypress: j
12.3296 	EXP 	New trial (rep=0, index=14): {'Direction': u'right', 'Random_within_format': 0.75507689147940971, 'Background': u'_WHI', 'Format': u'image', 'Stimulus_Practice': u'right_image_1_WHI.jpg', 'Number': 1, 'Random_format_order': 0.46033210411009318}
12.3805 	DATA 	Keypress: f
12.3809 	EXP 	window1: blendMode = 'avg'
12.3931 	EXP 	text_9: autoDraw = False
12.3931 	EXP 	image: autoDraw = False
12.3931 	EXP 	image: image = u'Extra_Stimuli//right_image_1_WHI.jpg'
12.3931 	EXP 	text_9: autoDraw = True
12.3931 	EXP 	image: autoDraw = True
12.3936 	EXP 	window1: blendMode = 'avg'
12.4100 	EXP 	window1: blendMode = 'avg'
12.4266 	EXP 	window1: blendMode = 'avg'
12.4434 	EXP 	window1: blendMode = 'avg'
12.4599 	EXP 	window1: blendMode = 'avg'
12.4770 	DATA 	Keypress: j
12.4785 	EXP 	New trial (rep=0, index=15): {'Direction': u'ahead', 'Random_within_format': 0.76429317036475841, 'Background': u'_WHI', 'Format': u'image', 'Stimulus_Practice': u'ahead_image_3_WHI.jpg', 'Number': 3, 'Random_format_order': 0.46033210411009318}
12.5443 	DATA 	Keypress: f
12.5451 	EXP 	window1: blendMode = 'avg'
12.5598 	EXP 	text_9: autoDraw = False
12.5598 	EXP 	image: autoDraw = False
12.5598 	EXP 	image: image = u'Extra_Stimuli//ahead_image_3_WHI.jpg'
12.5598 	EXP 	text_9: autoDraw = True
12.5598 	EXP 	image: autoDraw = True
12.5602 	EXP 	window1: blendMode = 'avg'
12.5768 	EXP 	window1: blendMode = 'avg'
12.5945 	EXP 	window1: blendMode = 'avg'
12.6111 	EXP 	window1: blendMode = 'avg'
12.6276 	EXP 	window1: blendMode = 'avg'
12.6445 	EXP 	window1: blendMode = 'avg'
12.6459 	DATA 	Keypress: j
12.6619 	EXP 	New trial (rep=0, index=16): {'Direction': u'right', 'Random_within_format': 0.85774592872910582, 'Background': u'_WHI', 'Format': u'image', 'Stimulus_Practice': u'right_image_2_WHI.jpg', 'Number': 2, 'Random_format_order': 0.46033210411009318}
12.7204 	DATA 	Keypress: f
12.7209 	EXP 	window1: blendMode = 'avg'
12.7268 	EXP 	text_9: autoDraw = False
12.7268 	EXP 	image: autoDraw = False
12.7268 	EXP 	image: image = u'Extra_Stimuli//right_image_2_WHI.jpg'
12.7268 	EXP 	text_9: autoDraw = True
12.7268 	EXP 	image: autoDraw = True
12.7272 	EXP 	window1: blendMode = 'avg'
12.7439 	EXP 	window1: blendMode = 'avg'
12.7606 	EXP 	window1: blendMode = 'avg'
12.7773 	EXP 	window1: blendMode = 'avg'
12.7941 	EXP 	window1: blendMode = 'avg'
12.8116 	EXP 	window1: blendMode = 'avg'
12.8144 	DATA 	Keypress: j
12.8295 	EXP 	New trial (rep=0, index=17): {'Direction': u'left', 'Random_within_format': 0.97289705345410105, 'Background': u'_WHI', 'Format': u'image', 'Stimulus_Practice': u'left_image_2_WHI.jpg', 'Number': 2, 'Random_format_order': 0.46033210411009318}
12.8872 	EXP 	window1: blendMode = 'avg'
12.8937 	EXP 	text_9: autoDraw = False
12.8937 	EXP 	image: autoDraw = False
12.8937 	EXP 	image: image = u'Extra_Stimuli//left_image_2_WHI.jpg'
12.8937 	EXP 	text_9: autoDraw = True
12.8937 	EXP 	image: autoDraw = True
12.8940 	EXP 	window1: blendMode = 'avg'
12.9106 	DATA 	Keypress: f
12.9111 	EXP 	New trial (rep=0, index=18): {'Direction': u'left', 'Random_within_format': 0.025920201514798791, 'Background': u'_WHI', 'Format': u'word', 'Stimulus_Practice': u'left_word_1_WHI.jpg', 'Number': 1, 'Random_format_order': 0.57093148646030922}
12.9256 	EXP 	window1: blendMode = 'avg'
12.9438 	EXP 	text_9: autoDraw = False
12.9438 	EXP 	image: autoDraw = False
12.9438 	EXP 	image: image = u'Extra_Stimuli//left_word_1_WHI.jpg'
12.9438 	EXP 	text_9: autoDraw = True
12.9438 	EXP 	image: autoDraw = True
12.9442 	EXP 	window1: blendMode = 'avg'
12.9610 	EXP 	window1: blendMode = 'avg'
12.9782 	EXP 	window1: blendMode = 'avg'
12.9947 	DATA 	Keypress: j
12.9969 	EXP 	New trial (rep=0, index=19): {'Direction': u'right', 'Random_within_format': 0.10738685685807359, 'Background': u'_WHI', 'Format': u'word', 'Stimulus_Practice': u'right_word_3_WHI.jpg', 'Number': 3, 'Random_format_order': 0.57093148646030922}
13.0464 	EXP 	window1: blendMode = 'avg'
13.0605 	EXP 	text_9: autoDraw = False
13.0605 	EXP 	image: autoDraw = False
13.0605 	EXP 	image: image = u'Extra_Stimuli//right_word_3_WHI.jpg'
13.0605 	EXP 	text_9: autoDraw = True
13.0605 	EXP 	image: autoDraw = True
13.0612 	EXP 	window1: blendMode = 'avg'
13.0777 	EXP 	window1: blendMode = 'avg'
13.0944 	EXP 	window1: blendMode = 'avg'
13.1110 	DATA 	Keypress: f
13.1120 	EXP 	New trial (rep=0, index=20): {'Direction': u'left', 'Random_within_format': 0.17513305731802498, 'Background': u'_WHI', 'Format': u'word', 'Stimulus_Practice': u'left_word_3_WHI.jpg', 'Number': 3, 'Random_format_order': 0.57093148646030922}
13.1368 	EXP 	window1: blendMode = 'avg'
13.1440 	EXP 	text_9: autoDraw = False
13.1440 	EXP 	image: autoDraw = False
13.1440 	EXP 	image: image = u'Extra_Stimuli//left_word_3_WHI.jpg'
13.1440 	EXP 	text_9: autoDraw = True
13.1440 	EXP 	image: autoDraw = True
13.1444 	EXP 	window1: blendMode = 'avg'
13.1610 	EXP 	window1: blendMode = 'avg'
13.1778 	EXP 	window1: blendMode = 'avg'
13.1952 	EXP 	window1: blendMode = 'avg'
13.2124 	DATA 	Keypress: j
13.2146 	EXP 	New trial (rep=0, index=21): {'Direction': u'right', 'Random_within_format': 0.1974780287934923, 'Background': u'_WHI', 'Format': u'word', 'Stimulus_Practice': u'right_word_2_WHI.jpg', 'Number': 2, 'Random_format_order': 0.57093148646030922}
13.2586 	EXP 	window1: blendMode = 'avg'
13.2774 	EXP 	text_9: autoDraw = False
13.2774 	EXP 	image: autoDraw = False
13.2774 	EXP 	image: image = u'Extra_Stimuli//right_word_2_WHI.jpg'
13.2774 	EXP 	text_9: autoDraw = True
13.2774 	EXP 	image: autoDraw = True
13.2777 	EXP 	window1: blendMode = 'avg'
13.2944 	EXP 	window1: blendMode = 'avg'
13.3121 	DATA 	Keypress: f
