8.0222 	INFO 	Loaded monitor calibration from ['2013_02_18 13:37']
20.2633 	EXP 	Created image_2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.67,  0.67]), texRes=128, units='height', win=Window(...))
20.2688 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
20.2696 	EXP 	Created text_same = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='text_same', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
20.2814 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
20.2843 	EXP 	window1: blendMode = 'avg'
20.3020 	EXP 	text_4: autoDraw = True
20.3029 	EXP 	window1: blendMode = 'avg'
20.3342 	EXP 	window1: blendMode = 'avg'
20.3583 	EXP 	window1: blendMode = 'avg'
20.3791 	EXP 	window1: blendMode = 'avg'
20.3989 	EXP 	window1: blendMode = 'avg'
20.4191 	EXP 	window1: blendMode = 'avg'
20.4413 	EXP 	window1: blendMode = 'avg'
20.4616 	EXP 	window1: blendMode = 'avg'
20.4930 	EXP 	window1: blendMode = 'avg'
20.5234 	EXP 	window1: blendMode = 'avg'
20.5500 	EXP 	window1: blendMode = 'avg'
20.5811 	EXP 	window1: blendMode = 'avg'
20.6123 	EXP 	window1: blendMode = 'avg'
20.6435 	EXP 	window1: blendMode = 'avg'
20.6747 	EXP 	window1: blendMode = 'avg'
20.7060 	DATA 	Keypress: d
20.7070 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
20.7075 	EXP 	New trial (rep=0, index=0): None
20.7873 	EXP 	window1: blendMode = 'avg'
20.8276 	EXP 	text_4: autoDraw = False
20.8276 	EXP 	text_6: text = "Let's try a few for practice. You'll see spatial directions one at a time on the screen. They will be either LEFT or RIGHT or AHEAD. Tell the experimenter if the spatial direction on the screen is the SAME or DIFFERENT from the spatial direction that you just saw. For the first stimulus, just say 'GO.' Then when it says 'Same?' underneath, tell the experimenter whether you see the same direction or a different direction"
20.8276 	EXP 	text_6: autoDraw = True
20.8286 	EXP 	window1: blendMode = 'avg'
20.8511 	EXP 	window1: blendMode = 'avg'
20.8710 	EXP 	window1: blendMode = 'avg'
20.9102 	EXP 	window1: blendMode = 'avg'
20.9381 	EXP 	window1: blendMode = 'avg'
20.9775 	EXP 	window1: blendMode = 'avg'
20.9963 	EXP 	window1: blendMode = 'avg'
21.0180 	DATA 	Keypress: s
21.0431 	DEBUG 	Read excel file with pandas: Extra_Stimuli//practice_order_WHI_schema.xlsx
21.0441 	EXP 	Imported Extra_Stimuli//practice_order_WHI_schema.xlsx as conditions, 9 conditions, 5 params
21.0445 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
21.0450 	EXP 	New trial (rep=0, index=0): {'Stimulus_Practice': u'right_schema_3_WHI.jpg', 'Direction': u'right', 'Number': 3, 'Background': u'_WHI', 'Format': u'schema'}
21.0697 	EXP 	window1: blendMode = 'avg'
21.0738 	EXP 	window1: blendMode = 'avg'
21.1827 	EXP 	text_6: autoDraw = False
21.1827 	EXP 	image: image = u'Extra_Stimuli//right_schema_3_WHI.jpg'
21.1827 	EXP 	text_same_practice: text = ''
21.1827 	EXP 	text_9: autoDraw = True
21.1827 	EXP 	image: autoDraw = True
21.1827 	EXP 	text_same_practice: autoDraw = True
21.1839 	EXP 	window1: blendMode = 'avg'
21.1843 	EXP 	window1: blendMode = 'avg'
21.2056 	EXP 	window1: blendMode = 'avg'
21.2059 	EXP 	window1: blendMode = 'avg'
21.2370 	EXP 	window1: blendMode = 'avg'
21.2373 	EXP 	window1: blendMode = 'avg'
21.2671 	EXP 	window1: blendMode = 'avg'
21.2675 	EXP 	window1: blendMode = 'avg'
21.2991 	EXP 	window1: blendMode = 'avg'
21.2994 	EXP 	window1: blendMode = 'avg'
21.3306 	EXP 	window1: blendMode = 'avg'
21.3309 	EXP 	window1: blendMode = 'avg'
21.3584 	EXP 	window1: blendMode = 'avg'
21.3587 	EXP 	window1: blendMode = 'avg'
21.3789 	DATA 	Keypress: f
21.3804 	EXP 	New trial (rep=0, index=1): {'Stimulus_Practice': u'ahead_schema_3_WHI.jpg', 'Direction': u'ahead', 'Number': 3, 'Background': u'_WHI', 'Format': u'schema'}
21.4102 	EXP 	window1: blendMode = 'avg'
21.4111 	EXP 	window1: blendMode = 'avg'
21.4185 	EXP 	text_9: autoDraw = False
21.4185 	EXP 	image: autoDraw = False
21.4185 	EXP 	text_same_practice: autoDraw = False
21.4185 	EXP 	image: image = u'Extra_Stimuli//ahead_schema_3_WHI.jpg'
21.4185 	EXP 	text_same_practice: text = 'SAME?'
21.4185 	EXP 	text_9: autoDraw = True
21.4185 	EXP 	image: autoDraw = True
21.4185 	EXP 	text_same_practice: autoDraw = True
21.4191 	EXP 	window1: blendMode = 'avg'
21.4195 	EXP 	window1: blendMode = 'avg'
21.4406 	EXP 	window1: blendMode = 'avg'
21.4410 	EXP 	window1: blendMode = 'avg'
21.4614 	EXP 	window1: blendMode = 'avg'
21.4618 	EXP 	window1: blendMode = 'avg'
21.5055 	EXP 	window1: blendMode = 'avg'
21.5060 	EXP 	window1: blendMode = 'avg'
21.5480 	EXP 	window1: blendMode = 'avg'
21.5488 	EXP 	window1: blendMode = 'avg'
21.5785 	EXP 	window1: blendMode = 'avg'
21.5789 	EXP 	window1: blendMode = 'avg'
21.6102 	EXP 	window1: blendMode = 'avg'
21.6110 	EXP 	window1: blendMode = 'avg'
21.7130 	EXP 	window1: blendMode = 'avg'
21.7136 	EXP 	window1: blendMode = 'avg'
21.7350 	EXP 	window1: blendMode = 'avg'
21.7354 	EXP 	window1: blendMode = 'avg'
21.7559 	EXP 	window1: blendMode = 'avg'
21.7564 	EXP 	window1: blendMode = 'avg'
21.7790 	EXP 	window1: blendMode = 'avg'
21.7795 	EXP 	window1: blendMode = 'avg'
21.8106 	EXP 	window1: blendMode = 'avg'
21.8113 	EXP 	window1: blendMode = 'avg'
21.8478 	EXP 	window1: blendMode = 'avg'
21.8482 	EXP 	window1: blendMode = 'avg'
21.8681 	EXP 	window1: blendMode = 'avg'
21.8687 	EXP 	window1: blendMode = 'avg'
21.8878 	EXP 	window1: blendMode = 'avg'
21.8883 	EXP 	window1: blendMode = 'avg'
21.9088 	EXP 	window1: blendMode = 'avg'
21.9093 	EXP 	window1: blendMode = 'avg'
21.9501 	DATA 	Keypress: a
21.9511 	EXP 	New trial (rep=0, index=2): {'Stimulus_Practice': u'left_schema_1_WHI.jpg', 'Direction': u'left', 'Number': 1, 'Background': u'_WHI', 'Format': u'schema'}
21.9731 	EXP 	window1: blendMode = 'avg'
21.9734 	EXP 	window1: blendMode = 'avg'
21.9882 	EXP 	text_9: autoDraw = False
21.9882 	EXP 	image: autoDraw = False
21.9882 	EXP 	text_same_practice: autoDraw = False
21.9882 	EXP 	image: image = u'Extra_Stimuli//left_schema_1_WHI.jpg'
21.9882 	EXP 	text_same_practice: text = ''
21.9882 	EXP 	text_9: autoDraw = True
21.9882 	EXP 	image: autoDraw = True
21.9882 	EXP 	text_same_practice: autoDraw = True
21.9887 	EXP 	window1: blendMode = 'avg'
21.9889 	EXP 	window1: blendMode = 'avg'
22.0242 	EXP 	window1: blendMode = 'avg'
22.0244 	EXP 	window1: blendMode = 'avg'
22.0556 	EXP 	window1: blendMode = 'avg'
22.0561 	EXP 	window1: blendMode = 'avg'
22.0885 	EXP 	window1: blendMode = 'avg'
22.0888 	EXP 	window1: blendMode = 'avg'
22.1199 	EXP 	window1: blendMode = 'avg'
22.1203 	EXP 	window1: blendMode = 'avg'
22.1512 	EXP 	window1: blendMode = 'avg'
22.1516 	EXP 	window1: blendMode = 'avg'
22.1824 	EXP 	window1: blendMode = 'avg'
22.1826 	EXP 	window1: blendMode = 'avg'
22.2137 	EXP 	window1: blendMode = 'avg'
22.2140 	EXP 	window1: blendMode = 'avg'
22.2449 	EXP 	window1: blendMode = 'avg'
22.2452 	EXP 	window1: blendMode = 'avg'
22.2761 	DATA 	Keypress: f
22.2770 	EXP 	New trial (rep=0, index=3): {'Stimulus_Practice': u'left_schema_2_WHI.jpg', 'Direction': u'left', 'Number': 2, 'Background': u'_WHI', 'Format': u'schema'}
22.3055 	EXP 	window1: blendMode = 'avg'
22.3063 	EXP 	window1: blendMode = 'avg'
22.3251 	EXP 	text_9: autoDraw = False
22.3251 	EXP 	image: autoDraw = False
22.3251 	EXP 	text_same_practice: autoDraw = False
22.3251 	EXP 	image: image = u'Extra_Stimuli//left_schema_2_WHI.jpg'
22.3251 	EXP 	text_same_practice: text = 'SAME?'
22.3251 	EXP 	text_9: autoDraw = True
22.3251 	EXP 	image: autoDraw = True
22.3251 	EXP 	text_same_practice: autoDraw = True
22.3263 	EXP 	window1: blendMode = 'avg'
22.3273 	EXP 	window1: blendMode = 'avg'
22.3458 	EXP 	window1: blendMode = 'avg'
22.3465 	EXP 	window1: blendMode = 'avg'
22.3644 	EXP 	window1: blendMode = 'avg'
22.3650 	EXP 	window1: blendMode = 'avg'
22.3844 	EXP 	window1: blendMode = 'avg'
22.3850 	EXP 	window1: blendMode = 'avg'
22.4042 	EXP 	window1: blendMode = 'avg'
22.4047 	EXP 	window1: blendMode = 'avg'
22.4247 	EXP 	window1: blendMode = 'avg'
22.4253 	EXP 	window1: blendMode = 'avg'
22.4572 	EXP 	window1: blendMode = 'avg'
22.4575 	EXP 	window1: blendMode = 'avg'
22.4878 	EXP 	window1: blendMode = 'avg'
22.4883 	EXP 	window1: blendMode = 'avg'
22.5152 	DATA 	Keypress: a
22.5165 	EXP 	New trial (rep=0, index=4): {'Stimulus_Practice': u'right_schema_1_WHI.jpg', 'Direction': u'right', 'Number': 1, 'Background': u'_WHI', 'Format': u'schema'}
22.5513 	EXP 	window1: blendMode = 'avg'
22.5517 	EXP 	window1: blendMode = 'avg'
22.5769 	EXP 	text_9: autoDraw = False
22.5769 	EXP 	image: autoDraw = False
22.5769 	EXP 	text_same_practice: autoDraw = False
22.5769 	EXP 	image: image = u'Extra_Stimuli//right_schema_1_WHI.jpg'
22.5769 	EXP 	text_same_practice: text = ''
22.5769 	EXP 	text_9: autoDraw = True
22.5769 	EXP 	image: autoDraw = True
22.5769 	EXP 	text_same_practice: autoDraw = True
22.5780 	EXP 	window1: blendMode = 'avg'
22.5782 	EXP 	window1: blendMode = 'avg'
22.6088 	EXP 	window1: blendMode = 'avg'
22.6092 	EXP 	window1: blendMode = 'avg'
22.6400 	EXP 	window1: blendMode = 'avg'
22.6403 	EXP 	window1: blendMode = 'avg'
22.6711 	EXP 	window1: blendMode = 'avg'
22.6714 	EXP 	window1: blendMode = 'avg'
22.7024 	EXP 	window1: blendMode = 'avg'
22.7027 	EXP 	window1: blendMode = 'avg'
22.7337 	DATA 	Keypress: f
22.7349 	EXP 	New trial (rep=0, index=5): {'Stimulus_Practice': u'right_schema_2_WHI.jpg', 'Direction': u'right', 'Number': 2, 'Background': u'_WHI', 'Format': u'schema'}
22.7621 	EXP 	window1: blendMode = 'avg'
22.7628 	EXP 	window1: blendMode = 'avg'
22.7801 	EXP 	text_9: autoDraw = False
22.7801 	EXP 	image: autoDraw = False
22.7801 	EXP 	text_same_practice: autoDraw = False
22.7801 	EXP 	image: image = u'Extra_Stimuli//right_schema_2_WHI.jpg'
22.7801 	EXP 	text_same_practice: text = 'SAME?'
22.7801 	EXP 	text_9: autoDraw = True
22.7801 	EXP 	image: autoDraw = True
22.7801 	EXP 	text_same_practice: autoDraw = True
22.7806 	EXP 	window1: blendMode = 'avg'
22.7812 	EXP 	window1: blendMode = 'avg'
22.8238 	EXP 	window1: blendMode = 'avg'
22.8243 	EXP 	window1: blendMode = 'avg'
22.8439 	EXP 	window1: blendMode = 'avg'
22.8443 	EXP 	window1: blendMode = 'avg'
22.8642 	EXP 	window1: blendMode = 'avg'
22.8648 	EXP 	window1: blendMode = 'avg'
22.8847 	EXP 	window1: blendMode = 'avg'
22.8854 	EXP 	window1: blendMode = 'avg'
22.9046 	EXP 	window1: blendMode = 'avg'
22.9051 	EXP 	window1: blendMode = 'avg'
22.9394 	EXP 	window1: blendMode = 'avg'
22.9398 	EXP 	window1: blendMode = 'avg'
22.9732 	DATA 	Keypress: a
22.9742 	EXP 	New trial (rep=0, index=6): {'Stimulus_Practice': u'left_schema_3_WHI.jpg', 'Direction': u'left', 'Number': 3, 'Background': u'_WHI', 'Format': u'schema'}
23.0002 	EXP 	window1: blendMode = 'avg'
23.0006 	EXP 	window1: blendMode = 'avg'
23.0178 	EXP 	text_9: autoDraw = False
23.0178 	EXP 	image: autoDraw = False
23.0178 	EXP 	text_same_practice: autoDraw = False
23.0178 	EXP 	image: image = u'Extra_Stimuli//left_schema_3_WHI.jpg'
23.0178 	EXP 	text_same_practice: text = ''
23.0178 	EXP 	text_9: autoDraw = True
23.0178 	EXP 	image: autoDraw = True
23.0178 	EXP 	text_same_practice: autoDraw = True
23.0184 	EXP 	window1: blendMode = 'avg'
23.0186 	EXP 	window1: blendMode = 'avg'
23.0496 	EXP 	window1: blendMode = 'avg'
23.0500 	EXP 	window1: blendMode = 'avg'
23.0804 	EXP 	window1: blendMode = 'avg'
23.0808 	EXP 	window1: blendMode = 'avg'
23.2054 	EXP 	window1: blendMode = 'avg'
23.2056 	EXP 	window1: blendMode = 'avg'
23.2371 	EXP 	window1: blendMode = 'avg'
23.2375 	EXP 	window1: blendMode = 'avg'
23.2681 	DATA 	Keypress: f
23.2690 	EXP 	New trial (rep=0, index=7): {'Stimulus_Practice': u'ahead_schema_2_WHI.jpg', 'Direction': u'ahead', 'Number': 2, 'Background': u'_WHI', 'Format': u'schema'}
23.2981 	EXP 	window1: blendMode = 'avg'
23.2992 	EXP 	window1: blendMode = 'avg'
23.3075 	EXP 	text_9: autoDraw = False
23.3075 	EXP 	image: autoDraw = False
23.3075 	EXP 	text_same_practice: autoDraw = False
23.3075 	EXP 	image: image = u'Extra_Stimuli//ahead_schema_2_WHI.jpg'
23.3075 	EXP 	text_same_practice: text = 'SAME?'
23.3075 	EXP 	text_9: autoDraw = True
23.3075 	EXP 	image: autoDraw = True
23.3075 	EXP 	text_same_practice: autoDraw = True
23.3081 	EXP 	window1: blendMode = 'avg'
23.3086 	EXP 	window1: blendMode = 'avg'
23.3291 	EXP 	window1: blendMode = 'avg'
23.3297 	EXP 	window1: blendMode = 'avg'
23.3589 	EXP 	window1: blendMode = 'avg'
23.3595 	EXP 	window1: blendMode = 'avg'
23.3795 	EXP 	window1: blendMode = 'avg'
23.3803 	EXP 	window1: blendMode = 'avg'
23.4048 	EXP 	window1: blendMode = 'avg'
23.4052 	EXP 	window1: blendMode = 'avg'
23.4409 	EXP 	window1: blendMode = 'avg'
23.4413 	EXP 	window1: blendMode = 'avg'
23.4652 	EXP 	window1: blendMode = 'avg'
23.4656 	EXP 	window1: blendMode = 'avg'
23.4920 	EXP 	window1: blendMode = 'avg'
23.4924 	EXP 	window1: blendMode = 'avg'
23.5251 	EXP 	window1: blendMode = 'avg'
23.5255 	EXP 	window1: blendMode = 'avg'
23.5519 	EXP 	window1: blendMode = 'avg'
23.5526 	EXP 	window1: blendMode = 'avg'
23.5829 	EXP 	window1: blendMode = 'avg'
23.5833 	EXP 	window1: blendMode = 'avg'
23.6139 	EXP 	window1: blendMode = 'avg'
23.6145 	EXP 	window1: blendMode = 'avg'
23.6452 	DATA 	Keypress: a
23.6459 	EXP 	New trial (rep=0, index=8): {'Stimulus_Practice': u'ahead_schema_1_WHI.jpg', 'Direction': u'ahead', 'Number': 1, 'Background': u'_WHI', 'Format': u'schema'}
23.6973 	EXP 	window1: blendMode = 'avg'
23.7050 	EXP 	text_9: autoDraw = False
23.7050 	EXP 	image: autoDraw = False
23.7050 	EXP 	text_same_practice: autoDraw = False
23.7050 	EXP 	image: image = u'Extra_Stimuli//ahead_schema_1_WHI.jpg'
23.7050 	EXP 	text_9: autoDraw = False
23.7050 	EXP 	image: autoDraw = False
23.7050 	EXP 	text_same_practice: autoDraw = False
23.7050 	EXP 	text_2: autoDraw = True
23.7059 	EXP 	window1: blendMode = 'avg'
23.7293 	EXP 	window1: blendMode = 'avg'
23.7609 	EXP 	window1: blendMode = 'avg'
23.7812 	EXP 	window1: blendMode = 'avg'
23.8238 	EXP 	window1: blendMode = 'avg'
23.8451 	EXP 	window1: blendMode = 'avg'
23.8655 	EXP 	window1: blendMode = 'avg'
23.8893 	EXP 	window1: blendMode = 'avg'
23.9091 	EXP 	window1: blendMode = 'avg'
23.9379 	EXP 	window1: blendMode = 'avg'
23.9734 	EXP 	window1: blendMode = 'avg'
23.9931 	EXP 	window1: blendMode = 'avg'
24.0125 	EXP 	window1: blendMode = 'avg'
24.0503 	EXP 	window1: blendMode = 'avg'
24.0815 	EXP 	window1: blendMode = 'avg'
24.1126 	EXP 	window1: blendMode = 'avg'
24.1438 	EXP 	window1: blendMode = 'avg'
24.1749 	EXP 	window1: blendMode = 'avg'
24.2052 	EXP 	window1: blendMode = 'avg'
24.2366 	EXP 	window1: blendMode = 'avg'
24.2678 	EXP 	window1: blendMode = 'avg'
24.2994 	EXP 	window1: blendMode = 'avg'
24.3310 	EXP 	window1: blendMode = 'avg'
24.3589 	EXP 	window1: blendMode = 'avg'
24.3795 	EXP 	window1: blendMode = 'avg'
24.4042 	EXP 	window1: blendMode = 'avg'
24.4399 	EXP 	window1: blendMode = 'avg'
24.4600 	EXP 	window1: blendMode = 'avg'
24.5040 	EXP 	window1: blendMode = 'avg'
24.5473 	EXP 	window1: blendMode = 'avg'
24.5782 	EXP 	window1: blendMode = 'avg'
24.6097 	EXP 	window1: blendMode = 'avg'
24.6406 	EXP 	window1: blendMode = 'avg'
24.6719 	EXP 	window1: blendMode = 'avg'
24.7036 	EXP 	window1: blendMode = 'avg'
24.7345 	EXP 	window1: blendMode = 'avg'
24.7656 	EXP 	window1: blendMode = 'avg'
24.7971 	EXP 	window1: blendMode = 'avg'
24.8202 	EXP 	window1: blendMode = 'avg'
24.8448 	EXP 	window1: blendMode = 'avg'
24.8651 	EXP 	window1: blendMode = 'avg'
24.8844 	EXP 	window1: blendMode = 'avg'
24.9043 	EXP 	window1: blendMode = 'avg'
24.9243 	EXP 	window1: blendMode = 'avg'
24.9571 	EXP 	window1: blendMode = 'avg'
24.9754 	EXP 	window1: blendMode = 'avg'
24.9952 	EXP 	window1: blendMode = 'avg'
25.0183 	EXP 	window1: blendMode = 'avg'
25.0490 	EXP 	window1: blendMode = 'avg'
25.0801 	EXP 	window1: blendMode = 'avg'
25.1116 	EXP 	window1: blendMode = 'avg'
25.1426 	EXP 	window1: blendMode = 'avg'
25.1740 	EXP 	window1: blendMode = 'avg'
25.2049 	DATA 	Keypress: d
25.2132 	DEBUG 	Read excel file with pandas: Extra_Stimuli//practice_order_WHI_word.xlsx
25.2142 	EXP 	Imported Extra_Stimuli//practice_order_WHI_word.xlsx as conditions, 9 conditions, 5 params
25.2145 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
25.2150 	EXP 	New trial (rep=0, index=0): {'Stimulus_Practice': u'left_word_2_WHI.jpg', 'Direction': u'left', 'Number': 2, 'Background': u'_WHI', 'Format': u'word'}
25.2373 	EXP 	window1: blendMode = 'avg'
25.2397 	EXP 	window1: blendMode = 'avg'
25.2673 	EXP 	text_2: autoDraw = False
25.2673 	EXP 	image_3: image = u'Extra_Stimuli//left_word_2_WHI.jpg'
25.2673 	EXP 	text_same_practice_2: text = ''
25.2673 	EXP 	text_11: autoDraw = True
25.2673 	EXP 	image_3: autoDraw = True
25.2673 	EXP 	text_same_practice_2: autoDraw = True
25.2682 	EXP 	window1: blendMode = 'avg'
