8.2000 	INFO 	Loaded monitor calibration from ['2015_02_18 17:00']
9.5745 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
9.5749 	EXP 	Created text_11 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_11', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
9.5762 	EXP 	Created image_3 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.67,  0.67]), texRes=128, units='height', win=Window(...))
9.5766 	EXP 	Created text_same_practice_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same_practice_2', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
9.5786 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
9.5791 	EXP 	Created text_12 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_12', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
9.5803 	EXP 	Created image_4 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.67,  0.67]), texRes=128, units='height', win=Window(...))
9.5808 	EXP 	Created text_same_practice_3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same_practice_3', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
9.5994 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
9.6012 	EXP 	Created image_2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.67,  0.67]), texRes=128, units='height', win=Window(...))
9.6059 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
9.6064 	EXP 	Created text_same = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
9.6136 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
9.6153 	EXP 	window1: blendMode = 'avg'
9.6348 	EXP 	text_4: autoDraw = True
9.6354 	EXP 	window1: blendMode = 'avg'
9.6518 	EXP 	window1: blendMode = 'avg'
9.6696 	EXP 	window1: blendMode = 'avg'
9.6862 	EXP 	window1: blendMode = 'avg'
9.7030 	EXP 	window1: blendMode = 'avg'
9.7197 	EXP 	window1: blendMode = 'avg'
9.7368 	EXP 	window1: blendMode = 'avg'
9.7529 	EXP 	window1: blendMode = 'avg'
9.7697 	EXP 	window1: blendMode = 'avg'
9.7863 	EXP 	window1: blendMode = 'avg'
9.8030 	EXP 	window1: blendMode = 'avg'
9.8197 	EXP 	window1: blendMode = 'avg'
9.8364 	EXP 	window1: blendMode = 'avg'
9.8532 	EXP 	window1: blendMode = 'avg'
9.8697 	EXP 	window1: blendMode = 'avg'
9.8864 	EXP 	window1: blendMode = 'avg'
9.9031 	EXP 	window1: blendMode = 'avg'
9.9198 	EXP 	window1: blendMode = 'avg'
9.9365 	EXP 	window1: blendMode = 'avg'
9.9532 	EXP 	window1: blendMode = 'avg'
9.9699 	EXP 	window1: blendMode = 'avg'
9.9865 	EXP 	window1: blendMode = 'avg'
10.0034 	EXP 	window1: blendMode = 'avg'
10.0199 	EXP 	window1: blendMode = 'avg'
10.0365 	EXP 	window1: blendMode = 'avg'
10.0532 	EXP 	window1: blendMode = 'avg'
10.0699 	EXP 	window1: blendMode = 'avg'
10.0870 	EXP 	window1: blendMode = 'avg'
10.1036 	EXP 	window1: blendMode = 'avg'
10.1205 	EXP 	window1: blendMode = 'avg'
10.1371 	EXP 	window1: blendMode = 'avg'
10.1537 	EXP 	window1: blendMode = 'avg'
10.1704 	EXP 	window1: blendMode = 'avg'
10.1871 	EXP 	window1: blendMode = 'avg'
10.2038 	EXP 	window1: blendMode = 'avg'
10.2205 	EXP 	window1: blendMode = 'avg'
10.2371 	EXP 	window1: blendMode = 'avg'
10.2539 	EXP 	window1: blendMode = 'avg'
10.2696 	DATA 	Keypress: f
10.2712 	EXP 	window1: blendMode = 'avg'
10.2872 	EXP 	window1: blendMode = 'avg'
10.3038 	EXP 	window1: blendMode = 'avg'
10.3210 	EXP 	window1: blendMode = 'avg'
10.3373 	EXP 	window1: blendMode = 'avg'
10.3542 	EXP 	window1: blendMode = 'avg'
10.3713 	EXP 	window1: blendMode = 'avg'
10.3723 	DATA 	Keypress: d
10.3873 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
10.3882 	EXP 	New trial (rep=0, index=0): None
10.4771 	EXP 	window1: blendMode = 'avg'
10.4855 	EXP 	text_4: autoDraw = False
10.4855 	EXP 	text_6: text = "Let's try a few for practice. You'll see spatial directions one at a time on the screen. They will be either LEFT or RIGHT or AHEAD. Tell the experimenter if the spatial direction on the screen is the SAME or DIFFERENT from the spatial direction that you just saw. For the first stimulus, just say 'GO.' Then when it says 'Same?' underneath, tell the experimenter whether you see the same direction or a different direction"
10.4855 	EXP 	text_6: autoDraw = True
10.4860 	EXP 	window1: blendMode = 'avg'
10.5025 	EXP 	window1: blendMode = 'avg'
10.5198 	EXP 	window1: blendMode = 'avg'
10.5367 	EXP 	window1: blendMode = 'avg'
10.5534 	EXP 	window1: blendMode = 'avg'
10.5705 	EXP 	window1: blendMode = 'avg'
10.5872 	EXP 	window1: blendMode = 'avg'
10.6038 	EXP 	window1: blendMode = 'avg'
10.6207 	EXP 	window1: blendMode = 'avg'
10.6375 	EXP 	window1: blendMode = 'avg'
10.6541 	EXP 	window1: blendMode = 'avg'
10.6700 	EXP 	window1: blendMode = 'avg'
10.6877 	EXP 	window1: blendMode = 'avg'
10.7044 	EXP 	window1: blendMode = 'avg'
10.7210 	EXP 	window1: blendMode = 'avg'
10.7379 	EXP 	window1: blendMode = 'avg'
10.7549 	EXP 	window1: blendMode = 'avg'
10.7712 	EXP 	window1: blendMode = 'avg'
10.7877 	EXP 	window1: blendMode = 'avg'
10.8050 	EXP 	window1: blendMode = 'avg'
10.8211 	EXP 	window1: blendMode = 'avg'
10.8378 	EXP 	window1: blendMode = 'avg'
10.8536 	DATA 	Keypress: d
10.9018 	DEBUG 	Read excel file with pandas: Extra_Stimuli//practice_order_WHI_image.xlsx
10.9029 	EXP 	Imported Extra_Stimuli//practice_order_WHI_image.xlsx as conditions, 9 conditions, 5 params
10.9034 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
10.9039 	EXP 	New trial (rep=0, index=0): {'Stimulus_Practice': u'ahead_image_1_WHI.jpg', 'Direction': u'ahead', 'Number': 1, 'Background': u'_WHI', 'Format': u'image'}
10.9358 	EXP 	window1: blendMode = 'avg'
10.9389 	EXP 	window1: blendMode = 'avg'
10.9527 	EXP 	text_6: autoDraw = False
10.9527 	EXP 	image: image = u'Extra_Stimuli//ahead_image_1_WHI.jpg'
10.9527 	EXP 	text_same_practice: text = ''
10.9527 	EXP 	text_9: autoDraw = True
10.9527 	EXP 	image: autoDraw = True
10.9527 	EXP 	text_same_practice: autoDraw = True
10.9529 	EXP 	window1: blendMode = 'avg'
10.9531 	EXP 	window1: blendMode = 'avg'
10.9695 	EXP 	window1: blendMode = 'avg'
10.9697 	EXP 	window1: blendMode = 'avg'
10.9871 	EXP 	window1: blendMode = 'avg'
10.9879 	EXP 	window1: blendMode = 'avg'
11.0038 	EXP 	window1: blendMode = 'avg'
11.0047 	EXP 	window1: blendMode = 'avg'
11.0205 	EXP 	window1: blendMode = 'avg'
11.0214 	EXP 	window1: blendMode = 'avg'
11.0372 	EXP 	window1: blendMode = 'avg'
11.0381 	EXP 	window1: blendMode = 'avg'
11.0539 	EXP 	window1: blendMode = 'avg'
11.0548 	EXP 	window1: blendMode = 'avg'
11.0706 	EXP 	window1: blendMode = 'avg'
11.0715 	EXP 	window1: blendMode = 'avg'
11.0873 	EXP 	window1: blendMode = 'avg'
11.0882 	EXP 	window1: blendMode = 'avg'
11.1039 	EXP 	window1: blendMode = 'avg'
11.1048 	EXP 	window1: blendMode = 'avg'
11.1206 	EXP 	window1: blendMode = 'avg'
11.1216 	EXP 	window1: blendMode = 'avg'
11.1373 	EXP 	window1: blendMode = 'avg'
11.1382 	EXP 	window1: blendMode = 'avg'
11.1541 	EXP 	window1: blendMode = 'avg'
11.1550 	EXP 	window1: blendMode = 'avg'
11.1701 	EXP 	window1: blendMode = 'avg'
11.1706 	EXP 	window1: blendMode = 'avg'
11.1868 	EXP 	window1: blendMode = 'avg'
11.1872 	EXP 	window1: blendMode = 'avg'
11.2040 	EXP 	window1: blendMode = 'avg'
11.2049 	EXP 	window1: blendMode = 'avg'
11.2207 	EXP 	window1: blendMode = 'avg'
11.2216 	EXP 	window1: blendMode = 'avg'
11.2374 	EXP 	window1: blendMode = 'avg'
11.2384 	EXP 	window1: blendMode = 'avg'
11.2541 	EXP 	window1: blendMode = 'avg'
11.2550 	EXP 	window1: blendMode = 'avg'
11.2708 	EXP 	window1: blendMode = 'avg'
11.2717 	EXP 	window1: blendMode = 'avg'
11.2875 	EXP 	window1: blendMode = 'avg'
11.2883 	EXP 	window1: blendMode = 'avg'
11.3041 	EXP 	window1: blendMode = 'avg'
11.3050 	EXP 	window1: blendMode = 'avg'
11.3208 	EXP 	window1: blendMode = 'avg'
11.3218 	EXP 	window1: blendMode = 'avg'
11.3375 	EXP 	window1: blendMode = 'avg'
11.3384 	EXP 	window1: blendMode = 'avg'
11.3541 	EXP 	window1: blendMode = 'avg'
11.3550 	EXP 	window1: blendMode = 'avg'
11.3709 	EXP 	window1: blendMode = 'avg'
11.3718 	EXP 	window1: blendMode = 'avg'
11.3875 	EXP 	window1: blendMode = 'avg'
11.3884 	EXP 	window1: blendMode = 'avg'
11.4043 	EXP 	window1: blendMode = 'avg'
11.4052 	EXP 	window1: blendMode = 'avg'
11.4209 	EXP 	window1: blendMode = 'avg'
11.4218 	EXP 	window1: blendMode = 'avg'
11.4377 	EXP 	window1: blendMode = 'avg'
11.4387 	EXP 	window1: blendMode = 'avg'
11.4543 	EXP 	window1: blendMode = 'avg'
11.4553 	EXP 	window1: blendMode = 'avg'
11.4710 	EXP 	window1: blendMode = 'avg'
11.4719 	EXP 	window1: blendMode = 'avg'
11.4877 	EXP 	window1: blendMode = 'avg'
11.4886 	EXP 	window1: blendMode = 'avg'
11.5044 	EXP 	window1: blendMode = 'avg'
11.5052 	EXP 	window1: blendMode = 'avg'
11.5210 	EXP 	window1: blendMode = 'avg'
11.5219 	EXP 	window1: blendMode = 'avg'
11.5377 	EXP 	window1: blendMode = 'avg'
11.5386 	EXP 	window1: blendMode = 'avg'
11.5544 	EXP 	window1: blendMode = 'avg'
11.5553 	EXP 	window1: blendMode = 'avg'
11.5711 	EXP 	window1: blendMode = 'avg'
11.5720 	EXP 	window1: blendMode = 'avg'
11.5878 	EXP 	window1: blendMode = 'avg'
11.5887 	EXP 	window1: blendMode = 'avg'
11.6045 	EXP 	window1: blendMode = 'avg'
11.6054 	EXP 	window1: blendMode = 'avg'
11.6211 	EXP 	window1: blendMode = 'avg'
11.6221 	EXP 	window1: blendMode = 'avg'
11.6378 	EXP 	window1: blendMode = 'avg'
11.6387 	EXP 	window1: blendMode = 'avg'
11.6545 	EXP 	window1: blendMode = 'avg'
11.6554 	EXP 	window1: blendMode = 'avg'
11.6712 	EXP 	window1: blendMode = 'avg'
11.6722 	EXP 	window1: blendMode = 'avg'
11.6882 	EXP 	window1: blendMode = 'avg'
11.6891 	EXP 	window1: blendMode = 'avg'
11.7045 	EXP 	window1: blendMode = 'avg'
11.7054 	EXP 	window1: blendMode = 'avg'
11.7209 	EXP 	window1: blendMode = 'avg'
11.7216 	EXP 	window1: blendMode = 'avg'
11.7373 	EXP 	window1: blendMode = 'avg'
11.7377 	EXP 	window1: blendMode = 'avg'
11.7539 	EXP 	window1: blendMode = 'avg'
11.7542 	EXP 	window1: blendMode = 'avg'
11.7713 	EXP 	window1: blendMode = 'avg'
11.7723 	EXP 	window1: blendMode = 'avg'
11.7880 	EXP 	window1: blendMode = 'avg'
11.7889 	EXP 	window1: blendMode = 'avg'
11.8048 	EXP 	window1: blendMode = 'avg'
11.8060 	EXP 	window1: blendMode = 'avg'
11.8212 	DATA 	Keypress: f
11.8238 	EXP 	New trial (rep=0, index=1): {'Stimulus_Practice': u'left_image_3_WHI.jpg', 'Direction': u'left', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
11.8885 	EXP 	window1: blendMode = 'avg'
11.8899 	EXP 	window1: blendMode = 'avg'
11.9037 	EXP 	text_9: autoDraw = False
11.9037 	EXP 	image: autoDraw = False
11.9037 	EXP 	text_same_practice: autoDraw = False
11.9037 	EXP 	image: image = u'Extra_Stimuli//left_image_3_WHI.jpg'
11.9037 	EXP 	text_same_practice: text = 'SAME?'
11.9037 	EXP 	text_9: autoDraw = True
11.9037 	EXP 	image: autoDraw = True
11.9037 	EXP 	text_same_practice: autoDraw = True
11.9039 	EXP 	window1: blendMode = 'avg'
11.9043 	EXP 	window1: blendMode = 'avg'
11.9207 	EXP 	window1: blendMode = 'avg'
11.9210 	EXP 	window1: blendMode = 'avg'
11.9372 	EXP 	window1: blendMode = 'avg'
11.9376 	EXP 	window1: blendMode = 'avg'
11.9548 	EXP 	window1: blendMode = 'avg'
11.9563 	EXP 	window1: blendMode = 'avg'
11.9715 	EXP 	window1: blendMode = 'avg'
11.9729 	EXP 	window1: blendMode = 'avg'
11.9882 	EXP 	window1: blendMode = 'avg'
11.9896 	EXP 	window1: blendMode = 'avg'
12.0049 	EXP 	window1: blendMode = 'avg'
12.0063 	EXP 	window1: blendMode = 'avg'
12.0215 	EXP 	window1: blendMode = 'avg'
12.0230 	EXP 	window1: blendMode = 'avg'
12.0382 	EXP 	window1: blendMode = 'avg'
12.0396 	EXP 	window1: blendMode = 'avg'
12.0549 	EXP 	window1: blendMode = 'avg'
12.0564 	EXP 	window1: blendMode = 'avg'
12.0716 	EXP 	window1: blendMode = 'avg'
12.0731 	EXP 	window1: blendMode = 'avg'
12.0883 	EXP 	window1: blendMode = 'avg'
12.0898 	EXP 	window1: blendMode = 'avg'
12.1050 	EXP 	window1: blendMode = 'avg'
12.1064 	EXP 	window1: blendMode = 'avg'
12.1217 	EXP 	window1: blendMode = 'avg'
12.1232 	EXP 	window1: blendMode = 'avg'
12.1383 	EXP 	window1: blendMode = 'avg'
12.1398 	EXP 	window1: blendMode = 'avg'
12.1550 	EXP 	window1: blendMode = 'avg'
12.1564 	EXP 	window1: blendMode = 'avg'
12.1717 	EXP 	window1: blendMode = 'avg'
12.1731 	EXP 	window1: blendMode = 'avg'
12.1884 	EXP 	window1: blendMode = 'avg'
12.1899 	EXP 	window1: blendMode = 'avg'
12.2050 	DATA 	Keypress: f
12.2072 	EXP 	New trial (rep=0, index=2): {'Stimulus_Practice': u'ahead_image_3_WHI.jpg', 'Direction': u'ahead', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
12.2710 	EXP 	window1: blendMode = 'avg'
12.2726 	EXP 	window1: blendMode = 'avg'
12.2874 	EXP 	text_9: autoDraw = False
12.2874 	EXP 	image: autoDraw = False
12.2874 	EXP 	text_same_practice: autoDraw = False
12.2874 	EXP 	image: image = u'Extra_Stimuli//ahead_image_3_WHI.jpg'
12.2874 	EXP 	text_same_practice: text = ''
12.2874 	EXP 	text_9: autoDraw = True
12.2874 	EXP 	image: autoDraw = True
12.2874 	EXP 	text_same_practice: autoDraw = True
12.2877 	EXP 	window1: blendMode = 'avg'
12.2879 	EXP 	window1: blendMode = 'avg'
12.3046 	EXP 	window1: blendMode = 'avg'
12.3055 	EXP 	window1: blendMode = 'avg'
12.3219 	EXP 	window1: blendMode = 'avg'
12.3228 	EXP 	window1: blendMode = 'avg'
12.3385 	EXP 	window1: blendMode = 'avg'
12.3394 	EXP 	window1: blendMode = 'avg'
12.3553 	EXP 	window1: blendMode = 'avg'
12.3567 	EXP 	window1: blendMode = 'avg'
12.3719 	EXP 	window1: blendMode = 'avg'
12.3729 	EXP 	window1: blendMode = 'avg'
12.3886 	EXP 	window1: blendMode = 'avg'
12.3895 	EXP 	window1: blendMode = 'avg'
12.4054 	EXP 	window1: blendMode = 'avg'
12.4064 	EXP 	window1: blendMode = 'avg'
12.4220 	EXP 	window1: blendMode = 'avg'
12.4259 	EXP 	window1: blendMode = 'avg'
12.4387 	EXP 	window1: blendMode = 'avg'
12.4397 	EXP 	window1: blendMode = 'avg'
12.4553 	EXP 	window1: blendMode = 'avg'
12.4563 	EXP 	window1: blendMode = 'avg'
12.4721 	EXP 	window1: blendMode = 'avg'
12.4730 	EXP 	window1: blendMode = 'avg'
12.4886 	EXP 	window1: blendMode = 'avg'
12.4896 	EXP 	window1: blendMode = 'avg'
12.5054 	EXP 	window1: blendMode = 'avg'
12.5063 	EXP 	window1: blendMode = 'avg'
12.5238 	DATA 	Keypress: f
12.5259 	EXP 	New trial (rep=0, index=3): {'Stimulus_Practice': u'ahead_image_2_WHI.jpg', 'Direction': u'ahead', 'Number': 2, 'Background': u'_WHI', 'Format': u'image'}
12.5833 	EXP 	window1: blendMode = 'avg'
12.5848 	EXP 	window1: blendMode = 'avg'
12.6043 	EXP 	text_9: autoDraw = False
12.6043 	EXP 	image: autoDraw = False
12.6043 	EXP 	text_same_practice: autoDraw = False
12.6043 	EXP 	image: image = u'Extra_Stimuli//ahead_image_2_WHI.jpg'
12.6043 	EXP 	text_same_practice: text = 'SAME?'
12.6043 	EXP 	text_9: autoDraw = True
12.6043 	EXP 	image: autoDraw = True
12.6043 	EXP 	text_same_practice: autoDraw = True
12.6047 	EXP 	window1: blendMode = 'avg'
12.6050 	EXP 	window1: blendMode = 'avg'
12.6212 	EXP 	window1: blendMode = 'avg'
12.6215 	EXP 	window1: blendMode = 'avg'
12.6388 	EXP 	window1: blendMode = 'avg'
12.6402 	EXP 	window1: blendMode = 'avg'
12.6555 	EXP 	window1: blendMode = 'avg'
12.6570 	EXP 	window1: blendMode = 'avg'
12.6722 	EXP 	window1: blendMode = 'avg'
12.6737 	EXP 	window1: blendMode = 'avg'
12.6889 	EXP 	window1: blendMode = 'avg'
12.6903 	EXP 	window1: blendMode = 'avg'
12.7055 	EXP 	window1: blendMode = 'avg'
12.7070 	EXP 	window1: blendMode = 'avg'
12.7223 	EXP 	window1: blendMode = 'avg'
12.7237 	EXP 	window1: blendMode = 'avg'
12.7389 	EXP 	window1: blendMode = 'avg'
12.7405 	EXP 	window1: blendMode = 'avg'
12.7557 	EXP 	window1: blendMode = 'avg'
12.7571 	EXP 	window1: blendMode = 'avg'
12.7726 	EXP 	window1: blendMode = 'avg'
12.7744 	EXP 	window1: blendMode = 'avg'
12.7883 	EXP 	window1: blendMode = 'avg'
12.7890 	EXP 	window1: blendMode = 'avg'
12.8050 	EXP 	window1: blendMode = 'avg'
12.8057 	EXP 	window1: blendMode = 'avg'
12.8217 	EXP 	window1: blendMode = 'avg'
12.8223 	EXP 	window1: blendMode = 'avg'
12.8383 	EXP 	window1: blendMode = 'avg'
12.8389 	EXP 	window1: blendMode = 'avg'
12.8558 	EXP 	window1: blendMode = 'avg'
12.8573 	EXP 	window1: blendMode = 'avg'
12.8723 	DATA 	Keypress: f
12.8745 	EXP 	New trial (rep=0, index=4): {'Stimulus_Practice': u'right_image_2_WHI.jpg', 'Direction': u'right', 'Number': 2, 'Background': u'_WHI', 'Format': u'image'}
12.9336 	EXP 	window1: blendMode = 'avg'
12.9350 	EXP 	window1: blendMode = 'avg'
12.9380 	EXP 	text_9: autoDraw = False
12.9380 	EXP 	image: autoDraw = False
12.9380 	EXP 	text_same_practice: autoDraw = False
12.9380 	EXP 	image: image = u'Extra_Stimuli//right_image_2_WHI.jpg'
12.9380 	EXP 	text_same_practice: text = ''
12.9380 	EXP 	text_9: autoDraw = True
12.9380 	EXP 	image: autoDraw = True
12.9380 	EXP 	text_same_practice: autoDraw = True
12.9382 	EXP 	window1: blendMode = 'avg'
12.9384 	EXP 	window1: blendMode = 'avg'
12.9549 	EXP 	window1: blendMode = 'avg'
12.9551 	EXP 	window1: blendMode = 'avg'
12.9719 	EXP 	window1: blendMode = 'avg'
12.9724 	EXP 	window1: blendMode = 'avg'
12.9887 	EXP 	window1: blendMode = 'avg'
12.9892 	EXP 	window1: blendMode = 'avg'
13.0058 	EXP 	window1: blendMode = 'avg'
13.0067 	EXP 	window1: blendMode = 'avg'
13.0226 	EXP 	window1: blendMode = 'avg'
13.0235 	EXP 	window1: blendMode = 'avg'
13.0392 	EXP 	window1: blendMode = 'avg'
13.0401 	EXP 	window1: blendMode = 'avg'
13.0559 	EXP 	window1: blendMode = 'avg'
13.0648 	EXP 	window1: blendMode = 'avg'
13.0726 	EXP 	window1: blendMode = 'avg'
13.0735 	EXP 	window1: blendMode = 'avg'
13.0893 	EXP 	window1: blendMode = 'avg'
13.0902 	EXP 	window1: blendMode = 'avg'
13.1059 	EXP 	window1: blendMode = 'avg'
13.1068 	EXP 	window1: blendMode = 'avg'
13.1227 	EXP 	window1: blendMode = 'avg'
13.1236 	EXP 	window1: blendMode = 'avg'
13.1394 	EXP 	window1: blendMode = 'avg'
13.1403 	EXP 	window1: blendMode = 'avg'
13.1560 	EXP 	window1: blendMode = 'avg'
13.1570 	EXP 	window1: blendMode = 'avg'
13.1727 	EXP 	window1: blendMode = 'avg'
13.1736 	EXP 	window1: blendMode = 'avg'
13.1894 	EXP 	window1: blendMode = 'avg'
13.1903 	EXP 	window1: blendMode = 'avg'
13.2068 	DATA 	Keypress: f
