18.7879 	INFO 	Loaded monitor calibration from ['2016_05_25 15:27']
23.8039 	EXP 	Created text_12 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_12', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
23.8064 	EXP 	Created image_4 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.67,  0.67]), texRes=128, units='height', win=Window(...))
23.8071 	EXP 	Created text_same_practice_3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same_practice_3', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
23.8317 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
23.8339 	EXP 	Created image_2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.67,  0.67]), texRes=128, units='height', win=Window(...))
24.1887 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=2, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
24.1894 	EXP 	Created text_same = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='text_same', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
24.1989 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
24.2248 	WARNING 	t of last frame was 656.65ms (=1/1)
24.2248 	EXP 	text_4: autoDraw = True
24.5733 	DATA 	Keypress: d
24.5746 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
24.5754 	EXP 	New trial (rep=0, index=0): None
24.7056 	WARNING 	t of last frame was 132.81ms (=1/7)
24.7056 	EXP 	text_4: autoDraw = False
24.7056 	EXP 	text_6: text = "Let's try a few for practice. You'll see spatial directions one at a time on the screen. They will be either LEFT or RIGHT or AHEAD. Tell the experimenter if the spatial direction on the screen is the SAME or DIFFERENT from the spatial direction that you just saw. For the first stimulus, just say 'GO.' Then when it says 'Same?' underneath, tell the experimenter whether you see the same direction or a different direction"
24.7056 	EXP 	text_6: autoDraw = True
24.7279 	WARNING 	t of last frame was 22.24ms (=1/44)
25.0453 	DATA 	Keypress: s
25.0977 	EXP 	Imported Extra_Stimuli//practice_order_WHI_image.xlsx as conditions, 9 conditions, 5 params
25.0983 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
25.0990 	EXP 	New trial (rep=0, index=0): {u'Stimulus_Practice': u'left_image_2_WHI.jpg', u'Direction': u'left', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
25.2106 	WARNING 	t of last frame was 165.79ms (=1/6)
25.2106 	EXP 	text_6: autoDraw = False
25.2106 	EXP 	image: image = u'Extra_Stimuli//left_image_2_WHI.jpg'
25.2106 	EXP 	text_same_practice: text = ''
25.2106 	EXP 	text_9: autoDraw = True
25.2106 	EXP 	image: autoDraw = True
25.2106 	EXP 	text_same_practice: autoDraw = True
25.5110 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
25.9951 	DATA 	Keypress: f
25.9975 	EXP 	New trial (rep=0, index=1): {u'Stimulus_Practice': u'ahead_image_1_WHI.jpg', u'Direction': u'ahead', u'Number': 1, u'Background': u'_WHI', u'Format': u'image'}
26.1104 	EXP 	text_9: autoDraw = False
26.1104 	EXP 	image: autoDraw = False
26.1104 	EXP 	text_same_practice: autoDraw = False
26.1104 	EXP 	image: image = u'Extra_Stimuli//ahead_image_1_WHI.jpg'
26.1104 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
26.1104 	EXP 	text_9: autoDraw = True
26.1104 	EXP 	image: autoDraw = True
26.1104 	EXP 	text_same_practice: autoDraw = True
27.1611 	DATA 	Keypress: a
27.1629 	EXP 	New trial (rep=0, index=2): {u'Stimulus_Practice': u'ahead_image_2_WHI.jpg', u'Direction': u'ahead', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
27.2768 	EXP 	text_9: autoDraw = False
27.2768 	EXP 	image: autoDraw = False
27.2768 	EXP 	text_same_practice: autoDraw = False
27.2768 	EXP 	image: image = u'Extra_Stimuli//ahead_image_2_WHI.jpg'
27.2768 	EXP 	text_same_practice: text = ''
27.2768 	EXP 	text_9: autoDraw = True
27.2768 	EXP 	image: autoDraw = True
27.2768 	EXP 	text_same_practice: autoDraw = True
27.3620 	DATA 	Keypress: f
27.3787 	EXP 	New trial (rep=0, index=3): {u'Stimulus_Practice': u'ahead_image_3_WHI.jpg', u'Direction': u'ahead', u'Number': 3, u'Background': u'_WHI', u'Format': u'image'}
27.4931 	EXP 	text_9: autoDraw = False
27.4931 	EXP 	image: autoDraw = False
27.4931 	EXP 	text_same_practice: autoDraw = False
27.4931 	EXP 	image: image = u'Extra_Stimuli//ahead_image_3_WHI.jpg'
27.4931 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
27.4931 	EXP 	text_9: autoDraw = True
27.4931 	EXP 	image: autoDraw = True
27.4931 	EXP 	text_same_practice: autoDraw = True
27.4934 	DATA 	Keypress: a
27.4941 	EXP 	New trial (rep=0, index=4): {u'Stimulus_Practice': u'right_image_3_WHI.jpg', u'Direction': u'right', u'Number': 3, u'Background': u'_WHI', u'Format': u'image'}
27.5596 	EXP 	text_9: autoDraw = False
27.5596 	EXP 	image: autoDraw = False
27.5596 	EXP 	text_same_practice: autoDraw = False
27.5596 	EXP 	image: image = u'Extra_Stimuli//right_image_3_WHI.jpg'
27.5596 	EXP 	text_same_practice: text = ''
27.5596 	EXP 	text_9: autoDraw = True
27.5596 	EXP 	image: autoDraw = True
27.5596 	EXP 	text_same_practice: autoDraw = True
27.5775 	DATA 	Keypress: f
27.5795 	EXP 	New trial (rep=0, index=5): {u'Stimulus_Practice': u'right_image_1_WHI.jpg', u'Direction': u'right', u'Number': 1, u'Background': u'_WHI', u'Format': u'image'}
27.6927 	EXP 	text_9: autoDraw = False
27.6927 	EXP 	image: autoDraw = False
27.6927 	EXP 	text_same_practice: autoDraw = False
27.6927 	EXP 	image: image = u'Extra_Stimuli//right_image_1_WHI.jpg'
27.6927 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
27.6927 	EXP 	text_9: autoDraw = True
27.6927 	EXP 	image: autoDraw = True
27.6927 	EXP 	text_same_practice: autoDraw = True
27.7272 	DATA 	Keypress: a
27.7292 	EXP 	New trial (rep=0, index=6): {u'Stimulus_Practice': u'right_image_2_WHI.jpg', u'Direction': u'right', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
27.8021 	DATA 	Keypress: f
27.8263 	EXP 	text_9: autoDraw = False
27.8263 	EXP 	image: autoDraw = False
27.8263 	EXP 	text_same_practice: autoDraw = False
27.8263 	EXP 	image: image = u'Extra_Stimuli//right_image_2_WHI.jpg'
27.8263 	EXP 	text_same_practice: text = ''
27.8263 	EXP 	text_9: autoDraw = True
27.8263 	EXP 	image: autoDraw = True
27.8263 	EXP 	text_same_practice: autoDraw = True
27.9104 	DATA 	Keypress: a
27.9122 	EXP 	New trial (rep=0, index=7): {u'Stimulus_Practice': u'left_image_3_WHI.jpg', u'Direction': u'left', u'Number': 3, u'Background': u'_WHI', u'Format': u'image'}
28.0261 	EXP 	text_9: autoDraw = False
28.0261 	EXP 	image: autoDraw = False
28.0261 	EXP 	text_same_practice: autoDraw = False
28.0261 	EXP 	image: image = u'Extra_Stimuli//left_image_3_WHI.jpg'
28.0261 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
28.0261 	EXP 	text_9: autoDraw = True
28.0261 	EXP 	image: autoDraw = True
28.0261 	EXP 	text_same_practice: autoDraw = True
28.0264 	DATA 	Keypress: f
28.0766 	EXP 	text_9: autoDraw = False
28.0766 	EXP 	image: autoDraw = False
28.0766 	EXP 	text_same_practice: autoDraw = False
28.0766 	EXP 	text_2: autoDraw = True
28.1104 	DATA 	Keypress: a
28.2443 	DATA 	Keypress: f
28.3283 	DATA 	Keypress: a
28.5435 	DATA 	Keypress: d
28.5672 	EXP 	Imported Extra_Stimuli//practice_order_WHI_word.xlsx as conditions, 9 conditions, 5 params
28.5682 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
28.5693 	EXP 	New trial (rep=0, index=0): {u'Stimulus_Practice': u'left_word_3_WHI.jpg', u'Direction': u'left', u'Number': 3, u'Background': u'_WHI', u'Format': u'word'}
28.6823 	EXP 	text_2: autoDraw = False
28.6823 	EXP 	image_3: image = u'Extra_Stimuli//left_word_3_WHI.jpg'
28.6823 	EXP 	text_same_practice_2: text = ''
28.6823 	EXP 	text_11: autoDraw = True
28.6823 	EXP 	image_3: autoDraw = True
28.6823 	EXP 	text_same_practice_2: autoDraw = True
28.7444 	DATA 	Keypress: f
28.7466 	EXP 	New trial (rep=0, index=1): {u'Stimulus_Practice': u'right_word_2_WHI.jpg', u'Direction': u'right', u'Number': 2, u'Background': u'_WHI', u'Format': u'word'}
28.8423 	EXP 	text_11: autoDraw = False
28.8423 	EXP 	image_3: autoDraw = False
28.8423 	EXP 	text_same_practice_2: autoDraw = False
28.8423 	EXP 	image_3: image = u'Extra_Stimuli//right_word_2_WHI.jpg'
28.8423 	EXP 	text_same_practice_2: text = 'SAME / DIFFERENT?'
28.8423 	EXP 	text_11: autoDraw = True
28.8423 	EXP 	image_3: autoDraw = True
28.8423 	EXP 	text_same_practice_2: autoDraw = True
28.9103 	DATA 	Keypress: a
28.9121 	EXP 	New trial (rep=0, index=2): {u'Stimulus_Practice': u'left_word_1_WHI.jpg', u'Direction': u'left', u'Number': 1, u'Background': u'_WHI', u'Format': u'word'}
28.9927 	EXP 	text_11: autoDraw = False
28.9927 	EXP 	image_3: autoDraw = False
28.9927 	EXP 	text_same_practice_2: autoDraw = False
28.9927 	EXP 	image_3: image = u'Extra_Stimuli//left_word_1_WHI.jpg'
28.9927 	EXP 	text_same_practice_2: text = ''
28.9927 	EXP 	text_11: autoDraw = True
28.9927 	EXP 	image_3: autoDraw = True
28.9927 	EXP 	text_same_practice_2: autoDraw = True
28.9931 	DATA 	Keypress: f
28.9946 	EXP 	New trial (rep=0, index=3): {u'Stimulus_Practice': u'right_word_1_WHI.jpg', u'Direction': u'right', u'Number': 1, u'Background': u'_WHI', u'Format': u'word'}
29.0765 	EXP 	text_11: autoDraw = False
29.0765 	EXP 	image_3: autoDraw = False
29.0765 	EXP 	text_same_practice_2: autoDraw = False
29.0765 	EXP 	image_3: image = u'Extra_Stimuli//right_word_1_WHI.jpg'
29.0765 	EXP 	text_same_practice_2: text = 'SAME / DIFFERENT?'
29.0765 	EXP 	text_11: autoDraw = True
29.0765 	EXP 	image_3: autoDraw = True
29.0765 	EXP 	text_same_practice_2: autoDraw = True
29.1099 	DATA 	Keypress: a
29.1105 	EXP 	New trial (rep=0, index=4): {u'Stimulus_Practice': u'ahead_word_3_WHI.jpg', u'Direction': u'ahead', u'Number': 3, u'Background': u'_WHI', u'Format': u'word'}
29.1596 	EXP 	text_11: autoDraw = False
29.1596 	EXP 	image_3: autoDraw = False
29.1596 	EXP 	text_same_practice_2: autoDraw = False
29.1596 	EXP 	image_3: image = u'Extra_Stimuli//ahead_word_3_WHI.jpg'
29.1596 	EXP 	text_same_practice_2: text = ''
29.1596 	EXP 	text_11: autoDraw = True
29.1596 	EXP 	image_3: autoDraw = True
29.1596 	EXP 	text_same_practice_2: autoDraw = True
29.1771 	DATA 	Keypress: f
29.1782 	EXP 	New trial (rep=0, index=5): {u'Stimulus_Practice': u'right_word_3_WHI.jpg', u'Direction': u'right', u'Number': 3, u'Background': u'_WHI', u'Format': u'word'}
29.2257 	EXP 	text_11: autoDraw = False
29.2257 	EXP 	image_3: autoDraw = False
29.2257 	EXP 	text_same_practice_2: autoDraw = False
29.2257 	EXP 	image_3: image = u'Extra_Stimuli//right_word_3_WHI.jpg'
29.2257 	EXP 	text_same_practice_2: text = 'SAME / DIFFERENT?'
29.2257 	EXP 	text_11: autoDraw = True
29.2257 	EXP 	image_3: autoDraw = True
29.2257 	EXP 	text_same_practice_2: autoDraw = True
29.2935 	DATA 	Keypress: a
29.2942 	EXP 	New trial (rep=0, index=6): {u'Stimulus_Practice': u'ahead_word_2_WHI.jpg', u'Direction': u'ahead', u'Number': 2, u'Background': u'_WHI', u'Format': u'word'}
29.3420 	EXP 	text_11: autoDraw = False
29.3420 	EXP 	image_3: autoDraw = False
29.3420 	EXP 	text_same_practice_2: autoDraw = False
29.3420 	EXP 	image_3: image = u'Extra_Stimuli//ahead_word_2_WHI.jpg'
29.3420 	EXP 	text_same_practice_2: text = ''
29.3420 	EXP 	text_11: autoDraw = True
29.3420 	EXP 	image_3: autoDraw = True
29.3420 	EXP 	text_same_practice_2: autoDraw = True
29.4102 	DATA 	Keypress: f
29.4122 	EXP 	New trial (rep=0, index=7): {u'Stimulus_Practice': u'ahead_word_1_WHI.jpg', u'Direction': u'ahead', u'Number': 1, u'Background': u'_WHI', u'Format': u'word'}
29.4882 	DATA 	Keypress: a
29.5086 	EXP 	text_11: autoDraw = False
29.5086 	EXP 	image_3: autoDraw = False
29.5086 	EXP 	text_same_practice_2: autoDraw = False
29.5086 	EXP 	image_3: image = u'Extra_Stimuli//ahead_word_1_WHI.jpg'
29.5086 	EXP 	text_same_practice_2: text = 'SAME / DIFFERENT?'
29.5086 	EXP 	text_11: autoDraw = True
29.5086 	EXP 	image_3: autoDraw = True
29.5086 	EXP 	text_same_practice_2: autoDraw = True
29.7265 	DATA 	Keypress: a
29.8421 	EXP 	text_11: autoDraw = False
29.8421 	EXP 	image_3: autoDraw = False
29.8421 	EXP 	text_same_practice_2: autoDraw = False
29.8421 	EXP 	text_2: autoDraw = True
29.8423 	DATA 	Keypress: d
29.8501 	EXP 	Imported Extra_Stimuli//practice_order_WHI_schema.xlsx as conditions, 9 conditions, 5 params
29.8504 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
29.8508 	EXP 	New trial (rep=0, index=0): {u'Stimulus_Practice': u'left_schema_1_WHI.jpg', u'Direction': u'left', u'Number': 1, u'Background': u'_WHI', u'Format': u'schema'}
29.9249 	EXP 	text_2: autoDraw = False
29.9249 	EXP 	image_4: image = u'Extra_Stimuli//left_schema_1_WHI.jpg'
29.9249 	EXP 	text_same_practice_3: text = ''
29.9249 	EXP 	text_12: autoDraw = True
29.9249 	EXP 	image_4: autoDraw = True
29.9249 	EXP 	text_same_practice_3: autoDraw = True
30.0431 	DATA 	Keypress: f
30.0453 	EXP 	New trial (rep=0, index=1): {u'Stimulus_Practice': u'right_schema_3_WHI.jpg', u'Direction': u'right', u'Number': 3, u'Background': u'_WHI', u'Format': u'schema'}
30.1406 	DATA 	Keypress: a
30.1583 	EXP 	text_12: autoDraw = False
30.1583 	EXP 	image_4: autoDraw = False
30.1583 	EXP 	text_same_practice_3: autoDraw = False
30.1583 	EXP 	image_4: image = u'Extra_Stimuli//right_schema_3_WHI.jpg'
30.1583 	EXP 	text_same_practice_3: text = 'SAME / DIFFERENT?'
30.1583 	EXP 	text_12: autoDraw = True
30.1583 	EXP 	image_4: autoDraw = True
30.1583 	EXP 	text_same_practice_3: autoDraw = True
30.2431 	DATA 	Keypress: f
30.2449 	EXP 	New trial (rep=0, index=2): {u'Stimulus_Practice': u'ahead_schema_1_WHI.jpg', u'Direction': u'ahead', u'Number': 1, u'Background': u'_WHI', u'Format': u'schema'}
30.3082 	EXP 	text_12: autoDraw = False
30.3082 	EXP 	image_4: autoDraw = False
30.3082 	EXP 	text_same_practice_3: autoDraw = False
30.3082 	EXP 	image_4: image = u'Extra_Stimuli//ahead_schema_1_WHI.jpg'
30.3082 	EXP 	text_same_practice_3: text = ''
30.3082 	EXP 	text_12: autoDraw = True
30.3082 	EXP 	image_4: autoDraw = True
30.3082 	EXP 	text_same_practice_3: autoDraw = True
30.3483 	DATA 	Keypress: a
30.3511 	EXP 	New trial (rep=0, index=3): {u'Stimulus_Practice': u'right_schema_2_WHI.jpg', u'Direction': u'right', u'Number': 2, u'Background': u'_WHI', u'Format': u'schema'}
30.4247 	EXP 	text_12: autoDraw = False
30.4247 	EXP 	image_4: autoDraw = False
30.4247 	EXP 	text_same_practice_3: autoDraw = False
30.4247 	EXP 	image_4: image = u'Extra_Stimuli//right_schema_2_WHI.jpg'
30.4247 	EXP 	text_same_practice_3: text = 'SAME / DIFFERENT?'
30.4247 	EXP 	text_12: autoDraw = True
30.4247 	EXP 	image_4: autoDraw = True
30.4247 	EXP 	text_same_practice_3: autoDraw = True
30.4428 	DATA 	Keypress: f
30.4610 	EXP 	New trial (rep=0, index=4): {u'Stimulus_Practice': u'ahead_schema_3_WHI.jpg', u'Direction': u'ahead', u'Number': 3, u'Background': u'_WHI', u'Format': u'schema'}
30.5251 	EXP 	text_12: autoDraw = False
30.5251 	EXP 	image_4: autoDraw = False
30.5251 	EXP 	text_same_practice_3: autoDraw = False
30.5251 	EXP 	image_4: image = u'Extra_Stimuli//ahead_schema_3_WHI.jpg'
30.5251 	EXP 	text_same_practice_3: text = ''
30.5251 	EXP 	text_12: autoDraw = True
30.5251 	EXP 	image_4: autoDraw = True
30.5251 	EXP 	text_same_practice_3: autoDraw = True
30.5254 	DATA 	Keypress: a
30.5264 	EXP 	New trial (rep=0, index=5): {u'Stimulus_Practice': u'left_schema_3_WHI.jpg', u'Direction': u'left', u'Number': 3, u'Background': u'_WHI', u'Format': u'schema'}
30.5912 	EXP 	text_12: autoDraw = False
30.5912 	EXP 	image_4: autoDraw = False
30.5912 	EXP 	text_same_practice_3: autoDraw = False
30.5912 	EXP 	image_4: image = u'Extra_Stimuli//left_schema_3_WHI.jpg'
30.5912 	EXP 	text_same_practice_3: text = 'SAME / DIFFERENT?'
30.5912 	EXP 	text_12: autoDraw = True
30.5912 	EXP 	image_4: autoDraw = True
30.5912 	EXP 	text_same_practice_3: autoDraw = True
30.6428 	DATA 	Keypress: f
30.6447 	EXP 	New trial (rep=0, index=6): {u'Stimulus_Practice': u'left_schema_2_WHI.jpg', u'Direction': u'left', u'Number': 2, u'Background': u'_WHI', u'Format': u'schema'}
30.7249 	EXP 	text_12: autoDraw = False
30.7249 	EXP 	image_4: autoDraw = False
30.7249 	EXP 	text_same_practice_3: autoDraw = False
30.7249 	EXP 	image_4: image = u'Extra_Stimuli//left_schema_2_WHI.jpg'
30.7249 	EXP 	text_same_practice_3: text = ''
30.7249 	EXP 	text_12: autoDraw = True
30.7249 	EXP 	image_4: autoDraw = True
30.7249 	EXP 	text_same_practice_3: autoDraw = True
30.7253 	DATA 	Keypress: a
30.7266 	EXP 	New trial (rep=0, index=7): {u'Stimulus_Practice': u'ahead_schema_2_WHI.jpg', u'Direction': u'ahead', u'Number': 2, u'Background': u'_WHI', u'Format': u'schema'}
30.7914 	EXP 	text_12: autoDraw = False
30.7914 	EXP 	image_4: autoDraw = False
30.7914 	EXP 	text_same_practice_3: autoDraw = False
30.7914 	EXP 	image_4: image = u'Extra_Stimuli//ahead_schema_2_WHI.jpg'
30.7914 	EXP 	text_same_practice_3: text = 'SAME / DIFFERENT?'
30.7914 	EXP 	text_12: autoDraw = True
30.7914 	EXP 	image_4: autoDraw = True
30.7914 	EXP 	text_same_practice_3: autoDraw = True
30.8422 	DATA 	Keypress: f
30.9123 	EXP 	New trial (rep=1, index=0): None
30.9318 	DATA 	Keypress: a
30.9579 	EXP 	text_12: autoDraw = False
30.9579 	EXP 	image_4: autoDraw = False
30.9579 	EXP 	text_same_practice_3: autoDraw = False
30.9579 	EXP 	text_6: text = 'Ok, before we practice one more time - do you have any questions about the task?'
30.9579 	EXP 	text_6: autoDraw = True
31.0096 	DATA 	Keypress: f
31.0937 	DATA 	Keypress: a
31.2921 	DATA 	Keypress: d
31.2924 	DATA 	Keypress: f
31.3166 	EXP 	Imported Extra_Stimuli//practice_order_WHI_image.xlsx as conditions, 9 conditions, 5 params
31.3175 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
31.3187 	EXP 	New trial (rep=0, index=0): {u'Stimulus_Practice': u'right_image_2_WHI.jpg', u'Direction': u'right', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
31.3908 	EXP 	text_6: autoDraw = False
31.3908 	EXP 	image: image = u'Extra_Stimuli//right_image_2_WHI.jpg'
31.3908 	EXP 	text_same_practice: text = ''
31.3908 	EXP 	text_9: autoDraw = True
31.3908 	EXP 	image: autoDraw = True
31.3908 	EXP 	text_same_practice: autoDraw = True
31.6085 	DATA 	Keypress: f
31.6108 	EXP 	New trial (rep=0, index=1): {u'Stimulus_Practice': u'left_image_3_WHI.jpg', u'Direction': u'left', u'Number': 3, u'Background': u'_WHI', u'Format': u'image'}
31.7064 	DATA 	Keypress: a
31.7243 	EXP 	text_9: autoDraw = False
31.7243 	EXP 	image: autoDraw = False
31.7243 	EXP 	text_same_practice: autoDraw = False
