3.8411 	INFO 	Loaded monitor calibration from ['2015_02_18 17:00']
6.2035 	EXP 	window1: blendMode = 'avg'
6.2202 	EXP 	window1: blendMode = 'avg'
6.2368 	EXP 	window1: blendMode = 'avg'
6.2536 	EXP 	window1: blendMode = 'avg'
6.2702 	EXP 	window1: blendMode = 'avg'
6.2869 	EXP 	window1: blendMode = 'avg'
6.3036 	EXP 	window1: blendMode = 'avg'
6.3203 	EXP 	window1: blendMode = 'avg'
6.3369 	EXP 	window1: blendMode = 'avg'
6.3536 	EXP 	window1: blendMode = 'avg'
6.3709 	EXP 	window1: blendMode = 'avg'
6.3870 	EXP 	window1: blendMode = 'avg'
6.4048 	EXP 	window1: blendMode = 'avg'
6.4204 	EXP 	window1: blendMode = 'avg'
6.4371 	EXP 	window1: blendMode = 'avg'
6.4537 	EXP 	window1: blendMode = 'avg'
6.4704 	EXP 	window1: blendMode = 'avg'
6.4871 	EXP 	window1: blendMode = 'avg'
6.5037 	EXP 	window1: blendMode = 'avg'
6.5205 	EXP 	window1: blendMode = 'avg'
6.5362 	DATA 	Keypress: space
6.5377 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
6.5387 	EXP 	New trial (rep=0, index=0): None
6.6280 	EXP 	window1: blendMode = 'avg'
6.6354 	EXP 	text_4: autoDraw = False
6.6354 	EXP 	text_6: text = "Let's try a few for practice. You'll see spatial directions one at a time on the screen. They will be either LEFT or RIGHT or AHEAD. Tell the experimenter if the spatial direction on the screen is the SAME or DIFFERENT from the spatial direction that you just saw."
6.6354 	EXP 	text_6: autoDraw = True
6.6358 	EXP 	window1: blendMode = 'avg'
6.6526 	EXP 	window1: blendMode = 'avg'
6.6691 	EXP 	window1: blendMode = 'avg'
6.6869 	EXP 	window1: blendMode = 'avg'
6.7036 	EXP 	window1: blendMode = 'avg'
6.7203 	EXP 	window1: blendMode = 'avg'
6.7370 	EXP 	window1: blendMode = 'avg'
6.7542 	EXP 	window1: blendMode = 'avg'
6.7707 	EXP 	window1: blendMode = 'avg'
6.7875 	EXP 	window1: blendMode = 'avg'
6.8040 	EXP 	window1: blendMode = 'avg'
6.8208 	EXP 	window1: blendMode = 'avg'
6.8374 	EXP 	window1: blendMode = 'avg'
6.8541 	EXP 	window1: blendMode = 'avg'
6.8718 	EXP 	window1: blendMode = 'avg'
6.8874 	EXP 	window1: blendMode = 'avg'
6.9028 	DATA 	Keypress: space
6.9361 	DEBUG 	Read excel file with pandas: Extra_Stimuli//practice_order_WHI_image.xlsx
6.9378 	EXP 	Imported Extra_Stimuli//practice_order_WHI_image.xlsx as conditions, 9 conditions, 5 params
6.9385 	EXP 	Created sequence: random, trialTypes=9, nReps=3, seed=None
6.9394 	EXP 	New trial (rep=0, index=0): {'Stimulus_Practice': u'left_image_2_WHI.jpg', 'Direction': u'left', 'Number': 2, 'Background': u'_WHI', 'Format': u'image'}
6.9679 	EXP 	window1: blendMode = 'avg'
6.9862 	EXP 	text_6: autoDraw = False
6.9862 	EXP 	image: image = u'Extra_Stimuli//left_image_2_WHI.jpg'
6.9862 	EXP 	text_9: autoDraw = True
6.9862 	EXP 	image: autoDraw = True
6.9864 	EXP 	window1: blendMode = 'avg'
7.0029 	EXP 	window1: blendMode = 'avg'
7.0208 	EXP 	window1: blendMode = 'avg'
7.0371 	EXP 	window1: blendMode = 'avg'
7.0533 	EXP 	window1: blendMode = 'avg'
7.0701 	EXP 	window1: blendMode = 'avg'
7.0863 	EXP 	window1: blendMode = 'avg'
7.1039 	EXP 	window1: blendMode = 'avg'
7.1207 	DATA 	Keypress: f
7.1235 	EXP 	New trial (rep=0, index=1): {'Stimulus_Practice': u'right_image_3_WHI.jpg', 'Direction': u'right', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
7.1842 	EXP 	window1: blendMode = 'avg'
7.2028 	EXP 	text_9: autoDraw = False
7.2028 	EXP 	image: autoDraw = False
7.2028 	EXP 	image: image = u'Extra_Stimuli//right_image_3_WHI.jpg'
7.2028 	EXP 	text_9: autoDraw = True
7.2028 	EXP 	image: autoDraw = True
7.2031 	EXP 	window1: blendMode = 'avg'
7.2205 	EXP 	window1: blendMode = 'avg'
7.2374 	EXP 	window1: blendMode = 'avg'
7.2540 	EXP 	window1: blendMode = 'avg'
7.2709 	EXP 	window1: blendMode = 'avg'
7.2874 	EXP 	window1: blendMode = 'avg'
7.3041 	EXP 	window1: blendMode = 'avg'
7.3210 	EXP 	window1: blendMode = 'avg'
7.3374 	EXP 	window1: blendMode = 'avg'
7.3541 	EXP 	window1: blendMode = 'avg'
7.3711 	EXP 	window1: blendMode = 'avg'
7.3875 	EXP 	window1: blendMode = 'avg'
7.4044 	EXP 	window1: blendMode = 'avg'
7.4207 	DATA 	Keypress: j
7.4230 	EXP 	New trial (rep=0, index=2): {'Stimulus_Practice': u'ahead_image_2_WHI.jpg', 'Direction': u'ahead', 'Number': 2, 'Background': u'_WHI', 'Format': u'image'}
7.5026 	EXP 	window1: blendMode = 'avg'
7.5199 	EXP 	text_9: autoDraw = False
7.5199 	EXP 	image: autoDraw = False
7.5199 	EXP 	image: image = u'Extra_Stimuli//ahead_image_2_WHI.jpg'
7.5199 	EXP 	text_9: autoDraw = True
7.5199 	EXP 	image: autoDraw = True
7.5202 	EXP 	window1: blendMode = 'avg'
7.5368 	EXP 	window1: blendMode = 'avg'
7.5546 	EXP 	window1: blendMode = 'avg'
7.5710 	EXP 	window1: blendMode = 'avg'
7.5880 	EXP 	window1: blendMode = 'avg'
7.6044 	EXP 	window1: blendMode = 'avg'
7.6209 	DATA 	Keypress: f
7.6233 	EXP 	New trial (rep=0, index=3): {'Stimulus_Practice': u'right_image_1_WHI.jpg', 'Direction': u'right', 'Number': 1, 'Background': u'_WHI', 'Format': u'image'}
7.6886 	EXP 	window1: blendMode = 'avg'
7.7034 	EXP 	text_9: autoDraw = False
7.7034 	EXP 	image: autoDraw = False
7.7034 	EXP 	image: image = u'Extra_Stimuli//right_image_1_WHI.jpg'
7.7034 	EXP 	text_9: autoDraw = True
7.7034 	EXP 	image: autoDraw = True
7.7037 	EXP 	window1: blendMode = 'avg'
7.7203 	EXP 	window1: blendMode = 'avg'
7.7378 	EXP 	window1: blendMode = 'avg'
7.7545 	EXP 	window1: blendMode = 'avg'
7.7715 	EXP 	window1: blendMode = 'avg'
7.7877 	DATA 	Keypress: j
7.7901 	EXP 	New trial (rep=0, index=4): {'Stimulus_Practice': u'ahead_image_3_WHI.jpg', 'Direction': u'ahead', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
7.8461 	EXP 	window1: blendMode = 'avg'
7.8535 	EXP 	text_9: autoDraw = False
7.8535 	EXP 	image: autoDraw = False
7.8535 	EXP 	image: image = u'Extra_Stimuli//ahead_image_3_WHI.jpg'
7.8535 	EXP 	text_9: autoDraw = True
7.8535 	EXP 	image: autoDraw = True
7.8538 	EXP 	window1: blendMode = 'avg'
7.8705 	EXP 	window1: blendMode = 'avg'
7.8879 	EXP 	window1: blendMode = 'avg'
7.9043 	EXP 	window1: blendMode = 'avg'
7.9210 	EXP 	window1: blendMode = 'avg'
7.9382 	EXP 	window1: blendMode = 'avg'
7.9546 	DATA 	Keypress: f
7.9569 	EXP 	New trial (rep=0, index=5): {'Stimulus_Practice': u'left_image_3_WHI.jpg', 'Direction': u'left', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
8.0070 	EXP 	window1: blendMode = 'avg'
8.0203 	EXP 	text_9: autoDraw = False
8.0203 	EXP 	image: autoDraw = False
8.0203 	EXP 	image: image = u'Extra_Stimuli//left_image_3_WHI.jpg'
8.0203 	EXP 	text_9: autoDraw = True
8.0203 	EXP 	image: autoDraw = True
8.0205 	EXP 	window1: blendMode = 'avg'
8.0371 	EXP 	window1: blendMode = 'avg'
8.0542 	EXP 	window1: blendMode = 'avg'
8.0716 	EXP 	window1: blendMode = 'avg'
8.0881 	EXP 	window1: blendMode = 'avg'
8.1044 	EXP 	window1: blendMode = 'avg'
8.1214 	EXP 	window1: blendMode = 'avg'
8.1378 	EXP 	window1: blendMode = 'avg'
8.1550 	EXP 	window1: blendMode = 'avg'
8.1718 	DATA 	Keypress: j
8.1741 	EXP 	New trial (rep=0, index=6): {'Stimulus_Practice': u'left_image_1_WHI.jpg', 'Direction': u'left', 'Number': 1, 'Background': u'_WHI', 'Format': u'image'}
8.2317 	EXP 	window1: blendMode = 'avg'
8.2542 	EXP 	text_9: autoDraw = False
8.2542 	EXP 	image: autoDraw = False
8.2542 	EXP 	image: image = u'Extra_Stimuli//left_image_1_WHI.jpg'
8.2542 	EXP 	text_9: autoDraw = True
8.2542 	EXP 	image: autoDraw = True
8.2544 	EXP 	window1: blendMode = 'avg'
8.2717 	EXP 	window1: blendMode = 'avg'
8.2888 	EXP 	window1: blendMode = 'avg'
8.3054 	EXP 	window1: blendMode = 'avg'
8.3218 	EXP 	window1: blendMode = 'avg'
8.3387 	EXP 	window1: blendMode = 'avg'
8.3553 	EXP 	window1: blendMode = 'avg'
8.3721 	EXP 	window1: blendMode = 'avg'
8.3885 	EXP 	window1: blendMode = 'avg'
8.3901 	DATA 	Keypress: f
8.4071 	EXP 	New trial (rep=0, index=7): {'Stimulus_Practice': u'right_image_2_WHI.jpg', 'Direction': u'right', 'Number': 2, 'Background': u'_WHI', 'Format': u'image'}
8.4712 	EXP 	window1: blendMode = 'avg'
8.4875 	EXP 	text_9: autoDraw = False
8.4875 	EXP 	image: autoDraw = False
8.4875 	EXP 	image: image = u'Extra_Stimuli//right_image_2_WHI.jpg'
8.4875 	EXP 	text_9: autoDraw = True
8.4875 	EXP 	image: autoDraw = True
8.4878 	EXP 	window1: blendMode = 'avg'
8.5044 	EXP 	window1: blendMode = 'avg'
8.5220 	EXP 	window1: blendMode = 'avg'
8.5386 	EXP 	window1: blendMode = 'avg'
8.5555 	DATA 	Keypress: j
8.5578 	EXP 	New trial (rep=0, index=8): {'Stimulus_Practice': u'ahead_image_1_WHI.jpg', 'Direction': u'ahead', 'Number': 1, 'Background': u'_WHI', 'Format': u'image'}
8.6181 	EXP 	window1: blendMode = 'avg'
8.6377 	EXP 	text_9: autoDraw = False
8.6377 	EXP 	image: autoDraw = False
8.6377 	EXP 	image: image = u'Extra_Stimuli//ahead_image_1_WHI.jpg'
8.6377 	EXP 	text_9: autoDraw = True
8.6377 	EXP 	image: autoDraw = True
8.6379 	EXP 	window1: blendMode = 'avg'
8.6549 	EXP 	window1: blendMode = 'avg'
8.6721 	EXP 	window1: blendMode = 'avg'
8.6891 	EXP 	window1: blendMode = 'avg'
8.7055 	EXP 	window1: blendMode = 'avg'
8.7224 	EXP 	window1: blendMode = 'avg'
8.7389 	EXP 	window1: blendMode = 'avg'
8.7558 	EXP 	window1: blendMode = 'avg'
8.7721 	DATA 	Keypress: f
8.7744 	EXP 	New trial (rep=1, index=0): {'Stimulus_Practice': u'ahead_image_2_WHI.jpg', 'Direction': u'ahead', 'Number': 2, 'Background': u'_WHI', 'Format': u'image'}
8.8402 	EXP 	window1: blendMode = 'avg'
8.8545 	EXP 	text_9: autoDraw = False
8.8545 	EXP 	image: autoDraw = False
8.8545 	EXP 	image: image = u'Extra_Stimuli//ahead_image_2_WHI.jpg'
8.8545 	EXP 	text_9: autoDraw = True
8.8545 	EXP 	image: autoDraw = True
8.8548 	EXP 	window1: blendMode = 'avg'
8.8716 	EXP 	window1: blendMode = 'avg'
8.8886 	EXP 	window1: blendMode = 'avg'
8.9049 	EXP 	window1: blendMode = 'avg'
8.9218 	EXP 	window1: blendMode = 'avg'
8.9386 	EXP 	window1: blendMode = 'avg'
8.9548 	EXP 	window1: blendMode = 'avg'
8.9717 	EXP 	window1: blendMode = 'avg'
8.9892 	EXP 	window1: blendMode = 'avg'
9.0059 	EXP 	window1: blendMode = 'avg'
9.0228 	EXP 	window1: blendMode = 'avg'
9.0392 	EXP 	window1: blendMode = 'avg'
9.0561 	EXP 	window1: blendMode = 'avg'
9.0728 	EXP 	window1: blendMode = 'avg'
9.0895 	EXP 	window1: blendMode = 'avg'
9.1059 	EXP 	window1: blendMode = 'avg'
9.1226 	EXP 	window1: blendMode = 'avg'
9.1397 	EXP 	window1: blendMode = 'avg'
9.1568 	EXP 	window1: blendMode = 'avg'
9.1723 	EXP 	window1: blendMode = 'avg'
9.1887 	EXP 	window1: blendMode = 'avg'
9.2054 	DATA 	Keypress: j
9.2060 	EXP 	New trial (rep=1, index=1): {'Stimulus_Practice': u'right_image_1_WHI.jpg', 'Direction': u'right', 'Number': 1, 'Background': u'_WHI', 'Format': u'image'}
9.2315 	EXP 	window1: blendMode = 'avg'
9.2382 	EXP 	text_9: autoDraw = False
9.2382 	EXP 	image: autoDraw = False
9.2382 	EXP 	image: image = u'Extra_Stimuli//right_image_1_WHI.jpg'
9.2382 	EXP 	text_9: autoDraw = True
9.2382 	EXP 	image: autoDraw = True
9.2384 	EXP 	window1: blendMode = 'avg'
9.2551 	EXP 	window1: blendMode = 'avg'
9.2720 	EXP 	window1: blendMode = 'avg'
9.2895 	EXP 	window1: blendMode = 'avg'
9.3067 	EXP 	window1: blendMode = 'avg'
9.3228 	EXP 	window1: blendMode = 'avg'
9.3397 	EXP 	window1: blendMode = 'avg'
9.3561 	EXP 	window1: blendMode = 'avg'
9.3731 	EXP 	window1: blendMode = 'avg'
9.3895 	EXP 	window1: blendMode = 'avg'
9.4065 	EXP 	window1: blendMode = 'avg'
9.4229 	EXP 	window1: blendMode = 'avg'
9.4398 	EXP 	window1: blendMode = 'avg'
9.4582 	EXP 	window1: blendMode = 'avg'
9.4732 	EXP 	window1: blendMode = 'avg'
9.4897 	EXP 	window1: blendMode = 'avg'
9.5064 	DATA 	Keypress: f
9.5088 	EXP 	New trial (rep=1, index=2): {'Stimulus_Practice': u'right_image_2_WHI.jpg', 'Direction': u'right', 'Number': 2, 'Background': u'_WHI', 'Format': u'image'}
9.5622 	EXP 	window1: blendMode = 'avg'
9.5719 	EXP 	text_9: autoDraw = False
9.5719 	EXP 	image: autoDraw = False
9.5719 	EXP 	image: image = u'Extra_Stimuli//right_image_2_WHI.jpg'
9.5719 	EXP 	text_9: autoDraw = True
9.5719 	EXP 	image: autoDraw = True
9.5721 	EXP 	window1: blendMode = 'avg'
9.5891 	EXP 	window1: blendMode = 'avg'
9.6057 	EXP 	window1: blendMode = 'avg'
9.6234 	EXP 	window1: blendMode = 'avg'
9.6400 	EXP 	window1: blendMode = 'avg'
9.6570 	EXP 	window1: blendMode = 'avg'
9.6734 	EXP 	window1: blendMode = 'avg'
9.6897 	DATA 	Keypress: j
9.6921 	EXP 	New trial (rep=1, index=3): {'Stimulus_Practice': u'ahead_image_1_WHI.jpg', 'Direction': u'ahead', 'Number': 1, 'Background': u'_WHI', 'Format': u'image'}
9.7430 	EXP 	window1: blendMode = 'avg'
9.7554 	EXP 	text_9: autoDraw = False
9.7554 	EXP 	image: autoDraw = False
9.7554 	EXP 	image: image = u'Extra_Stimuli//ahead_image_1_WHI.jpg'
9.7554 	EXP 	text_9: autoDraw = True
9.7554 	EXP 	image: autoDraw = True
9.7556 	EXP 	window1: blendMode = 'avg'
9.7722 	EXP 	window1: blendMode = 'avg'
9.7889 	EXP 	window1: blendMode = 'avg'
9.8067 	EXP 	window1: blendMode = 'avg'
9.8233 	EXP 	window1: blendMode = 'avg'
9.8399 	EXP 	window1: blendMode = 'avg'
9.8570 	EXP 	window1: blendMode = 'avg'
9.8728 	EXP 	window1: blendMode = 'avg'
9.8899 	DATA 	Keypress: f
9.8922 	EXP 	New trial (rep=1, index=4): {'Stimulus_Practice': u'left_image_3_WHI.jpg', 'Direction': u'left', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
9.9469 	EXP 	window1: blendMode = 'avg'
9.9556 	EXP 	text_9: autoDraw = False
9.9556 	EXP 	image: autoDraw = False
9.9556 	EXP 	image: image = u'Extra_Stimuli//left_image_3_WHI.jpg'
9.9556 	EXP 	text_9: autoDraw = True
9.9556 	EXP 	image: autoDraw = True
9.9558 	EXP 	window1: blendMode = 'avg'
9.9727 	EXP 	window1: blendMode = 'avg'
9.9896 	EXP 	window1: blendMode = 'avg'
10.0065 	EXP 	window1: blendMode = 'avg'
10.0231 	DATA 	Keypress: j
10.0243 	EXP 	New trial (rep=1, index=5): {'Stimulus_Practice': u'left_image_2_WHI.jpg', 'Direction': u'left', 'Number': 2, 'Background': u'_WHI', 'Format': u'image'}
10.0732 	EXP 	window1: blendMode = 'avg'
10.0892 	EXP 	text_9: autoDraw = False
10.0892 	EXP 	image: autoDraw = False
10.0892 	EXP 	image: image = u'Extra_Stimuli//left_image_2_WHI.jpg'
10.0892 	EXP 	text_9: autoDraw = True
10.0892 	EXP 	image: autoDraw = True
10.0895 	EXP 	window1: blendMode = 'avg'
10.1061 	EXP 	window1: blendMode = 'avg'
10.1231 	EXP 	window1: blendMode = 'avg'
10.1408 	EXP 	window1: blendMode = 'avg'
10.1576 	EXP 	window1: blendMode = 'avg'
10.1731 	EXP 	window1: blendMode = 'avg'
10.1898 	EXP 	window1: blendMode = 'avg'
10.2067 	EXP 	window1: blendMode = 'avg'
10.2229 	DATA 	Keypress: f
10.2235 	EXP 	New trial (rep=1, index=6): {'Stimulus_Practice': u'ahead_image_3_WHI.jpg', 'Direction': u'ahead', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
10.2473 	EXP 	window1: blendMode = 'avg'
10.2560 	EXP 	text_9: autoDraw = False
10.2560 	EXP 	image: autoDraw = False
10.2560 	EXP 	image: image = u'Extra_Stimuli//ahead_image_3_WHI.jpg'
10.2560 	EXP 	text_9: autoDraw = True
10.2560 	EXP 	image: autoDraw = True
10.2562 	EXP 	window1: blendMode = 'avg'
10.2728 	EXP 	window1: blendMode = 'avg'
10.2902 	EXP 	window1: blendMode = 'avg'
10.3068 	EXP 	window1: blendMode = 'avg'
10.3239 	DATA 	Keypress: j
10.3262 	EXP 	New trial (rep=1, index=7): {'Stimulus_Practice': u'right_image_3_WHI.jpg', 'Direction': u'right', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
10.4091 	EXP 	window1: blendMode = 'avg'
10.4229 	EXP 	text_9: autoDraw = False
10.4229 	EXP 	image: autoDraw = False
10.4229 	EXP 	image: image = u'Extra_Stimuli//right_image_3_WHI.jpg'
10.4229 	EXP 	text_9: autoDraw = True
10.4229 	EXP 	image: autoDraw = True
10.4234 	EXP 	window1: blendMode = 'avg'
10.4399 	EXP 	window1: blendMode = 'avg'
10.4568 	EXP 	window1: blendMode = 'avg'
10.4738 	DATA 	Keypress: f
10.4761 	EXP 	New trial (rep=1, index=8): {'Stimulus_Practice': u'left_image_1_WHI.jpg', 'Direction': u'left', 'Number': 1, 'Background': u'_WHI', 'Format': u'image'}
10.6116 	DATA 	Keypress: j
10.6119 	EXP 	window1: blendMode = 'avg'
10.6231 	EXP 	text_9: autoDraw = False
10.6231 	EXP 	image: autoDraw = False
10.6231 	EXP 	image: image = u'Extra_Stimuli//left_image_1_WHI.jpg'
10.6231 	EXP 	text_9: autoDraw = True
10.6231 	EXP 	image: autoDraw = True
10.6235 	EXP 	window1: blendMode = 'avg'
10.6403 	EXP 	window1: blendMode = 'avg'
10.6570 	EXP 	window1: blendMode = 'avg'
10.6734 	EXP 	window1: blendMode = 'avg'
10.6902 	EXP 	window1: blendMode = 'avg'
10.7067 	EXP 	window1: blendMode = 'avg'
10.7236 	EXP 	window1: blendMode = 'avg'
10.7404 	EXP 	window1: blendMode = 'avg'
10.7568 	EXP 	window1: blendMode = 'avg'
10.7734 	EXP 	window1: blendMode = 'avg'
10.7912 	EXP 	window1: blendMode = 'avg'
10.8077 	DATA 	Keypress: f
10.8100 	EXP 	New trial (rep=2, index=0): {'Stimulus_Practice': u'right_image_3_WHI.jpg', 'Direction': u'right', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
10.8737 	EXP 	window1: blendMode = 'avg'
10.8900 	EXP 	text_9: autoDraw = False
10.8900 	EXP 	image: autoDraw = False
10.8900 	EXP 	image: image = u'Extra_Stimuli//right_image_3_WHI.jpg'
10.8900 	EXP 	text_9: autoDraw = True
10.8900 	EXP 	image: autoDraw = True
10.8902 	EXP 	window1: blendMode = 'avg'
10.9070 	EXP 	window1: blendMode = 'avg'
10.9246 	EXP 	window1: blendMode = 'avg'
10.9409 	DATA 	Keypress: j
10.9432 	EXP 	New trial (rep=2, index=1): {'Stimulus_Practice': u'ahead_image_1_WHI.jpg', 'Direction': u'ahead', 'Number': 1, 'Background': u'_WHI', 'Format': u'image'}
10.9966 	EXP 	window1: blendMode = 'avg'
11.0067 	EXP 	text_9: autoDraw = False
11.0067 	EXP 	image: autoDraw = False
11.0067 	EXP 	image: image = u'Extra_Stimuli//ahead_image_1_WHI.jpg'
11.0067 	EXP 	text_9: autoDraw = True
11.0067 	EXP 	image: autoDraw = True
11.0069 	EXP 	window1: blendMode = 'avg'
11.0235 	EXP 	window1: blendMode = 'avg'
11.0417 	EXP 	window1: blendMode = 'avg'
11.0579 	EXP 	window1: blendMode = 'avg'
11.0774 	DATA 	Keypress: f
11.0798 	EXP 	New trial (rep=2, index=2): {'Stimulus_Practice': u'left_image_3_WHI.jpg', 'Direction': u'left', 'Number': 3, 'Background': u'_WHI', 'Format': u'image'}
11.1278 	EXP 	window1: blendMode = 'avg'
11.1403 	EXP 	text_9: autoDraw = False
11.1403 	EXP 	image: autoDraw = False
11.1403 	EXP 	image: image = u'Extra_Stimuli//left_image_3_WHI.jpg'
11.1403 	EXP 	text_9: autoDraw = True
11.1403 	EXP 	image: autoDraw = True
11.1407 	EXP 	window1: blendMode = 'avg'
11.1578 	EXP 	window1: blendMode = 'avg'
11.1744 	EXP 	window1: blendMode = 'avg'
11.1928 	DATA 	Keypress: j
11.1952 	EXP 	New trial (rep=2, index=3): {'Stimulus_Practice': u'right_image_1_WHI.jpg', 'Direction': u'right', 'Number': 1, 'Background': u'_WHI', 'Format': u'image'}
11.2501 	EXP 	window1: blendMode = 'avg'
