8.7257 	INFO 	Loaded monitor calibration from ['2016_05_25 15:27']
11.9868 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
11.9875 	EXP 	Created text_11 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_11', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
11.9897 	EXP 	Created image_3 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.67,  0.67]), texRes=128, units='height', win=Window(...))
11.9905 	EXP 	Created text_same_practice_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same_practice_2', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
11.9991 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
11.9998 	EXP 	Created text_12 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_12', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
12.0022 	EXP 	Created image_4 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.67,  0.67]), texRes=128, units='height', win=Window(...))
12.0029 	EXP 	Created text_same_practice_3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same_practice_3', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
12.0273 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
12.0295 	EXP 	Created image_2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.67,  0.67]), texRes=128, units='height', win=Window(...))
12.0573 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.5, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
12.0580 	EXP 	Created text_same = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='text_same', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
12.0670 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
12.0825 	EXP 	text_4: autoDraw = True
12.6485 	DATA 	Keypress: d
12.6498 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
12.6506 	EXP 	New trial (rep=0, index=0): None
12.7536 	DATA 	Keypress: s
12.7798 	EXP 	text_4: autoDraw = False
12.7798 	EXP 	text_6: text = "Let's try a few for practice. You'll see spatial directions one at a time on the screen. They will be either LEFT or RIGHT or AHEAD. Tell the experimenter if the spatial direction on the screen is the SAME or DIFFERENT from the spatial direction that you just saw. For the first stimulus, just say 'GO.' Then when it says 'Same?' underneath, tell the experimenter whether you see the same direction or a different direction"
12.7798 	EXP 	text_6: autoDraw = True
12.8151 	DATA 	Keypress: d
12.8618 	EXP 	Imported Extra_Stimuli//practice_order_WHI_image.xlsx as conditions, 9 conditions, 5 params
12.8625 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
12.8632 	EXP 	New trial (rep=0, index=0): {u'Stimulus_Practice': u'left_image_3_WHI.jpg', u'Direction': u'left', u'Number': 3, u'Background': u'_WHI', u'Format': u'image'}
12.9617 	DATA 	Keypress: s
12.9797 	EXP 	text_6: autoDraw = False
12.9797 	EXP 	image: image = u'Extra_Stimuli//left_image_3_WHI.jpg'
12.9797 	EXP 	text_same_practice: text = ''
12.9797 	EXP 	text_9: autoDraw = True
12.9797 	EXP 	image: autoDraw = True
12.9797 	EXP 	text_same_practice: autoDraw = True
12.9970 	DATA 	Keypress: d
13.1475 	DATA 	Keypress: s
13.2144 	DATA 	Keypress: d
13.3661 	DATA 	Keypress: s
13.4812 	DATA 	Keypress: d
13.6641 	DATA 	Keypress: s
13.8980 	DATA 	Keypress: d
14.1304 	DATA 	Keypress: s
14.3472 	DATA 	Keypress: d
14.5805 	DATA 	Keypress: f
14.5830 	EXP 	New trial (rep=0, index=1): {u'Stimulus_Practice': u'left_image_2_WHI.jpg', u'Direction': u'left', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
14.6955 	EXP 	text_9: autoDraw = False
14.6955 	EXP 	image: autoDraw = False
14.6955 	EXP 	text_same_practice: autoDraw = False
14.6955 	EXP 	image: image = u'Extra_Stimuli//left_image_2_WHI.jpg'
14.6955 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
14.6955 	EXP 	text_9: autoDraw = True
14.6955 	EXP 	image: autoDraw = True
14.6955 	EXP 	text_same_practice: autoDraw = True
14.9299 	DATA 	Keypress: a
14.9317 	EXP 	New trial (rep=0, index=2): {u'Stimulus_Practice': u'right_image_1_WHI.jpg', u'Direction': u'right', u'Number': 1, u'Background': u'_WHI', u'Format': u'image'}
15.0188 	DATA 	Keypress: f
15.0454 	EXP 	text_9: autoDraw = False
15.0454 	EXP 	image: autoDraw = False
15.0454 	EXP 	text_same_practice: autoDraw = False
15.0454 	EXP 	image: image = u'Extra_Stimuli//right_image_1_WHI.jpg'
15.0454 	EXP 	text_same_practice: text = ''
15.0454 	EXP 	text_9: autoDraw = True
15.0454 	EXP 	image: autoDraw = True
15.0454 	EXP 	text_same_practice: autoDraw = True
15.1137 	DATA 	Keypress: a
15.1156 	EXP 	New trial (rep=0, index=3): {u'Stimulus_Practice': u'right_image_2_WHI.jpg', u'Direction': u'right', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
15.2285 	EXP 	text_9: autoDraw = False
15.2285 	EXP 	image: autoDraw = False
15.2285 	EXP 	text_same_practice: autoDraw = False
15.2285 	EXP 	image: image = u'Extra_Stimuli//right_image_2_WHI.jpg'
15.2285 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
15.2285 	EXP 	text_9: autoDraw = True
15.2285 	EXP 	image: autoDraw = True
15.2285 	EXP 	text_same_practice: autoDraw = True
15.2288 	DATA 	Keypress: f
15.2296 	EXP 	New trial (rep=0, index=4): {u'Stimulus_Practice': u'left_image_1_WHI.jpg', u'Direction': u'left', u'Number': 1, u'Background': u'_WHI', u'Format': u'image'}
15.2953 	EXP 	text_9: autoDraw = False
15.2953 	EXP 	image: autoDraw = False
15.2953 	EXP 	text_same_practice: autoDraw = False
15.2953 	EXP 	image: image = u'Extra_Stimuli//left_image_1_WHI.jpg'
15.2953 	EXP 	text_same_practice: text = ''
15.2953 	EXP 	text_9: autoDraw = True
15.2953 	EXP 	image: autoDraw = True
15.2953 	EXP 	text_same_practice: autoDraw = True
15.3128 	DATA 	Keypress: a
15.3147 	EXP 	New trial (rep=0, index=5): {u'Stimulus_Practice': u'right_image_3_WHI.jpg', u'Direction': u'right', u'Number': 3, u'Background': u'_WHI', u'Format': u'image'}
15.4034 	DATA 	Keypress: f
15.4286 	EXP 	text_9: autoDraw = False
15.4286 	EXP 	image: autoDraw = False
15.4286 	EXP 	text_same_practice: autoDraw = False
15.4286 	EXP 	image: image = u'Extra_Stimuli//right_image_3_WHI.jpg'
15.4286 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
15.4286 	EXP 	text_9: autoDraw = True
15.4286 	EXP 	image: autoDraw = True
15.4286 	EXP 	text_same_practice: autoDraw = True
15.5132 	DATA 	Keypress: a
15.5150 	EXP 	New trial (rep=0, index=6): {u'Stimulus_Practice': u'ahead_image_2_WHI.jpg', u'Direction': u'ahead', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
15.6120 	EXP 	text_9: autoDraw = False
15.6120 	EXP 	image: autoDraw = False
15.6120 	EXP 	text_same_practice: autoDraw = False
15.6120 	EXP 	image: image = u'Extra_Stimuli//ahead_image_2_WHI.jpg'
15.6120 	EXP 	text_same_practice: text = ''
15.6120 	EXP 	text_9: autoDraw = True
15.6120 	EXP 	image: autoDraw = True
15.6120 	EXP 	text_same_practice: autoDraw = True
15.6290 	DATA 	Keypress: f
15.6297 	EXP 	New trial (rep=0, index=7): {u'Stimulus_Practice': u'ahead_image_3_WHI.jpg', u'Direction': u'ahead', u'Number': 3, u'Background': u'_WHI', u'Format': u'image'}
15.7119 	EXP 	text_9: autoDraw = False
15.7119 	EXP 	image: autoDraw = False
15.7119 	EXP 	text_same_practice: autoDraw = False
15.7119 	EXP 	image: image = u'Extra_Stimuli//ahead_image_3_WHI.jpg'
15.7119 	EXP 	text_same_practice: text = 'SAME / DIFFERENT?'
15.7119 	EXP 	text_9: autoDraw = True
15.7119 	EXP 	image: autoDraw = True
15.7119 	EXP 	text_same_practice: autoDraw = True
15.7122 	DATA 	Keypress: a
16.1268 	DATA 	Keypress: f
16.1269 	DATA 	Keypress: a
16.1271 	DATA 	Keypress: f
16.1272 	DATA 	Keypress: a
16.1454 	EXP 	text_9: autoDraw = False
16.1454 	EXP 	image: autoDraw = False
16.1454 	EXP 	text_same_practice: autoDraw = False
16.1454 	EXP 	text_2: autoDraw = True
16.2119 	DATA 	Keypress: a
16.4296 	DATA 	Keypress: d
16.4540 	EXP 	Imported Extra_Stimuli//practice_order_WHI_word.xlsx as conditions, 9 conditions, 5 params
16.4550 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
16.4561 	EXP 	New trial (rep=0, index=0): {u'Stimulus_Practice': u'left_word_1_WHI.jpg', u'Direction': u'left', u'Number': 1, u'Background': u'_WHI', u'Format': u'word'}
16.5613 	EXP 	text_2: autoDraw = False
16.5613 	EXP 	image_3: image = u'Extra_Stimuli//left_word_1_WHI.jpg'
16.5613 	EXP 	text_same_practice_2: text = ''
16.5613 	EXP 	text_11: autoDraw = True
16.5613 	EXP 	image_3: autoDraw = True
16.5613 	EXP 	text_same_practice_2: autoDraw = True
16.5616 	DATA 	Keypress: f
16.5624 	EXP 	New trial (rep=0, index=1): {u'Stimulus_Practice': u'ahead_word_3_WHI.jpg', u'Direction': u'ahead', u'Number': 3, u'Background': u'_WHI', u'Format': u'word'}
16.6284 	EXP 	text_11: autoDraw = False
16.6284 	EXP 	image_3: autoDraw = False
16.6284 	EXP 	text_same_practice_2: autoDraw = False
16.6284 	EXP 	image_3: image = u'Extra_Stimuli//ahead_word_3_WHI.jpg'
16.6284 	EXP 	text_same_practice_2: text = 'SAME / DIFFERENT?'
16.6284 	EXP 	text_11: autoDraw = True
16.6284 	EXP 	image_3: autoDraw = True
16.6284 	EXP 	text_same_practice_2: autoDraw = True
16.6467 	DATA 	Keypress: a
16.6485 	EXP 	New trial (rep=0, index=2): {u'Stimulus_Practice': u'left_word_3_WHI.jpg', u'Direction': u'left', u'Number': 3, u'Background': u'_WHI', u'Format': u'word'}
16.7445 	EXP 	text_11: autoDraw = False
16.7445 	EXP 	image_3: autoDraw = False
16.7445 	EXP 	text_same_practice_2: autoDraw = False
16.7445 	EXP 	image_3: image = u'Extra_Stimuli//left_word_3_WHI.jpg'
16.7445 	EXP 	text_same_practice_2: text = ''
16.7445 	EXP 	text_11: autoDraw = True
16.7445 	EXP 	image_3: autoDraw = True
16.7445 	EXP 	text_same_practice_2: autoDraw = True
16.7630 	DATA 	Keypress: f
16.7650 	EXP 	New trial (rep=0, index=3): {u'Stimulus_Practice': u'right_word_3_WHI.jpg', u'Direction': u'right', u'Number': 3, u'Background': u'_WHI', u'Format': u'word'}
16.8615 	EXP 	text_11: autoDraw = False
16.8615 	EXP 	image_3: autoDraw = False
16.8615 	EXP 	text_same_practice_2: autoDraw = False
16.8615 	EXP 	image_3: image = u'Extra_Stimuli//right_word_3_WHI.jpg'
16.8615 	EXP 	text_same_practice_2: text = 'SAME / DIFFERENT?'
16.8615 	EXP 	text_11: autoDraw = True
16.8615 	EXP 	image_3: autoDraw = True
16.8615 	EXP 	text_same_practice_2: autoDraw = True
16.8618 	DATA 	Keypress: a
16.8624 	EXP 	New trial (rep=0, index=4): {u'Stimulus_Practice': u'left_word_2_WHI.jpg', u'Direction': u'left', u'Number': 2, u'Background': u'_WHI', u'Format': u'word'}
16.9111 	EXP 	text_11: autoDraw = False
16.9111 	EXP 	image_3: autoDraw = False
16.9111 	EXP 	text_same_practice_2: autoDraw = False
16.9111 	EXP 	image_3: image = u'Extra_Stimuli//left_word_2_WHI.jpg'
16.9111 	EXP 	text_same_practice_2: text = ''
16.9111 	EXP 	text_11: autoDraw = True
16.9111 	EXP 	image_3: autoDraw = True
16.9111 	EXP 	text_same_practice_2: autoDraw = True
16.9460 	DATA 	Keypress: f
16.9480 	EXP 	New trial (rep=0, index=5): {u'Stimulus_Practice': u'right_word_2_WHI.jpg', u'Direction': u'right', u'Number': 2, u'Background': u'_WHI', u'Format': u'word'}
17.0451 	EXP 	text_11: autoDraw = False
17.0451 	EXP 	image_3: autoDraw = False
17.0451 	EXP 	text_same_practice_2: autoDraw = False
17.0451 	EXP 	image_3: image = u'Extra_Stimuli//right_word_2_WHI.jpg'
17.0451 	EXP 	text_same_practice_2: text = 'SAME / DIFFERENT?'
17.0451 	EXP 	text_11: autoDraw = True
17.0451 	EXP 	image_3: autoDraw = True
17.0451 	EXP 	text_same_practice_2: autoDraw = True
17.0622 	DATA 	Keypress: a
17.0629 	EXP 	New trial (rep=0, index=6): {u'Stimulus_Practice': u'right_word_1_WHI.jpg', u'Direction': u'right', u'Number': 1, u'Background': u'_WHI', u'Format': u'word'}
17.1116 	EXP 	text_11: autoDraw = False
17.1116 	EXP 	image_3: autoDraw = False
17.1116 	EXP 	text_same_practice_2: autoDraw = False
17.1116 	EXP 	image_3: image = u'Extra_Stimuli//right_word_1_WHI.jpg'
17.1116 	EXP 	text_same_practice_2: text = ''
17.1116 	EXP 	text_11: autoDraw = True
17.1116 	EXP 	image_3: autoDraw = True
17.1116 	EXP 	text_same_practice_2: autoDraw = True
17.1620 	DATA 	Keypress: f
17.1628 	EXP 	New trial (rep=0, index=7): {u'Stimulus_Practice': u'ahead_word_2_WHI.jpg', u'Direction': u'ahead', u'Number': 2, u'Background': u'_WHI', u'Format': u'word'}
17.2110 	EXP 	text_11: autoDraw = False
17.2110 	EXP 	image_3: autoDraw = False
17.2110 	EXP 	text_same_practice_2: autoDraw = False
17.2110 	EXP 	image_3: image = u'Extra_Stimuli//ahead_word_2_WHI.jpg'
17.2110 	EXP 	text_same_practice_2: text = 'SAME / DIFFERENT?'
17.2110 	EXP 	text_11: autoDraw = True
17.2110 	EXP 	image_3: autoDraw = True
17.2110 	EXP 	text_same_practice_2: autoDraw = True
17.2482 	DATA 	Keypress: a
17.3779 	EXP 	text_11: autoDraw = False
17.3779 	EXP 	image_3: autoDraw = False
17.3779 	EXP 	text_same_practice_2: autoDraw = False
17.3779 	EXP 	text_2: autoDraw = True
17.4447 	DATA 	Keypress: a
17.5454 	DATA 	Keypress: f
17.6949 	DATA 	Keypress: d
17.7022 	EXP 	Imported Extra_Stimuli//practice_order_WHI_schema.xlsx as conditions, 9 conditions, 5 params
17.7025 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
17.7028 	EXP 	New trial (rep=0, index=0): {u'Stimulus_Practice': u'ahead_schema_2_WHI.jpg', u'Direction': u'ahead', u'Number': 2, u'Background': u'_WHI', u'Format': u'schema'}
17.7776 	EXP 	text_2: autoDraw = False
17.7776 	EXP 	image_4: image = u'Extra_Stimuli//ahead_schema_2_WHI.jpg'
17.7776 	EXP 	text_same_practice_3: text = ''
17.7776 	EXP 	text_12: autoDraw = True
17.7776 	EXP 	image_4: autoDraw = True
17.7776 	EXP 	text_same_practice_3: autoDraw = True
17.8309 	DATA 	Keypress: f
17.8473 	EXP 	New trial (rep=0, index=1): {u'Stimulus_Practice': u'ahead_schema_1_WHI.jpg', u'Direction': u'ahead', u'Number': 1, u'Background': u'_WHI', u'Format': u'schema'}
17.9249 	DATA 	Keypress: a
17.9438 	EXP 	text_12: autoDraw = False
17.9438 	EXP 	image_4: autoDraw = False
17.9438 	EXP 	text_same_practice_3: autoDraw = False
17.9438 	EXP 	image_4: image = u'Extra_Stimuli//ahead_schema_1_WHI.jpg'
17.9438 	EXP 	text_same_practice_3: text = 'SAME / DIFFERENT?'
17.9438 	EXP 	text_12: autoDraw = True
17.9438 	EXP 	image_4: autoDraw = True
17.9438 	EXP 	text_same_practice_3: autoDraw = True
18.1123 	DATA 	Keypress: a
18.1141 	EXP 	New trial (rep=0, index=2): {u'Stimulus_Practice': u'ahead_schema_3_WHI.jpg', u'Direction': u'ahead', u'Number': 3, u'Background': u'_WHI', u'Format': u'schema'}
18.1942 	EXP 	text_12: autoDraw = False
18.1942 	EXP 	image_4: autoDraw = False
18.1942 	EXP 	text_same_practice_3: autoDraw = False
18.1942 	EXP 	image_4: image = u'Extra_Stimuli//ahead_schema_3_WHI.jpg'
18.1942 	EXP 	text_same_practice_3: text = ''
18.1942 	EXP 	text_12: autoDraw = True
18.1942 	EXP 	image_4: autoDraw = True
18.1942 	EXP 	text_same_practice_3: autoDraw = True
18.1947 	DATA 	Keypress: f
18.1958 	EXP 	New trial (rep=0, index=3): {u'Stimulus_Practice': u'right_schema_1_WHI.jpg', u'Direction': u'right', u'Number': 1, u'Background': u'_WHI', u'Format': u'schema'}
18.2773 	EXP 	text_12: autoDraw = False
18.2773 	EXP 	image_4: autoDraw = False
18.2773 	EXP 	text_same_practice_3: autoDraw = False
18.2773 	EXP 	image_4: image = u'Extra_Stimuli//right_schema_1_WHI.jpg'
18.2773 	EXP 	text_same_practice_3: text = 'SAME / DIFFERENT?'
18.2773 	EXP 	text_12: autoDraw = True
18.2773 	EXP 	image_4: autoDraw = True
18.2773 	EXP 	text_same_practice_3: autoDraw = True
18.2781 	DATA 	Keypress: a
18.2799 	EXP 	New trial (rep=0, index=4): {u'Stimulus_Practice': u'left_schema_1_WHI.jpg', u'Direction': u'left', u'Number': 1, u'Background': u'_WHI', u'Format': u'schema'}
18.3608 	EXP 	text_12: autoDraw = False
18.3608 	EXP 	image_4: autoDraw = False
18.3608 	EXP 	text_same_practice_3: autoDraw = False
18.3608 	EXP 	image_4: image = u'Extra_Stimuli//left_schema_1_WHI.jpg'
18.3608 	EXP 	text_same_practice_3: text = ''
18.3608 	EXP 	text_12: autoDraw = True
18.3608 	EXP 	image_4: autoDraw = True
18.3608 	EXP 	text_same_practice_3: autoDraw = True
18.3784 	DATA 	Keypress: f
18.3803 	EXP 	New trial (rep=0, index=5): {u'Stimulus_Practice': u'right_schema_2_WHI.jpg', u'Direction': u'right', u'Number': 2, u'Background': u'_WHI', u'Format': u'schema'}
18.4771 	EXP 	text_12: autoDraw = False
18.4771 	EXP 	image_4: autoDraw = False
18.4771 	EXP 	text_same_practice_3: autoDraw = False
18.4771 	EXP 	image_4: image = u'Extra_Stimuli//right_schema_2_WHI.jpg'
18.4771 	EXP 	text_same_practice_3: text = 'SAME / DIFFERENT?'
18.4771 	EXP 	text_12: autoDraw = True
18.4771 	EXP 	image_4: autoDraw = True
18.4771 	EXP 	text_same_practice_3: autoDraw = True
18.4775 	DATA 	Keypress: a
18.4787 	EXP 	New trial (rep=0, index=6): {u'Stimulus_Practice': u'left_schema_2_WHI.jpg', u'Direction': u'left', u'Number': 2, u'Background': u'_WHI', u'Format': u'schema'}
18.5440 	EXP 	text_12: autoDraw = False
18.5440 	EXP 	image_4: autoDraw = False
18.5440 	EXP 	text_same_practice_3: autoDraw = False
18.5440 	EXP 	image_4: image = u'Extra_Stimuli//left_schema_2_WHI.jpg'
18.5440 	EXP 	text_same_practice_3: text = ''
18.5440 	EXP 	text_12: autoDraw = True
18.5440 	EXP 	image_4: autoDraw = True
18.5440 	EXP 	text_same_practice_3: autoDraw = True
18.5950 	DATA 	Keypress: f
18.5968 	EXP 	New trial (rep=0, index=7): {u'Stimulus_Practice': u'right_schema_3_WHI.jpg', u'Direction': u'right', u'Number': 3, u'Background': u'_WHI', u'Format': u'schema'}
18.6936 	EXP 	text_12: autoDraw = False
18.6936 	EXP 	image_4: autoDraw = False
18.6936 	EXP 	text_same_practice_3: autoDraw = False
18.6936 	EXP 	image_4: image = u'Extra_Stimuli//right_schema_3_WHI.jpg'
18.6936 	EXP 	text_same_practice_3: text = 'SAME / DIFFERENT?'
18.6936 	EXP 	text_12: autoDraw = True
18.6936 	EXP 	image_4: autoDraw = True
18.6936 	EXP 	text_same_practice_3: autoDraw = True
18.6938 	DATA 	Keypress: a
18.7929 	EXP 	New trial (rep=1, index=0): None
18.8113 	DATA 	Keypress: f
18.8268 	EXP 	text_12: autoDraw = False
18.8268 	EXP 	image_4: autoDraw = False
18.8268 	EXP 	text_same_practice_3: autoDraw = False
18.8268 	EXP 	text_6: text = 'Ok, before we practice one more time - do you have any questions about the task?'
18.8268 	EXP 	text_6: autoDraw = True
18.8614 	DATA 	Keypress: a
19.0454 	DATA 	Keypress: a
19.3121 	DATA 	Keypress: d
19.3367 	EXP 	Imported Extra_Stimuli//practice_order_WHI_image.xlsx as conditions, 9 conditions, 5 params
19.3376 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
19.3383 	EXP 	New trial (rep=0, index=0): {u'Stimulus_Practice': u'ahead_image_1_WHI.jpg', u'Direction': u'ahead', u'Number': 1, u'Background': u'_WHI', u'Format': u'image'}
19.4097 	EXP 	text_6: autoDraw = False
19.4097 	EXP 	image: image = u'Extra_Stimuli//ahead_image_1_WHI.jpg'
19.4097 	EXP 	text_same_practice: text = ''
19.4097 	EXP 	text_9: autoDraw = True
19.4097 	EXP 	image: autoDraw = True
19.4097 	EXP 	text_same_practice: autoDraw = True
19.4455 	DATA 	Keypress: f
19.4634 	EXP 	New trial (rep=0, index=1): {u'Stimulus_Practice': u'left_image_1_WHI.jpg', u'Direction': u'left', u'Number': 1, u'Background': u'_WHI', u'Format': u'image'}
19.5581 	DATA 	Keypress: a
19.5764 	EXP 	text_9: autoDraw = False
19.5764 	EXP 	image: autoDraw = False
