4.1319 	INFO 	Loaded monitor calibration from ['2015_02_18 17:00']
5.9328 	EXP 	Created image_2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.83333333,  1.48148148]), texRes=128, units=u'norm', win=Window(...))
5.9399 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
5.9402 	DATA 	Keypress: space
5.9415 	EXP 	window1: blendMode = 'avg'
5.9509 	EXP 	text_4: autoDraw = True
5.9513 	EXP 	window1: blendMode = 'avg'
5.9679 	EXP 	window1: blendMode = 'avg'
5.9857 	EXP 	window1: blendMode = 'avg'
6.0023 	EXP 	window1: blendMode = 'avg'
6.0195 	EXP 	window1: blendMode = 'avg'
6.0362 	EXP 	window1: blendMode = 'avg'
6.0529 	EXP 	window1: blendMode = 'avg'
6.0696 	EXP 	window1: blendMode = 'avg'
6.0865 	EXP 	window1: blendMode = 'avg'
6.1030 	EXP 	window1: blendMode = 'avg'
6.1197 	EXP 	window1: blendMode = 'avg'
6.1355 	EXP 	window1: blendMode = 'avg'
6.1520 	EXP 	window1: blendMode = 'avg'
6.1683 	EXP 	window1: blendMode = 'avg'
6.1849 	EXP 	window1: blendMode = 'avg'
6.2031 	EXP 	window1: blendMode = 'avg'
6.2197 	EXP 	window1: blendMode = 'avg'
6.2355 	DATA 	Keypress: space
6.2371 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
6.2380 	EXP 	New trial (rep=0, index=0): None
6.3130 	EXP 	window1: blendMode = 'avg'
6.3179 	EXP 	text_4: autoDraw = False
6.3179 	EXP 	text_6: text = "Let's try a few for practice. You'll see spatial directions one at a time on the screen. They will be either LEFT or RIGHT or AHEAD. Tell the experimenter if the spatial direction on the screen is the SAME or DIFFERENT from the spatial direction that you just saw."
6.3179 	EXP 	text_6: autoDraw = True
6.3186 	EXP 	window1: blendMode = 'avg'
6.3350 	EXP 	window1: blendMode = 'avg'
6.3528 	EXP 	window1: blendMode = 'avg'
6.3695 	EXP 	window1: blendMode = 'avg'
6.3862 	EXP 	window1: blendMode = 'avg'
6.4032 	EXP 	window1: blendMode = 'avg'
6.4199 	EXP 	window1: blendMode = 'avg'
6.4366 	EXP 	window1: blendMode = 'avg'
6.4533 	EXP 	window1: blendMode = 'avg'
6.4701 	EXP 	window1: blendMode = 'avg'
6.4870 	EXP 	window1: blendMode = 'avg'
6.5033 	EXP 	window1: blendMode = 'avg'
6.5200 	EXP 	window1: blendMode = 'avg'
6.5367 	EXP 	window1: blendMode = 'avg'
6.5533 	EXP 	window1: blendMode = 'avg'
6.5692 	DATA 	Keypress: space
6.6177 	DEBUG 	Read excel file with pandas: Extra_Stimuli//practice_order_WHI_word.xlsx
6.6188 	EXP 	Imported Extra_Stimuli//practice_order_WHI_word.xlsx as conditions, 9 conditions, 5 params
6.6194 	EXP 	Created sequence: random, trialTypes=9, nReps=3, seed=None
6.6199 	EXP 	New trial (rep=0, index=0): {'Stimulus_Practice': u'right_word_2_WHI.jpg', 'Direction': u'right', 'Number': 2, 'Background': u'_WHI', 'Format': u'word'}
6.6462 	EXP 	window1: blendMode = 'avg'
6.6684 	EXP 	text_6: autoDraw = False
6.6684 	EXP 	image: image = u'Extra_Stimuli//right_word_2_WHI.jpg'
6.6684 	EXP 	text_9: autoDraw = True
6.6684 	EXP 	image: autoDraw = True
6.6688 	EXP 	window1: blendMode = 'avg'
6.6852 	EXP 	window1: blendMode = 'avg'
6.7021 	EXP 	window1: blendMode = 'avg'
6.7195 	EXP 	window1: blendMode = 'avg'
6.7362 	EXP 	window1: blendMode = 'avg'
6.7528 	EXP 	window1: blendMode = 'avg'
6.7695 	EXP 	window1: blendMode = 'avg'
6.7862 	EXP 	window1: blendMode = 'avg'
6.8029 	EXP 	window1: blendMode = 'avg'
6.8197 	EXP 	window1: blendMode = 'avg'
6.8362 	EXP 	window1: blendMode = 'avg'
6.8530 	EXP 	window1: blendMode = 'avg'
6.8696 	EXP 	window1: blendMode = 'avg'
6.8863 	EXP 	window1: blendMode = 'avg'
6.9030 	EXP 	window1: blendMode = 'avg'
6.9196 	EXP 	window1: blendMode = 'avg'
6.9363 	EXP 	window1: blendMode = 'avg'
6.9530 	EXP 	window1: blendMode = 'avg'
6.9700 	EXP 	window1: blendMode = 'avg'
6.9866 	EXP 	window1: blendMode = 'avg'
7.0036 	EXP 	window1: blendMode = 'avg'
7.0200 	EXP 	window1: blendMode = 'avg'
7.0370 	EXP 	window1: blendMode = 'avg'
7.0534 	EXP 	window1: blendMode = 'avg'
7.0701 	EXP 	window1: blendMode = 'avg'
7.0869 	DATA 	Keypress: f
7.0898 	EXP 	New trial (rep=0, index=1): {'Stimulus_Practice': u'right_word_1_WHI.jpg', 'Direction': u'right', 'Number': 1, 'Background': u'_WHI', 'Format': u'word'}
7.1355 	EXP 	window1: blendMode = 'avg'
7.1524 	EXP 	text_9: autoDraw = False
7.1524 	EXP 	image: autoDraw = False
7.1524 	EXP 	image: image = u'Extra_Stimuli//right_word_1_WHI.jpg'
7.1524 	EXP 	text_9: autoDraw = True
7.1524 	EXP 	image: autoDraw = True
7.1528 	EXP 	window1: blendMode = 'avg'
7.1697 	EXP 	window1: blendMode = 'avg'
7.1866 	EXP 	window1: blendMode = 'avg'
7.2027 	EXP 	window1: blendMode = 'avg'
7.2193 	EXP 	window1: blendMode = 'avg'
7.2363 	EXP 	window1: blendMode = 'avg'
7.2536 	EXP 	window1: blendMode = 'avg'
7.2706 	EXP 	window1: blendMode = 'avg'
7.2869 	EXP 	window1: blendMode = 'avg'
7.3039 	EXP 	window1: blendMode = 'avg'
7.3202 	DATA 	Keypress: j
7.3225 	EXP 	New trial (rep=0, index=2): {'Stimulus_Practice': u'ahead_word_3_WHI.jpg', 'Direction': u'ahead', 'Number': 3, 'Background': u'_WHI', 'Format': u'word'}
7.3719 	EXP 	window1: blendMode = 'avg'
7.3860 	EXP 	text_9: autoDraw = False
7.3860 	EXP 	image: autoDraw = False
7.3860 	EXP 	image: image = u'Extra_Stimuli//ahead_word_3_WHI.jpg'
7.3860 	EXP 	text_9: autoDraw = True
7.3860 	EXP 	image: autoDraw = True
7.3864 	EXP 	window1: blendMode = 'avg'
7.4032 	EXP 	window1: blendMode = 'avg'
7.4200 	EXP 	window1: blendMode = 'avg'
7.4371 	EXP 	window1: blendMode = 'avg'
7.4540 	EXP 	window1: blendMode = 'avg'
7.4704 	EXP 	window1: blendMode = 'avg'
7.4874 	EXP 	window1: blendMode = 'avg'
7.5038 	EXP 	window1: blendMode = 'avg'
7.5054 	DATA 	Keypress: f
7.5223 	EXP 	New trial (rep=0, index=3): {'Stimulus_Practice': u'ahead_word_1_WHI.jpg', 'Direction': u'ahead', 'Number': 1, 'Background': u'_WHI', 'Format': u'word'}
7.5652 	EXP 	window1: blendMode = 'avg'
7.5861 	EXP 	text_9: autoDraw = False
7.5861 	EXP 	image: autoDraw = False
7.5861 	EXP 	image: image = u'Extra_Stimuli//ahead_word_1_WHI.jpg'
7.5861 	EXP 	text_9: autoDraw = True
7.5861 	EXP 	image: autoDraw = True
7.5864 	EXP 	window1: blendMode = 'avg'
7.6039 	EXP 	window1: blendMode = 'avg'
7.6205 	EXP 	window1: blendMode = 'avg'
7.6373 	EXP 	window1: blendMode = 'avg'
7.6541 	DATA 	Keypress: j
7.6565 	EXP 	New trial (rep=0, index=4): {'Stimulus_Practice': u'left_word_2_WHI.jpg', 'Direction': u'left', 'Number': 2, 'Background': u'_WHI', 'Format': u'word'}
7.7035 	EXP 	window1: blendMode = 'avg'
7.7197 	EXP 	text_9: autoDraw = False
7.7197 	EXP 	image: autoDraw = False
7.7197 	EXP 	image: image = u'Extra_Stimuli//left_word_2_WHI.jpg'
7.7197 	EXP 	text_9: autoDraw = True
7.7197 	EXP 	image: autoDraw = True
7.7201 	EXP 	window1: blendMode = 'avg'
7.7369 	EXP 	window1: blendMode = 'avg'
7.7544 	EXP 	window1: blendMode = 'avg'
7.7708 	EXP 	window1: blendMode = 'avg'
7.7875 	EXP 	window1: blendMode = 'avg'
7.8044 	EXP 	window1: blendMode = 'avg'
7.8209 	EXP 	window1: blendMode = 'avg'
7.8379 	EXP 	window1: blendMode = 'avg'
7.8538 	EXP 	window1: blendMode = 'avg'
7.8706 	EXP 	window1: blendMode = 'avg'
7.8716 	DATA 	Keypress: f
7.8884 	EXP 	New trial (rep=0, index=5): {'Stimulus_Practice': u'right_word_3_WHI.jpg', 'Direction': u'right', 'Number': 3, 'Background': u'_WHI', 'Format': u'word'}
7.9317 	EXP 	window1: blendMode = 'avg'
7.9534 	EXP 	text_9: autoDraw = False
7.9534 	EXP 	image: autoDraw = False
7.9534 	EXP 	image: image = u'Extra_Stimuli//right_word_3_WHI.jpg'
7.9534 	EXP 	text_9: autoDraw = True
7.9534 	EXP 	image: autoDraw = True
7.9538 	EXP 	window1: blendMode = 'avg'
7.9710 	EXP 	window1: blendMode = 'avg'
7.9876 	EXP 	window1: blendMode = 'avg'
8.0046 	EXP 	window1: blendMode = 'avg'
8.0210 	EXP 	window1: blendMode = 'avg'
8.0380 	EXP 	window1: blendMode = 'avg'
8.0544 	EXP 	window1: blendMode = 'avg'
8.0711 	EXP 	window1: blendMode = 'avg'
8.0727 	DATA 	Keypress: j
8.0897 	EXP 	New trial (rep=0, index=6): {'Stimulus_Practice': u'left_word_1_WHI.jpg', 'Direction': u'left', 'Number': 1, 'Background': u'_WHI', 'Format': u'word'}
8.1290 	EXP 	window1: blendMode = 'avg'
8.1367 	EXP 	text_9: autoDraw = False
8.1367 	EXP 	image: autoDraw = False
8.1367 	EXP 	image: image = u'Extra_Stimuli//left_word_1_WHI.jpg'
8.1367 	EXP 	text_9: autoDraw = True
8.1367 	EXP 	image: autoDraw = True
8.1371 	EXP 	window1: blendMode = 'avg'
8.1536 	EXP 	window1: blendMode = 'avg'
8.1703 	EXP 	window1: blendMode = 'avg'
8.1881 	EXP 	window1: blendMode = 'avg'
8.2046 	EXP 	window1: blendMode = 'avg'
8.2215 	EXP 	window1: blendMode = 'avg'
8.2375 	EXP 	window1: blendMode = 'avg'
8.2540 	EXP 	window1: blendMode = 'avg'
8.2708 	DATA 	Keypress: f
8.2717 	EXP 	New trial (rep=0, index=7): {'Stimulus_Practice': u'left_word_3_WHI.jpg', 'Direction': u'left', 'Number': 3, 'Background': u'_WHI', 'Format': u'word'}
8.2956 	EXP 	window1: blendMode = 'avg'
8.3035 	EXP 	text_9: autoDraw = False
8.3035 	EXP 	image: autoDraw = False
8.3035 	EXP 	image: image = u'Extra_Stimuli//left_word_3_WHI.jpg'
8.3035 	EXP 	text_9: autoDraw = True
8.3035 	EXP 	image: autoDraw = True
8.3037 	EXP 	window1: blendMode = 'avg'
8.3204 	EXP 	window1: blendMode = 'avg'
8.3372 	EXP 	window1: blendMode = 'avg'
8.3548 	EXP 	window1: blendMode = 'avg'
8.3714 	EXP 	window1: blendMode = 'avg'
8.3878 	EXP 	window1: blendMode = 'avg'
8.4048 	EXP 	window1: blendMode = 'avg'
8.4212 	EXP 	window1: blendMode = 'avg'
8.4377 	DATA 	Keypress: j
8.4395 	EXP 	New trial (rep=0, index=8): {'Stimulus_Practice': u'ahead_word_2_WHI.jpg', 'Direction': u'ahead', 'Number': 2, 'Background': u'_WHI', 'Format': u'word'}
8.4907 	EXP 	window1: blendMode = 'avg'
8.5040 	EXP 	text_9: autoDraw = False
8.5040 	EXP 	image: autoDraw = False
8.5040 	EXP 	image: image = u'Extra_Stimuli//ahead_word_2_WHI.jpg'
8.5040 	EXP 	text_9: autoDraw = True
8.5040 	EXP 	image: autoDraw = True
8.5048 	EXP 	window1: blendMode = 'avg'
8.5216 	EXP 	window1: blendMode = 'avg'
8.5384 	EXP 	window1: blendMode = 'avg'
8.5547 	EXP 	window1: blendMode = 'avg'
8.5714 	EXP 	window1: blendMode = 'avg'
8.5883 	EXP 	window1: blendMode = 'avg'
8.6047 	EXP 	window1: blendMode = 'avg'
8.6217 	EXP 	window1: blendMode = 'avg'
8.6380 	DATA 	Keypress: f
8.6399 	EXP 	New trial (rep=1, index=0): {'Stimulus_Practice': u'ahead_word_1_WHI.jpg', 'Direction': u'ahead', 'Number': 1, 'Background': u'_WHI', 'Format': u'word'}
8.6860 	EXP 	window1: blendMode = 'avg'
8.7039 	EXP 	text_9: autoDraw = False
8.7039 	EXP 	image: autoDraw = False
8.7039 	EXP 	image: image = u'Extra_Stimuli//ahead_word_1_WHI.jpg'
8.7039 	EXP 	text_9: autoDraw = True
8.7039 	EXP 	image: autoDraw = True
8.7043 	EXP 	window1: blendMode = 'avg'
8.7208 	EXP 	window1: blendMode = 'avg'
8.7379 	EXP 	window1: blendMode = 'avg'
8.7551 	EXP 	window1: blendMode = 'avg'
8.7721 	EXP 	window1: blendMode = 'avg'
8.7885 	EXP 	window1: blendMode = 'avg'
8.8054 	EXP 	window1: blendMode = 'avg'
8.8218 	EXP 	window1: blendMode = 'avg'
8.8385 	EXP 	window1: blendMode = 'avg'
8.8555 	EXP 	window1: blendMode = 'avg'
8.8720 	EXP 	window1: blendMode = 'avg'
8.8889 	EXP 	window1: blendMode = 'avg'
8.9047 	EXP 	window1: blendMode = 'avg'
8.9213 	EXP 	window1: blendMode = 'avg'
8.9390 	EXP 	window1: blendMode = 'avg'
8.9553 	EXP 	window1: blendMode = 'avg'
8.9720 	EXP 	window1: blendMode = 'avg'
8.9889 	EXP 	window1: blendMode = 'avg'
9.0052 	DATA 	Keypress: j
9.0075 	EXP 	New trial (rep=1, index=1): {'Stimulus_Practice': u'left_word_1_WHI.jpg', 'Direction': u'left', 'Number': 1, 'Background': u'_WHI', 'Format': u'word'}
9.0532 	EXP 	window1: blendMode = 'avg'
9.0711 	EXP 	text_9: autoDraw = False
9.0711 	EXP 	image: autoDraw = False
9.0711 	EXP 	image: image = u'Extra_Stimuli//left_word_1_WHI.jpg'
9.0711 	EXP 	text_9: autoDraw = True
9.0711 	EXP 	image: autoDraw = True
9.0715 	EXP 	window1: blendMode = 'avg'
9.0882 	EXP 	window1: blendMode = 'avg'
9.1056 	EXP 	window1: blendMode = 'avg'
9.1222 	EXP 	window1: blendMode = 'avg'
9.1389 	EXP 	window1: blendMode = 'avg'
9.1558 	EXP 	window1: blendMode = 'avg'
9.1723 	EXP 	window1: blendMode = 'avg'
9.1893 	EXP 	window1: blendMode = 'avg'
9.2052 	EXP 	window1: blendMode = 'avg'
9.2218 	EXP 	window1: blendMode = 'avg'
9.2384 	EXP 	window1: blendMode = 'avg'
9.2549 	EXP 	window1: blendMode = 'avg'
9.2716 	EXP 	window1: blendMode = 'avg'
9.2883 	DATA 	Keypress: f
9.2889 	EXP 	New trial (rep=1, index=2): {'Stimulus_Practice': u'ahead_word_2_WHI.jpg', 'Direction': u'ahead', 'Number': 2, 'Background': u'_WHI', 'Format': u'word'}
9.3037 	EXP 	window1: blendMode = 'avg'
9.3212 	EXP 	text_9: autoDraw = False
9.3212 	EXP 	image: autoDraw = False
9.3212 	EXP 	image: image = u'Extra_Stimuli//ahead_word_2_WHI.jpg'
9.3212 	EXP 	text_9: autoDraw = True
9.3212 	EXP 	image: autoDraw = True
9.3214 	EXP 	window1: blendMode = 'avg'
9.3380 	EXP 	window1: blendMode = 'avg'
9.3556 	EXP 	window1: blendMode = 'avg'
9.3745 	EXP 	window1: blendMode = 'avg'
9.3894 	EXP 	window1: blendMode = 'avg'
9.4058 	EXP 	window1: blendMode = 'avg'
9.4227 	EXP 	window1: blendMode = 'avg'
9.4391 	EXP 	window1: blendMode = 'avg'
9.4558 	EXP 	window1: blendMode = 'avg'
9.4728 	EXP 	window1: blendMode = 'avg'
9.4892 	EXP 	window1: blendMode = 'avg'
9.5060 	DATA 	Keypress: j
9.5084 	EXP 	New trial (rep=1, index=3): {'Stimulus_Practice': u'left_word_3_WHI.jpg', 'Direction': u'left', 'Number': 3, 'Background': u'_WHI', 'Format': u'word'}
9.5495 	EXP 	window1: blendMode = 'avg'
9.5716 	EXP 	text_9: autoDraw = False
9.5716 	EXP 	image: autoDraw = False
9.5716 	EXP 	image: image = u'Extra_Stimuli//left_word_3_WHI.jpg'
9.5716 	EXP 	text_9: autoDraw = True
9.5716 	EXP 	image: autoDraw = True
9.5719 	EXP 	window1: blendMode = 'avg'
9.5893 	EXP 	window1: blendMode = 'avg'
9.6060 	EXP 	window1: blendMode = 'avg'
9.6229 	EXP 	window1: blendMode = 'avg'
9.6394 	EXP 	window1: blendMode = 'avg'
9.6563 	EXP 	window1: blendMode = 'avg'
9.6734 	DATA 	Keypress: f
9.6757 	EXP 	New trial (rep=1, index=4): {'Stimulus_Practice': u'right_word_1_WHI.jpg', 'Direction': u'right', 'Number': 1, 'Background': u'_WHI', 'Format': u'word'}
9.7168 	EXP 	window1: blendMode = 'avg'
9.7384 	EXP 	text_9: autoDraw = False
9.7384 	EXP 	image: autoDraw = False
9.7384 	EXP 	image: image = u'Extra_Stimuli//right_word_1_WHI.jpg'
9.7384 	EXP 	text_9: autoDraw = True
9.7384 	EXP 	image: autoDraw = True
9.7389 	EXP 	window1: blendMode = 'avg'
9.7554 	EXP 	window1: blendMode = 'avg'
9.7732 	EXP 	window1: blendMode = 'avg'
9.7897 	EXP 	window1: blendMode = 'avg'
9.8062 	EXP 	window1: blendMode = 'avg'
9.8232 	EXP 	window1: blendMode = 'avg'
9.8247 	DATA 	Keypress: j
9.8411 	EXP 	New trial (rep=1, index=5): {'Stimulus_Practice': u'right_word_2_WHI.jpg', 'Direction': u'right', 'Number': 2, 'Background': u'_WHI', 'Format': u'word'}
9.8935 	EXP 	window1: blendMode = 'avg'
9.9053 	EXP 	text_9: autoDraw = False
9.9053 	EXP 	image: autoDraw = False
9.9053 	EXP 	image: image = u'Extra_Stimuli//right_word_2_WHI.jpg'
9.9053 	EXP 	text_9: autoDraw = True
9.9053 	EXP 	image: autoDraw = True
9.9060 	EXP 	window1: blendMode = 'avg'
9.9222 	EXP 	window1: blendMode = 'avg'
9.9391 	EXP 	window1: blendMode = 'avg'
9.9555 	EXP 	window1: blendMode = 'avg'
9.9729 	EXP 	window1: blendMode = 'avg'
9.9900 	EXP 	window1: blendMode = 'avg'
10.0062 	DATA 	Keypress: f
10.0085 	EXP 	New trial (rep=1, index=6): {'Stimulus_Practice': u'right_word_3_WHI.jpg', 'Direction': u'right', 'Number': 3, 'Background': u'_WHI', 'Format': u'word'}
10.0483 	EXP 	window1: blendMode = 'avg'
10.0555 	EXP 	text_9: autoDraw = False
10.0555 	EXP 	image: autoDraw = False
10.0555 	EXP 	image: image = u'Extra_Stimuli//right_word_3_WHI.jpg'
10.0555 	EXP 	text_9: autoDraw = True
10.0555 	EXP 	image: autoDraw = True
10.0559 	EXP 	window1: blendMode = 'avg'
10.0724 	EXP 	window1: blendMode = 'avg'
10.0892 	EXP 	window1: blendMode = 'avg'
10.1065 	EXP 	window1: blendMode = 'avg'
10.1237 	DATA 	Keypress: j
10.1260 	EXP 	New trial (rep=1, index=7): {'Stimulus_Practice': u'ahead_word_3_WHI.jpg', 'Direction': u'ahead', 'Number': 3, 'Background': u'_WHI', 'Format': u'word'}
10.1666 	EXP 	window1: blendMode = 'avg'
10.1891 	EXP 	text_9: autoDraw = False
10.1891 	EXP 	image: autoDraw = False
10.1891 	EXP 	image: image = u'Extra_Stimuli//ahead_word_3_WHI.jpg'
10.1891 	EXP 	text_9: autoDraw = True
10.1891 	EXP 	image: autoDraw = True
10.1897 	EXP 	window1: blendMode = 'avg'
10.2059 	EXP 	window1: blendMode = 'avg'
10.2233 	EXP 	window1: blendMode = 'avg'
10.2400 	DATA 	Keypress: f
10.2424 	EXP 	New trial (rep=1, index=8): {'Stimulus_Practice': u'left_word_2_WHI.jpg', 'Direction': u'left', 'Number': 2, 'Background': u'_WHI', 'Format': u'word'}
10.2864 	EXP 	window1: blendMode = 'avg'
10.3056 	EXP 	text_9: autoDraw = False
10.3056 	EXP 	image: autoDraw = False
10.3056 	EXP 	image: image = u'Extra_Stimuli//left_word_2_WHI.jpg'
10.3056 	EXP 	text_9: autoDraw = True
10.3056 	EXP 	image: autoDraw = True
10.3061 	EXP 	window1: blendMode = 'avg'
10.3228 	EXP 	window1: blendMode = 'avg'
10.3392 	DATA 	Keypress: j
10.3398 	EXP 	New trial (rep=2, index=0): {'Stimulus_Practice': u'left_word_3_WHI.jpg', 'Direction': u'left', 'Number': 3, 'Background': u'_WHI', 'Format': u'word'}
10.4075 	EXP 	window1: blendMode = 'avg'
10.4223 	EXP 	text_9: autoDraw = False
10.4223 	EXP 	image: autoDraw = False
10.4223 	EXP 	image: image = u'Extra_Stimuli//left_word_3_WHI.jpg'
10.4223 	EXP 	text_9: autoDraw = True
10.4223 	EXP 	image: autoDraw = True
10.4226 	EXP 	window1: blendMode = 'avg'
10.4395 	EXP 	window1: blendMode = 'avg'
10.4561 	EXP 	window1: blendMode = 'avg'
10.4728 	EXP 	window1: blendMode = 'avg'
10.4897 	EXP 	window1: blendMode = 'avg'
10.5059 	EXP 	window1: blendMode = 'avg'
10.5234 	EXP 	window1: blendMode = 'avg'
10.5403 	EXP 	window1: blendMode = 'avg'
10.5569 	EXP 	window1: blendMode = 'avg'
10.5739 	EXP 	window1: blendMode = 'avg'
10.5902 	DATA 	Keypress: f
10.5925 	EXP 	New trial (rep=2, index=1): {'Stimulus_Practice': u'ahead_word_1_WHI.jpg', 'Direction': u'ahead', 'Number': 1, 'Background': u'_WHI', 'Format': u'word'}
10.6579 	EXP 	window1: blendMode = 'avg'
10.6727 	EXP 	text_9: autoDraw = False
10.6727 	EXP 	image: autoDraw = False
10.6727 	EXP 	image: image = u'Extra_Stimuli//ahead_word_1_WHI.jpg'
10.6727 	EXP 	text_9: autoDraw = True
10.6727 	EXP 	image: autoDraw = True
10.6730 	DATA 	Keypress: j
10.6741 	EXP 	New trial (rep=2, index=2): {'Stimulus_Practice': u'ahead_word_2_WHI.jpg', 'Direction': u'ahead', 'Number': 2, 'Background': u'_WHI', 'Format': u'word'}
10.6981 	EXP 	window1: blendMode = 'avg'
10.7060 	EXP 	text_9: autoDraw = False
10.7060 	EXP 	image: autoDraw = False
10.7060 	EXP 	image: image = u'Extra_Stimuli//ahead_word_2_WHI.jpg'
10.7060 	EXP 	text_9: autoDraw = True
10.7060 	EXP 	image: autoDraw = True
10.7062 	EXP 	window1: blendMode = 'avg'
10.7229 	EXP 	window1: blendMode = 'avg'
10.7395 	EXP 	window1: blendMode = 'avg'
10.7575 	EXP 	window1: blendMode = 'avg'
10.7741 	EXP 	window1: blendMode = 'avg'
10.7904 	DATA 	Keypress: f
10.7929 	EXP 	New trial (rep=2, index=3): {'Stimulus_Practice': u'ahead_word_3_WHI.jpg', 'Direction': u'ahead', 'Number': 3, 'Background': u'_WHI', 'Format': u'word'}
10.8337 	EXP 	window1: blendMode = 'avg'
10.8563 	EXP 	text_9: autoDraw = False
10.8563 	EXP 	image: autoDraw = False
10.8563 	EXP 	image: image = u'Extra_Stimuli//ahead_word_3_WHI.jpg'
10.8563 	EXP 	text_9: autoDraw = True
10.8563 	EXP 	image: autoDraw = True
10.8566 	EXP 	window1: blendMode = 'avg'
10.8738 	EXP 	window1: blendMode = 'avg'
10.8904 	DATA 	Keypress: j
10.8928 	EXP 	New trial (rep=2, index=4): {'Stimulus_Practice': u'left_word_1_WHI.jpg', 'Direction': u'left', 'Number': 1, 'Background': u'_WHI', 'Format': u'word'}
10.9411 	EXP 	window1: blendMode = 'avg'
10.9562 	EXP 	text_9: autoDraw = False
10.9562 	EXP 	image: autoDraw = False
10.9562 	EXP 	image: image = u'Extra_Stimuli//left_word_1_WHI.jpg'
10.9562 	EXP 	text_9: autoDraw = True
10.9562 	EXP 	image: autoDraw = True
10.9568 	EXP 	window1: blendMode = 'avg'
10.9740 	DATA 	Keypress: f
