6.2470 	INFO 	Loaded monitor calibration from ['2015_02_18 17:00']
7.6540 	EXP 	Created text_11 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_11', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
7.6553 	EXP 	Created image_3 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.67,  0.67]), texRes=128, units='height', win=Window(...))
7.6557 	EXP 	Created text_same_practice_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same_practice_2', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
7.6577 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
7.6582 	EXP 	Created text_12 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_12', opacity=1.0, ori=0, pos=array([ 0. , -0.6]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
7.6595 	EXP 	Created image_4 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.67,  0.67]), texRes=128, units='height', win=Window(...))
7.6600 	EXP 	Created text_same_practice_3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same_practice_3', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
7.6775 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
7.6789 	EXP 	Created image_2 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.67,  0.67]), texRes=128, units='height', win=Window(...))
7.6832 	EXP 	Created unnamed TextStim = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.1, italic=False, name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
7.6837 	EXP 	Created text_same = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_same', opacity=1.0, ori=0, pos=array([ 0. , -0.8]), rgb=array([ 0.,  0.,  0.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
7.6905 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=unicode(...), units=u'norm', win=Window(...), wrapWidth=1)
7.6924 	EXP 	window1: blendMode = 'avg'
7.6965 	EXP 	text_4: autoDraw = True
7.6970 	EXP 	window1: blendMode = 'avg'
7.7139 	EXP 	window1: blendMode = 'avg'
7.7305 	EXP 	window1: blendMode = 'avg'
7.7469 	EXP 	window1: blendMode = 'avg'
7.7636 	EXP 	window1: blendMode = 'avg'
7.7818 	EXP 	window1: blendMode = 'avg'
7.7985 	EXP 	window1: blendMode = 'avg'
7.8153 	EXP 	window1: blendMode = 'avg'
7.8318 	EXP 	window1: blendMode = 'avg'
7.8486 	EXP 	window1: blendMode = 'avg'
7.8655 	EXP 	window1: blendMode = 'avg'
7.8819 	EXP 	window1: blendMode = 'avg'
7.8988 	EXP 	window1: blendMode = 'avg'
7.9155 	EXP 	window1: blendMode = 'avg'
7.9320 	EXP 	window1: blendMode = 'avg'
7.9486 	EXP 	window1: blendMode = 'avg'
7.9653 	EXP 	window1: blendMode = 'avg'
7.9811 	DATA 	Keypress: d
7.9826 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
7.9836 	EXP 	New trial (rep=0, index=0): None
8.0747 	EXP 	window1: blendMode = 'avg'
8.0802 	EXP 	text_4: autoDraw = False
8.0802 	EXP 	text_6: text = "Let's try a few for practice. You'll see spatial directions one at a time on the screen. They will be either LEFT or RIGHT or AHEAD. Tell the experimenter if the spatial direction on the screen is the SAME or DIFFERENT from the spatial direction that you just saw. For the first stimulus, just say 'GO.' Then when it says 'Same?' underneath, tell the experimenter whether you see the same direction or a different direction"
8.0802 	EXP 	text_6: autoDraw = True
8.0806 	EXP 	window1: blendMode = 'avg'
8.0973 	EXP 	window1: blendMode = 'avg'
8.1146 	EXP 	window1: blendMode = 'avg'
8.1313 	EXP 	window1: blendMode = 'avg'
8.1489 	EXP 	window1: blendMode = 'avg'
8.1656 	EXP 	window1: blendMode = 'avg'
8.1822 	EXP 	window1: blendMode = 'avg'
8.1989 	EXP 	window1: blendMode = 'avg'
8.2159 	EXP 	window1: blendMode = 'avg'
8.2325 	EXP 	window1: blendMode = 'avg'
8.2491 	EXP 	window1: blendMode = 'avg'
8.2657 	EXP 	window1: blendMode = 'avg'
8.2824 	DATA 	Keypress: s
8.3255 	DEBUG 	Read excel file with pandas: Extra_Stimuli//practice_order_WHI_word.xlsx
8.3266 	EXP 	Imported Extra_Stimuli//practice_order_WHI_word.xlsx as conditions, 9 conditions, 5 params
8.3270 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
8.3276 	EXP 	New trial (rep=0, index=0): {'Stimulus_Practice': u'ahead_word_2_WHI.jpg', 'Direction': u'ahead', 'Number': 2, 'Background': u'_WHI', 'Format': u'word'}
8.3515 	EXP 	window1: blendMode = 'avg'
8.3549 	EXP 	window1: blendMode = 'avg'
8.3639 	EXP 	text_6: autoDraw = False
8.3639 	EXP 	image: image = u'Extra_Stimuli//ahead_word_2_WHI.jpg'
8.3639 	EXP 	text_same_practice: text = ''
8.3639 	EXP 	text_9: autoDraw = True
8.3639 	EXP 	image: autoDraw = True
8.3639 	EXP 	text_same_practice: autoDraw = True
8.3642 	EXP 	window1: blendMode = 'avg'
8.3644 	EXP 	window1: blendMode = 'avg'
8.3807 	EXP 	window1: blendMode = 'avg'
8.3809 	EXP 	window1: blendMode = 'avg'
8.3974 	EXP 	window1: blendMode = 'avg'
8.3976 	EXP 	window1: blendMode = 'avg'
8.4144 	EXP 	window1: blendMode = 'avg'
8.4149 	EXP 	window1: blendMode = 'avg'
8.4311 	EXP 	window1: blendMode = 'avg'
8.4315 	EXP 	window1: blendMode = 'avg'
8.4484 	EXP 	window1: blendMode = 'avg'
8.4493 	EXP 	window1: blendMode = 'avg'
8.4650 	EXP 	window1: blendMode = 'avg'
8.4661 	EXP 	window1: blendMode = 'avg'
8.4818 	EXP 	window1: blendMode = 'avg'
8.4827 	EXP 	window1: blendMode = 'avg'
8.4985 	EXP 	window1: blendMode = 'avg'
8.4994 	EXP 	window1: blendMode = 'avg'
8.5151 	EXP 	window1: blendMode = 'avg'
8.5160 	EXP 	window1: blendMode = 'avg'
8.5318 	EXP 	window1: blendMode = 'avg'
8.5327 	EXP 	window1: blendMode = 'avg'
8.5485 	EXP 	window1: blendMode = 'avg'
8.5495 	EXP 	window1: blendMode = 'avg'
8.5652 	EXP 	window1: blendMode = 'avg'
8.5661 	EXP 	window1: blendMode = 'avg'
8.5819 	EXP 	window1: blendMode = 'avg'
8.5828 	EXP 	window1: blendMode = 'avg'
8.5981 	EXP 	window1: blendMode = 'avg'
8.5988 	EXP 	window1: blendMode = 'avg'
8.6152 	EXP 	window1: blendMode = 'avg'
8.6161 	EXP 	window1: blendMode = 'avg'
8.6320 	EXP 	window1: blendMode = 'avg'
8.6330 	EXP 	window1: blendMode = 'avg'
8.6486 	EXP 	window1: blendMode = 'avg'
8.6495 	EXP 	window1: blendMode = 'avg'
8.6653 	EXP 	window1: blendMode = 'avg'
8.6662 	EXP 	window1: blendMode = 'avg'
8.6819 	EXP 	window1: blendMode = 'avg'
8.6828 	EXP 	window1: blendMode = 'avg'
8.6987 	EXP 	window1: blendMode = 'avg'
8.6995 	EXP 	window1: blendMode = 'avg'
8.7154 	EXP 	window1: blendMode = 'avg'
8.7163 	EXP 	window1: blendMode = 'avg'
8.7320 	DATA 	Keypress: f
8.7348 	EXP 	New trial (rep=0, index=1): {'Stimulus_Practice': u'ahead_word_1_WHI.jpg', 'Direction': u'ahead', 'Number': 1, 'Background': u'_WHI', 'Format': u'word'}
8.7861 	EXP 	window1: blendMode = 'avg'
8.7881 	EXP 	window1: blendMode = 'avg'
8.7977 	EXP 	text_9: autoDraw = False
8.7977 	EXP 	image: autoDraw = False
8.7977 	EXP 	text_same_practice: autoDraw = False
8.7977 	EXP 	image: image = u'Extra_Stimuli//ahead_word_1_WHI.jpg'
8.7977 	EXP 	text_same_practice: text = 'SAME?'
8.7977 	EXP 	text_9: autoDraw = True
8.7977 	EXP 	image: autoDraw = True
8.7977 	EXP 	text_same_practice: autoDraw = True
8.7980 	EXP 	window1: blendMode = 'avg'
8.7983 	EXP 	window1: blendMode = 'avg'
8.8146 	EXP 	window1: blendMode = 'avg'
8.8149 	EXP 	window1: blendMode = 'avg'
8.8319 	EXP 	window1: blendMode = 'avg'
8.8331 	EXP 	window1: blendMode = 'avg'
8.8486 	EXP 	window1: blendMode = 'avg'
8.8497 	EXP 	window1: blendMode = 'avg'
8.8653 	EXP 	window1: blendMode = 'avg'
8.8665 	EXP 	window1: blendMode = 'avg'
8.8819 	EXP 	window1: blendMode = 'avg'
8.8831 	EXP 	window1: blendMode = 'avg'
8.8987 	EXP 	window1: blendMode = 'avg'
8.8998 	EXP 	window1: blendMode = 'avg'
8.9153 	EXP 	window1: blendMode = 'avg'
8.9165 	EXP 	window1: blendMode = 'avg'
8.9320 	EXP 	window1: blendMode = 'avg'
8.9331 	EXP 	window1: blendMode = 'avg'
8.9487 	EXP 	window1: blendMode = 'avg'
8.9498 	EXP 	window1: blendMode = 'avg'
8.9654 	EXP 	window1: blendMode = 'avg'
8.9666 	EXP 	window1: blendMode = 'avg'
8.9821 	EXP 	window1: blendMode = 'avg'
8.9832 	EXP 	window1: blendMode = 'avg'
8.9986 	DATA 	Keypress: f
9.0003 	EXP 	New trial (rep=0, index=2): {'Stimulus_Practice': u'left_word_3_WHI.jpg', 'Direction': u'left', 'Number': 3, 'Background': u'_WHI', 'Format': u'word'}
9.0424 	EXP 	window1: blendMode = 'avg'
9.0439 	EXP 	window1: blendMode = 'avg'
9.0479 	EXP 	text_9: autoDraw = False
9.0479 	EXP 	image: autoDraw = False
9.0479 	EXP 	text_same_practice: autoDraw = False
9.0479 	EXP 	image: image = u'Extra_Stimuli//left_word_3_WHI.jpg'
9.0479 	EXP 	text_same_practice: text = ''
9.0479 	EXP 	text_9: autoDraw = True
9.0479 	EXP 	image: autoDraw = True
9.0479 	EXP 	text_same_practice: autoDraw = True
9.0482 	EXP 	window1: blendMode = 'avg'
9.0486 	EXP 	window1: blendMode = 'avg'
9.0657 	EXP 	window1: blendMode = 'avg'
9.0666 	EXP 	window1: blendMode = 'avg'
9.0824 	EXP 	window1: blendMode = 'avg'
9.0833 	EXP 	window1: blendMode = 'avg'
9.0991 	EXP 	window1: blendMode = 'avg'
9.1000 	EXP 	window1: blendMode = 'avg'
9.1157 	EXP 	window1: blendMode = 'avg'
9.1166 	EXP 	window1: blendMode = 'avg'
9.1324 	EXP 	window1: blendMode = 'avg'
9.1333 	EXP 	window1: blendMode = 'avg'
9.1490 	EXP 	window1: blendMode = 'avg'
9.1500 	EXP 	window1: blendMode = 'avg'
9.1658 	EXP 	window1: blendMode = 'avg'
9.1667 	EXP 	window1: blendMode = 'avg'
9.1825 	EXP 	window1: blendMode = 'avg'
9.1835 	EXP 	window1: blendMode = 'avg'
9.1993 	EXP 	window1: blendMode = 'avg'
9.2002 	EXP 	window1: blendMode = 'avg'
9.2159 	EXP 	window1: blendMode = 'avg'
9.2168 	EXP 	window1: blendMode = 'avg'
9.2178 	DATA 	Keypress: f
9.2340 	EXP 	New trial (rep=0, index=3): {'Stimulus_Practice': u'ahead_word_3_WHI.jpg', 'Direction': u'ahead', 'Number': 3, 'Background': u'_WHI', 'Format': u'word'}
9.2822 	EXP 	window1: blendMode = 'avg'
9.2841 	EXP 	window1: blendMode = 'avg'
9.2982 	EXP 	text_9: autoDraw = False
9.2982 	EXP 	image: autoDraw = False
9.2982 	EXP 	text_same_practice: autoDraw = False
9.2982 	EXP 	image: image = u'Extra_Stimuli//ahead_word_3_WHI.jpg'
9.2982 	EXP 	text_same_practice: text = 'SAME?'
9.2982 	EXP 	text_9: autoDraw = True
9.2982 	EXP 	image: autoDraw = True
9.2982 	EXP 	text_same_practice: autoDraw = True
9.2987 	EXP 	window1: blendMode = 'avg'
9.2994 	EXP 	window1: blendMode = 'avg'
9.3154 	EXP 	window1: blendMode = 'avg'
9.3161 	EXP 	window1: blendMode = 'avg'
9.3320 	EXP 	window1: blendMode = 'avg'
9.3326 	EXP 	window1: blendMode = 'avg'
9.3486 	EXP 	window1: blendMode = 'avg'
9.3492 	EXP 	window1: blendMode = 'avg'
9.3660 	EXP 	window1: blendMode = 'avg'
9.3678 	EXP 	window1: blendMode = 'avg'
9.3829 	EXP 	window1: blendMode = 'avg'
9.3844 	EXP 	window1: blendMode = 'avg'
9.3996 	EXP 	window1: blendMode = 'avg'
9.4011 	EXP 	window1: blendMode = 'avg'
9.4162 	EXP 	window1: blendMode = 'avg'
9.4177 	EXP 	window1: blendMode = 'avg'
9.4328 	EXP 	window1: blendMode = 'avg'
9.4344 	EXP 	window1: blendMode = 'avg'
9.4499 	EXP 	window1: blendMode = 'avg'
9.4515 	EXP 	window1: blendMode = 'avg'
9.4678 	EXP 	window1: blendMode = 'avg'
9.4698 	EXP 	window1: blendMode = 'avg'
9.4828 	DATA 	Keypress: f
9.4849 	EXP 	New trial (rep=0, index=4): {'Stimulus_Practice': u'right_word_3_WHI.jpg', 'Direction': u'right', 'Number': 3, 'Background': u'_WHI', 'Format': u'word'}
9.5283 	EXP 	window1: blendMode = 'avg'
9.5300 	EXP 	window1: blendMode = 'avg'
9.5484 	EXP 	text_9: autoDraw = False
9.5484 	EXP 	image: autoDraw = False
9.5484 	EXP 	text_same_practice: autoDraw = False
9.5484 	EXP 	image: image = u'Extra_Stimuli//right_word_3_WHI.jpg'
9.5484 	EXP 	text_same_practice: text = ''
9.5484 	EXP 	text_9: autoDraw = True
9.5484 	EXP 	image: autoDraw = True
9.5484 	EXP 	text_same_practice: autoDraw = True
9.5487 	EXP 	window1: blendMode = 'avg'
9.5489 	EXP 	window1: blendMode = 'avg'
9.5655 	EXP 	window1: blendMode = 'avg'
9.5657 	EXP 	window1: blendMode = 'avg'
9.5829 	EXP 	window1: blendMode = 'avg'
9.5838 	EXP 	window1: blendMode = 'avg'
9.5996 	EXP 	window1: blendMode = 'avg'
9.6005 	EXP 	window1: blendMode = 'avg'
9.6163 	EXP 	window1: blendMode = 'avg'
9.6172 	EXP 	window1: blendMode = 'avg'
9.6329 	EXP 	window1: blendMode = 'avg'
9.6339 	EXP 	window1: blendMode = 'avg'
9.6496 	EXP 	window1: blendMode = 'avg'
9.6505 	EXP 	window1: blendMode = 'avg'
9.6663 	EXP 	window1: blendMode = 'avg'
9.6672 	EXP 	window1: blendMode = 'avg'
9.6830 	EXP 	window1: blendMode = 'avg'
9.6839 	EXP 	window1: blendMode = 'avg'
9.6997 	EXP 	window1: blendMode = 'avg'
9.7006 	EXP 	window1: blendMode = 'avg'
9.7163 	EXP 	window1: blendMode = 'avg'
9.7172 	EXP 	window1: blendMode = 'avg'
9.7330 	EXP 	window1: blendMode = 'avg'
9.7339 	EXP 	window1: blendMode = 'avg'
9.7498 	EXP 	window1: blendMode = 'avg'
9.7506 	EXP 	window1: blendMode = 'avg'
9.7664 	EXP 	window1: blendMode = 'avg'
9.7673 	EXP 	window1: blendMode = 'avg'
9.7830 	DATA 	Keypress: f
9.7852 	EXP 	New trial (rep=0, index=5): {'Stimulus_Practice': u'right_word_2_WHI.jpg', 'Direction': u'right', 'Number': 2, 'Background': u'_WHI', 'Format': u'word'}
9.8348 	EXP 	window1: blendMode = 'avg'
9.8370 	EXP 	window1: blendMode = 'avg'
9.8488 	EXP 	text_9: autoDraw = False
9.8488 	EXP 	image: autoDraw = False
9.8488 	EXP 	text_same_practice: autoDraw = False
9.8488 	EXP 	image: image = u'Extra_Stimuli//right_word_2_WHI.jpg'
9.8488 	EXP 	text_same_practice: text = 'SAME?'
9.8488 	EXP 	text_9: autoDraw = True
9.8488 	EXP 	image: autoDraw = True
9.8488 	EXP 	text_same_practice: autoDraw = True
9.8490 	EXP 	window1: blendMode = 'avg'
9.8494 	EXP 	window1: blendMode = 'avg'
9.8656 	EXP 	window1: blendMode = 'avg'
9.8659 	EXP 	window1: blendMode = 'avg'
9.8832 	EXP 	window1: blendMode = 'avg'
9.8846 	EXP 	window1: blendMode = 'avg'
9.8999 	EXP 	window1: blendMode = 'avg'
9.9014 	EXP 	window1: blendMode = 'avg'
9.9166 	EXP 	window1: blendMode = 'avg'
9.9181 	EXP 	window1: blendMode = 'avg'
9.9333 	EXP 	window1: blendMode = 'avg'
9.9347 	EXP 	window1: blendMode = 'avg'
9.9499 	EXP 	window1: blendMode = 'avg'
9.9514 	EXP 	window1: blendMode = 'avg'
9.9666 	EXP 	window1: blendMode = 'avg'
9.9681 	EXP 	window1: blendMode = 'avg'
9.9833 	EXP 	window1: blendMode = 'avg'
9.9848 	EXP 	window1: blendMode = 'avg'
10.0000 	EXP 	window1: blendMode = 'avg'
10.0014 	EXP 	window1: blendMode = 'avg'
10.0166 	EXP 	window1: blendMode = 'avg'
10.0181 	EXP 	window1: blendMode = 'avg'
10.0334 	EXP 	window1: blendMode = 'avg'
10.0348 	EXP 	window1: blendMode = 'avg'
10.0500 	EXP 	window1: blendMode = 'avg'
10.0514 	EXP 	window1: blendMode = 'avg'
10.0666 	DATA 	Keypress: f
10.0687 	EXP 	New trial (rep=0, index=6): {'Stimulus_Practice': u'left_word_2_WHI.jpg', 'Direction': u'left', 'Number': 2, 'Background': u'_WHI', 'Format': u'word'}
10.1173 	EXP 	window1: blendMode = 'avg'
10.1193 	EXP 	window1: blendMode = 'avg'
10.1325 	EXP 	text_9: autoDraw = False
10.1325 	EXP 	image: autoDraw = False
10.1325 	EXP 	text_same_practice: autoDraw = False
10.1325 	EXP 	image: image = u'Extra_Stimuli//left_word_2_WHI.jpg'
10.1325 	EXP 	text_same_practice: text = ''
10.1325 	EXP 	text_9: autoDraw = True
10.1325 	EXP 	image: autoDraw = True
10.1325 	EXP 	text_same_practice: autoDraw = True
10.1330 	EXP 	window1: blendMode = 'avg'
10.1335 	EXP 	window1: blendMode = 'avg'
10.1498 	EXP 	window1: blendMode = 'avg'
10.1503 	EXP 	window1: blendMode = 'avg'
10.1663 	EXP 	window1: blendMode = 'avg'
10.1668 	EXP 	window1: blendMode = 'avg'
10.1837 	EXP 	window1: blendMode = 'avg'
10.1846 	EXP 	window1: blendMode = 'avg'
10.2002 	EXP 	window1: blendMode = 'avg'
10.2011 	EXP 	window1: blendMode = 'avg'
10.2169 	EXP 	window1: blendMode = 'avg'
10.2178 	EXP 	window1: blendMode = 'avg'
10.2338 	EXP 	window1: blendMode = 'avg'
10.2348 	EXP 	window1: blendMode = 'avg'
10.2503 	EXP 	window1: blendMode = 'avg'
10.2513 	EXP 	window1: blendMode = 'avg'
10.2670 	EXP 	window1: blendMode = 'avg'
10.2679 	EXP 	window1: blendMode = 'avg'
10.2836 	EXP 	window1: blendMode = 'avg'
10.2846 	EXP 	window1: blendMode = 'avg'
10.3003 	EXP 	window1: blendMode = 'avg'
10.3012 	EXP 	window1: blendMode = 'avg'
10.3170 	EXP 	window1: blendMode = 'avg'
10.3179 	EXP 	window1: blendMode = 'avg'
10.3336 	EXP 	window1: blendMode = 'avg'
10.3345 	EXP 	window1: blendMode = 'avg'
10.3502 	DATA 	Keypress: f
10.3524 	EXP 	New trial (rep=0, index=7): {'Stimulus_Practice': u'right_word_1_WHI.jpg', 'Direction': u'right', 'Number': 1, 'Background': u'_WHI', 'Format': u'word'}
10.4021 	EXP 	window1: blendMode = 'avg'
10.4042 	EXP 	window1: blendMode = 'avg'
10.4160 	EXP 	text_9: autoDraw = False
10.4160 	EXP 	image: autoDraw = False
10.4160 	EXP 	text_same_practice: autoDraw = False
10.4160 	EXP 	image: image = u'Extra_Stimuli//right_word_1_WHI.jpg'
10.4160 	EXP 	text_same_practice: text = 'SAME?'
10.4160 	EXP 	text_9: autoDraw = True
10.4160 	EXP 	image: autoDraw = True
10.4160 	EXP 	text_same_practice: autoDraw = True
10.4162 	EXP 	window1: blendMode = 'avg'
10.4165 	EXP 	window1: blendMode = 'avg'
10.4330 	EXP 	window1: blendMode = 'avg'
10.4333 	EXP 	window1: blendMode = 'avg'
10.4502 	EXP 	window1: blendMode = 'avg'
10.4514 	EXP 	window1: blendMode = 'avg'
10.4669 	EXP 	window1: blendMode = 'avg'
10.4681 	EXP 	window1: blendMode = 'avg'
10.4836 	EXP 	window1: blendMode = 'avg'
10.4847 	EXP 	window1: blendMode = 'avg'
10.5002 	EXP 	window1: blendMode = 'avg'
10.5014 	EXP 	window1: blendMode = 'avg'
10.5170 	EXP 	window1: blendMode = 'avg'
10.5181 	EXP 	window1: blendMode = 'avg'
10.5337 	EXP 	window1: blendMode = 'avg'
10.5348 	EXP 	window1: blendMode = 'avg'
10.5504 	EXP 	window1: blendMode = 'avg'
10.5515 	EXP 	window1: blendMode = 'avg'
10.5670 	EXP 	window1: blendMode = 'avg'
10.5682 	EXP 	window1: blendMode = 'avg'
10.5837 	EXP 	window1: blendMode = 'avg'
10.5848 	EXP 	window1: blendMode = 'avg'
10.6005 	EXP 	window1: blendMode = 'avg'
10.6019 	EXP 	window1: blendMode = 'avg'
10.6171 	EXP 	window1: blendMode = 'avg'
10.6183 	EXP 	window1: blendMode = 'avg'
10.6337 	EXP 	window1: blendMode = 'avg'
10.6349 	EXP 	window1: blendMode = 'avg'
10.6506 	EXP 	window1: blendMode = 'avg'
10.6518 	EXP 	window1: blendMode = 'avg'
10.6666 	EXP 	window1: blendMode = 'avg'
10.6671 	EXP 	window1: blendMode = 'avg'
10.6839 	EXP 	window1: blendMode = 'avg'
10.6853 	EXP 	window1: blendMode = 'avg'
10.7007 	EXP 	window1: blendMode = 'avg'
10.7022 	EXP 	window1: blendMode = 'avg'
