44.9684 	INFO 	Loaded monitor calibration from ['2016_05_25 15:27']
88.4976 	EXP 	image: autoDraw = True
89.5483 	DATA 	Keypress: a
89.5500 	EXP 	New trial (rep=0, index=3): {u'Stimulus_Practice': u'right_schema_2_WHI.jpg', u'Direction': u'right', u'Number': 2, u'Background': u'_WHI', u'Format': u'schema'}
89.6304 	EXP 	text_9: autoDraw = False
89.6304 	EXP 	image: autoDraw = False
89.6304 	EXP 	image: image = u'Extra_Stimuli//right_schema_2_WHI.jpg'
89.6304 	EXP 	text_9: autoDraw = True
89.6304 	EXP 	image: autoDraw = True
90.2813 	DATA 	Keypress: f
90.2830 	EXP 	New trial (rep=0, index=4): {u'Stimulus_Practice': u'ahead_schema_1_WHI.jpg', u'Direction': u'ahead', u'Number': 1, u'Background': u'_WHI', u'Format': u'schema'}
90.3466 	EXP 	text_9: autoDraw = False
90.3466 	EXP 	image: autoDraw = False
90.3466 	EXP 	image: image = u'Extra_Stimuli//ahead_schema_1_WHI.jpg'
90.3466 	EXP 	text_9: autoDraw = True
90.3466 	EXP 	image: autoDraw = True
90.4481 	DATA 	Keypress: a
90.4499 	EXP 	New trial (rep=0, index=5): {u'Stimulus_Practice': u'left_schema_1_WHI.jpg', u'Direction': u'left', u'Number': 1, u'Background': u'_WHI', u'Format': u'schema'}
90.5134 	EXP 	text_9: autoDraw = False
90.5134 	EXP 	image: autoDraw = False
90.5134 	EXP 	image: image = u'Extra_Stimuli//left_schema_1_WHI.jpg'
90.5134 	EXP 	text_9: autoDraw = True
90.5134 	EXP 	image: autoDraw = True
92.1138 	DATA 	Keypress: a
92.1156 	EXP 	New trial (rep=0, index=6): {u'Stimulus_Practice': u'left_schema_2_WHI.jpg', u'Direction': u'left', u'Number': 2, u'Background': u'_WHI', u'Format': u'schema'}
92.1790 	EXP 	text_9: autoDraw = False
92.1790 	EXP 	image: autoDraw = False
92.1790 	EXP 	image: image = u'Extra_Stimuli//left_schema_2_WHI.jpg'
92.1790 	EXP 	text_9: autoDraw = True
92.1790 	EXP 	image: autoDraw = True
93.0464 	DATA 	Keypress: f
93.0482 	EXP 	New trial (rep=0, index=7): {u'Stimulus_Practice': u'right_schema_1_WHI.jpg', u'Direction': u'right', u'Number': 1, u'Background': u'_WHI', u'Format': u'schema'}
93.1119 	EXP 	text_9: autoDraw = False
93.1119 	EXP 	image: autoDraw = False
93.1119 	EXP 	image: image = u'Extra_Stimuli//right_schema_1_WHI.jpg'
93.1119 	EXP 	text_9: autoDraw = True
93.1119 	EXP 	image: autoDraw = True
93.6462 	DATA 	Keypress: a
93.6481 	EXP 	New trial (rep=0, index=8): {u'Stimulus_Practice': u'right_schema_3_WHI.jpg', u'Direction': u'right', u'Number': 3, u'Background': u'_WHI', u'Format': u'schema'}
93.7116 	EXP 	text_9: autoDraw = False
93.7116 	EXP 	image: autoDraw = False
93.7116 	EXP 	image: image = u'Extra_Stimuli//right_schema_3_WHI.jpg'
93.7116 	EXP 	text_9: autoDraw = True
93.7116 	EXP 	image: autoDraw = True
94.2463 	DATA 	Keypress: f
94.3285 	EXP 	text_9: autoDraw = False
94.3285 	EXP 	image: autoDraw = False
94.3285 	EXP 	text_2: autoDraw = True
109.0048 	DATA 	Keypress: d
109.0491 	EXP 	Imported Extra_Stimuli//practice_order_WHI_image.xlsx as conditions, 9 conditions, 5 params
109.0494 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
109.0498 	EXP 	New trial (rep=0, index=0): {u'Stimulus_Practice': u'left_image_2_WHI.jpg', u'Direction': u'left', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
109.1372 	EXP 	text_2: autoDraw = False
109.1372 	EXP 	image: image = u'Extra_Stimuli//left_image_2_WHI.jpg'
109.1372 	EXP 	text_9: autoDraw = True
109.1372 	EXP 	image: autoDraw = True
115.7016 	DATA 	Keypress: f
115.7024 	EXP 	New trial (rep=0, index=1): {u'Stimulus_Practice': u'left_image_1_WHI.jpg', u'Direction': u'left', u'Number': 1, u'Background': u'_WHI', u'Format': u'image'}
115.7841 	EXP 	text_9: autoDraw = False
115.7841 	EXP 	image: autoDraw = False
115.7841 	EXP 	image: image = u'Extra_Stimuli//left_image_1_WHI.jpg'
115.7841 	EXP 	text_9: autoDraw = True
115.7841 	EXP 	image: autoDraw = True
116.9502 	DATA 	Keypress: f
116.9508 	EXP 	New trial (rep=0, index=2): {u'Stimulus_Practice': u'right_image_2_WHI.jpg', u'Direction': u'right', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
117.0332 	EXP 	text_9: autoDraw = False
117.0332 	EXP 	image: autoDraw = False
117.0332 	EXP 	image: image = u'Extra_Stimuli//right_image_2_WHI.jpg'
117.0332 	EXP 	text_9: autoDraw = True
117.0332 	EXP 	image: autoDraw = True
117.6674 	DATA 	Keypress: a
117.6680 	EXP 	New trial (rep=0, index=3): {u'Stimulus_Practice': u'left_image_3_WHI.jpg', u'Direction': u'left', u'Number': 3, u'Background': u'_WHI', u'Format': u'image'}
117.7494 	EXP 	text_9: autoDraw = False
117.7494 	EXP 	image: autoDraw = False
117.7494 	EXP 	image: image = u'Extra_Stimuli//left_image_3_WHI.jpg'
117.7494 	EXP 	text_9: autoDraw = True
117.7494 	EXP 	image: autoDraw = True
119.2331 	DATA 	Keypress: a
119.2337 	EXP 	New trial (rep=0, index=4): {u'Stimulus_Practice': u'right_image_1_WHI.jpg', u'Direction': u'right', u'Number': 1, u'Background': u'_WHI', u'Format': u'image'}
119.3154 	EXP 	text_9: autoDraw = False
119.3154 	EXP 	image: autoDraw = False
119.3154 	EXP 	image: image = u'Extra_Stimuli//right_image_1_WHI.jpg'
119.3154 	EXP 	text_9: autoDraw = True
119.3154 	EXP 	image: autoDraw = True
122.2148 	DATA 	Keypress: f
122.2167 	EXP 	New trial (rep=0, index=5): {u'Stimulus_Practice': u'ahead_image_1_WHI.jpg', u'Direction': u'ahead', u'Number': 1, u'Background': u'_WHI', u'Format': u'image'}
122.4304 	EXP 	text_9: autoDraw = False
122.4304 	EXP 	image: autoDraw = False
122.4304 	EXP 	image: image = u'Extra_Stimuli//ahead_image_1_WHI.jpg'
122.4304 	EXP 	text_9: autoDraw = True
122.4304 	EXP 	image: autoDraw = True
123.4472 	DATA 	Keypress: a
123.4486 	EXP 	New trial (rep=0, index=6): {u'Stimulus_Practice': u'ahead_image_3_WHI.jpg', u'Direction': u'ahead', u'Number': 3, u'Background': u'_WHI', u'Format': u'image'}
123.5300 	EXP 	text_9: autoDraw = False
123.5300 	EXP 	image: autoDraw = False
123.5300 	EXP 	image: image = u'Extra_Stimuli//ahead_image_3_WHI.jpg'
123.5300 	EXP 	text_9: autoDraw = True
123.5300 	EXP 	image: autoDraw = True
124.2310 	DATA 	Keypress: f
124.2316 	EXP 	New trial (rep=0, index=7): {u'Stimulus_Practice': u'right_image_3_WHI.jpg', u'Direction': u'right', u'Number': 3, u'Background': u'_WHI', u'Format': u'image'}
124.3293 	EXP 	text_9: autoDraw = False
124.3293 	EXP 	image: autoDraw = False
124.3293 	EXP 	image: image = u'Extra_Stimuli//right_image_3_WHI.jpg'
124.3293 	EXP 	text_9: autoDraw = True
124.3293 	EXP 	image: autoDraw = True
125.7796 	DATA 	Keypress: a
125.7813 	EXP 	New trial (rep=0, index=8): {u'Stimulus_Practice': u'ahead_image_2_WHI.jpg', u'Direction': u'ahead', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
125.8952 	EXP 	text_9: autoDraw = False
125.8952 	EXP 	image: autoDraw = False
125.8952 	EXP 	image: image = u'Extra_Stimuli//ahead_image_2_WHI.jpg'
125.8952 	EXP 	text_9: autoDraw = True
125.8952 	EXP 	image: autoDraw = True
126.7457 	DATA 	Keypress: a
126.8949 	EXP 	text_9: autoDraw = False
126.8949 	EXP 	image: autoDraw = False
126.8949 	EXP 	text_2: autoDraw = True
128.1292 	DATA 	Keypress: a
128.8788 	DATA 	Keypress: d
128.9025 	EXP 	Imported Extra_Stimuli//practice_order_WHI_word.xlsx as conditions, 9 conditions, 5 params
128.9035 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
128.9046 	EXP 	New trial (rep=0, index=0): {u'Stimulus_Practice': u'left_word_1_WHI.jpg', u'Direction': u'left', u'Number': 1, u'Background': u'_WHI', u'Format': u'word'}
128.9601 	EXP 	text_2: autoDraw = False
128.9601 	EXP 	image: image = u'Extra_Stimuli//left_word_1_WHI.jpg'
128.9601 	EXP 	text_9: autoDraw = True
128.9601 	EXP 	image: autoDraw = True
130.1440 	DATA 	Keypress: a
130.1462 	EXP 	New trial (rep=0, index=1): {u'Stimulus_Practice': u'right_word_2_WHI.jpg', u'Direction': u'right', u'Number': 2, u'Background': u'_WHI', u'Format': u'word'}
130.2095 	EXP 	text_9: autoDraw = False
130.2095 	EXP 	image: autoDraw = False
130.2095 	EXP 	image: image = u'Extra_Stimuli//right_word_2_WHI.jpg'
130.2095 	EXP 	text_9: autoDraw = True
130.2095 	EXP 	image: autoDraw = True
130.6605 	DATA 	Keypress: f
130.6623 	EXP 	New trial (rep=0, index=2): {u'Stimulus_Practice': u'ahead_word_3_WHI.jpg', u'Direction': u'ahead', u'Number': 3, u'Background': u'_WHI', u'Format': u'word'}
130.7259 	EXP 	text_9: autoDraw = False
130.7259 	EXP 	image: autoDraw = False
130.7259 	EXP 	image: image = u'Extra_Stimuli//ahead_word_3_WHI.jpg'
130.7259 	EXP 	text_9: autoDraw = True
130.7259 	EXP 	image: autoDraw = True
131.3435 	DATA 	Keypress: a
131.3452 	EXP 	New trial (rep=0, index=3): {u'Stimulus_Practice': u'ahead_word_2_WHI.jpg', u'Direction': u'ahead', u'Number': 2, u'Background': u'_WHI', u'Format': u'word'}
131.4255 	EXP 	text_9: autoDraw = False
131.4255 	EXP 	image: autoDraw = False
131.4255 	EXP 	image: image = u'Extra_Stimuli//ahead_word_2_WHI.jpg'
131.4255 	EXP 	text_9: autoDraw = True
131.4255 	EXP 	image: autoDraw = True
131.6600 	DATA 	Keypress: f
131.6617 	EXP 	New trial (rep=0, index=4): {u'Stimulus_Practice': u'ahead_word_1_WHI.jpg', u'Direction': u'ahead', u'Number': 1, u'Background': u'_WHI', u'Format': u'word'}
131.7254 	EXP 	text_9: autoDraw = False
131.7254 	EXP 	image: autoDraw = False
131.7254 	EXP 	image: image = u'Extra_Stimuli//ahead_word_1_WHI.jpg'
131.7254 	EXP 	text_9: autoDraw = True
131.7254 	EXP 	image: autoDraw = True
131.9444 	DATA 	Keypress: a
131.9611 	EXP 	New trial (rep=0, index=5): {u'Stimulus_Practice': u'left_word_3_WHI.jpg', u'Direction': u'left', u'Number': 3, u'Background': u'_WHI', u'Format': u'word'}
132.0420 	EXP 	text_9: autoDraw = False
132.0420 	EXP 	image: autoDraw = False
132.0420 	EXP 	image: image = u'Extra_Stimuli//left_word_3_WHI.jpg'
132.0420 	EXP 	text_9: autoDraw = True
132.0420 	EXP 	image: autoDraw = True
132.2433 	DATA 	Keypress: f
132.2450 	EXP 	New trial (rep=0, index=6): {u'Stimulus_Practice': u'left_word_2_WHI.jpg', u'Direction': u'left', u'Number': 2, u'Background': u'_WHI', u'Format': u'word'}
132.3085 	EXP 	text_9: autoDraw = False
132.3085 	EXP 	image: autoDraw = False
132.3085 	EXP 	image: image = u'Extra_Stimuli//left_word_2_WHI.jpg'
132.3085 	EXP 	text_9: autoDraw = True
132.3085 	EXP 	image: autoDraw = True
132.5261 	DATA 	Keypress: a
132.5279 	EXP 	New trial (rep=0, index=7): {u'Stimulus_Practice': u'right_word_1_WHI.jpg', u'Direction': u'right', u'Number': 1, u'Background': u'_WHI', u'Format': u'word'}
132.6249 	EXP 	text_9: autoDraw = False
132.6249 	EXP 	image: autoDraw = False
132.6249 	EXP 	image: image = u'Extra_Stimuli//right_word_1_WHI.jpg'
132.6249 	EXP 	text_9: autoDraw = True
132.6249 	EXP 	image: autoDraw = True
132.8263 	DATA 	Keypress: f
132.8281 	EXP 	New trial (rep=0, index=8): {u'Stimulus_Practice': u'right_word_3_WHI.jpg', u'Direction': u'right', u'Number': 3, u'Background': u'_WHI', u'Format': u'word'}
132.8914 	EXP 	text_9: autoDraw = False
132.8914 	EXP 	image: autoDraw = False
132.8914 	EXP 	image: image = u'Extra_Stimuli//right_word_3_WHI.jpg'
132.8914 	EXP 	text_9: autoDraw = True
132.8914 	EXP 	image: autoDraw = True
133.1261 	DATA 	Keypress: a
133.2237 	EXP 	New trial (rep=1, index=0): None
133.2586 	EXP 	text_9: autoDraw = False
133.2586 	EXP 	image: autoDraw = False
133.2586 	EXP 	text_6: text = 'Ok, before we practice one more time - do you have any questions about the task?'
133.2586 	EXP 	text_6: autoDraw = True
133.9593 	DATA 	Keypress: f
134.5584 	DATA 	Keypress: d
134.5816 	EXP 	Imported Extra_Stimuli//practice_order_WHI_image.xlsx as conditions, 9 conditions, 5 params
134.5821 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
134.5827 	EXP 	New trial (rep=0, index=0): {u'Stimulus_Practice': u'left_image_1_WHI.jpg', u'Direction': u'left', u'Number': 1, u'Background': u'_WHI', u'Format': u'image'}
134.6407 	EXP 	text_6: autoDraw = False
134.6407 	EXP 	image: image = u'Extra_Stimuli//left_image_1_WHI.jpg'
134.6407 	EXP 	text_9: autoDraw = True
134.6407 	EXP 	image: autoDraw = True
135.1081 	DATA 	Keypress: a
135.1103 	EXP 	New trial (rep=0, index=1): {u'Stimulus_Practice': u'left_image_3_WHI.jpg', u'Direction': u'left', u'Number': 3, u'Background': u'_WHI', u'Format': u'image'}
135.1905 	EXP 	text_9: autoDraw = False
135.1905 	EXP 	image: autoDraw = False
135.1905 	EXP 	image: image = u'Extra_Stimuli//left_image_3_WHI.jpg'
135.1905 	EXP 	text_9: autoDraw = True
135.1905 	EXP 	image: autoDraw = True
135.4580 	DATA 	Keypress: f
135.4597 	EXP 	New trial (rep=0, index=2): {u'Stimulus_Practice': u'ahead_image_1_WHI.jpg', u'Direction': u'ahead', u'Number': 1, u'Background': u'_WHI', u'Format': u'image'}
135.5402 	EXP 	text_9: autoDraw = False
135.5402 	EXP 	image: autoDraw = False
135.5402 	EXP 	image: image = u'Extra_Stimuli//ahead_image_1_WHI.jpg'
135.5402 	EXP 	text_9: autoDraw = True
135.5402 	EXP 	image: autoDraw = True
135.7748 	DATA 	Keypress: a
135.7766 	EXP 	New trial (rep=0, index=3): {u'Stimulus_Practice': u'right_image_2_WHI.jpg', u'Direction': u'right', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
135.8566 	EXP 	text_9: autoDraw = False
135.8566 	EXP 	image: autoDraw = False
135.8566 	EXP 	image: image = u'Extra_Stimuli//right_image_2_WHI.jpg'
135.8566 	EXP 	text_9: autoDraw = True
135.8566 	EXP 	image: autoDraw = True
136.1080 	DATA 	Keypress: f
136.1098 	EXP 	New trial (rep=0, index=4): {u'Stimulus_Practice': u'left_image_2_WHI.jpg', u'Direction': u'left', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
136.1901 	EXP 	text_9: autoDraw = False
136.1901 	EXP 	image: autoDraw = False
136.1901 	EXP 	image: image = u'Extra_Stimuli//left_image_2_WHI.jpg'
136.1901 	EXP 	text_9: autoDraw = True
136.1901 	EXP 	image: autoDraw = True
136.4076 	DATA 	Keypress: a
136.4093 	EXP 	New trial (rep=0, index=5): {u'Stimulus_Practice': u'right_image_1_WHI.jpg', u'Direction': u'right', u'Number': 1, u'Background': u'_WHI', u'Format': u'image'}
136.4897 	EXP 	text_9: autoDraw = False
136.4897 	EXP 	image: autoDraw = False
136.4897 	EXP 	image: image = u'Extra_Stimuli//right_image_1_WHI.jpg'
136.4897 	EXP 	text_9: autoDraw = True
136.4897 	EXP 	image: autoDraw = True
136.6743 	DATA 	Keypress: f
136.6761 	EXP 	New trial (rep=0, index=6): {u'Stimulus_Practice': u'ahead_image_2_WHI.jpg', u'Direction': u'ahead', u'Number': 2, u'Background': u'_WHI', u'Format': u'image'}
136.7728 	EXP 	text_9: autoDraw = False
136.7728 	EXP 	image: autoDraw = False
136.7728 	EXP 	image: image = u'Extra_Stimuli//ahead_image_2_WHI.jpg'
136.7728 	EXP 	text_9: autoDraw = True
136.7728 	EXP 	image: autoDraw = True
136.9578 	DATA 	Keypress: a
136.9595 	EXP 	New trial (rep=0, index=7): {u'Stimulus_Practice': u'right_image_3_WHI.jpg', u'Direction': u'right', u'Number': 3, u'Background': u'_WHI', u'Format': u'image'}
137.0394 	EXP 	text_9: autoDraw = False
137.0394 	EXP 	image: autoDraw = False
137.0394 	EXP 	image: image = u'Extra_Stimuli//right_image_3_WHI.jpg'
137.0394 	EXP 	text_9: autoDraw = True
137.0394 	EXP 	image: autoDraw = True
137.2085 	DATA 	Keypress: f
137.2250 	EXP 	New trial (rep=0, index=8): {u'Stimulus_Practice': u'ahead_image_3_WHI.jpg', u'Direction': u'ahead', u'Number': 3, u'Background': u'_WHI', u'Format': u'image'}
137.3060 	EXP 	text_9: autoDraw = False
137.3060 	EXP 	image: autoDraw = False
137.3060 	EXP 	image: image = u'Extra_Stimuli//ahead_image_3_WHI.jpg'
137.3060 	EXP 	text_9: autoDraw = True
137.3060 	EXP 	image: autoDraw = True
137.4573 	DATA 	Keypress: a
137.6059 	EXP 	text_9: autoDraw = False
137.6059 	EXP 	image: autoDraw = False
137.6059 	EXP 	text_2: autoDraw = True
137.7071 	DATA 	Keypress: f
137.9571 	DATA 	Keypress: a
138.7570 	DATA 	Keypress: d
138.7806 	EXP 	Imported Extra_Stimuli//practice_order_WHI_schema.xlsx as conditions, 9 conditions, 5 params
138.7816 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
138.7827 	EXP 	New trial (rep=0, index=0): {u'Stimulus_Practice': u'ahead_schema_3_WHI.jpg', u'Direction': u'ahead', u'Number': 3, u'Background': u'_WHI', u'Format': u'schema'}
138.8384 	EXP 	text_2: autoDraw = False
138.8384 	EXP 	image: image = u'Extra_Stimuli//ahead_schema_3_WHI.jpg'
138.8384 	EXP 	text_9: autoDraw = True
138.8384 	EXP 	image: autoDraw = True
139.1394 	DATA 	Keypress: a
139.1416 	EXP 	New trial (rep=0, index=1): {u'Stimulus_Practice': u'right_schema_2_WHI.jpg', u'Direction': u'right', u'Number': 2, u'Background': u'_WHI', u'Format': u'schema'}
139.2215 	EXP 	text_9: autoDraw = False
139.2215 	EXP 	image: autoDraw = False
139.2215 	EXP 	image: image = u'Extra_Stimuli//right_schema_2_WHI.jpg'
139.2215 	EXP 	text_9: autoDraw = True
139.2215 	EXP 	image: autoDraw = True
139.3226 	DATA 	Keypress: f
139.3246 	EXP 	New trial (rep=0, index=2): {u'Stimulus_Practice': u'left_schema_3_WHI.jpg', u'Direction': u'left', u'Number': 3, u'Background': u'_WHI', u'Format': u'schema'}
139.3882 	EXP 	text_9: autoDraw = False
139.3882 	EXP 	image: autoDraw = False
139.3882 	EXP 	image: image = u'Extra_Stimuli//left_schema_3_WHI.jpg'
139.3882 	EXP 	text_9: autoDraw = True
